round,selected_turn_id,max_entropy,select_turn_per_round_time
0,MUL0886-1,2886.82861328125,56880.702090501785
0,PMUL1861-0,2480.669921875,56880.702090501785
0,MUL1717-2,2490.624755859375,56880.702090501785
0,MUL2380-2,2750.363037109375,56880.702090501785
0,MUL0339-1,2599.52587890625,56880.702090501785
0,MUL2437-4,2751.0478515625,56880.702090501785
0,MUL1705-0,2694.947509765625,56880.702090501785
0,PMUL0797-2,2468.64697265625,56880.702090501785
0,MUL1959-2,2609.49609375,56880.702090501785
0,PMUL2689-1,2734.014892578125,56880.702090501785
0,PMUL1709-1,2818.5498046875,56880.702090501785
0,WOZ20325-3,2736.304931640625,56880.702090501785
0,MUL1771-1,2668.43017578125,56880.702090501785
0,PMUL2946-2,2647.719970703125,56880.702090501785
0,PMUL4202-1,2651.732666015625,56880.702090501785
0,PMUL3547-1,2756.047607421875,56880.702090501785
0,PMUL4514-3,2602.454833984375,56880.702090501785
0,PMUL4233-0,2524.03466796875,56880.702090501785
0,MUL0531-0,2511.5576171875,56880.702090501785
0,MUL2483-1,2686.453125,56880.702090501785
0,SSNG0061-2,2740.783203125,56880.702090501785
0,PMUL0351-3,2660.7392578125,56880.702090501785
0,PMUL3277-3,2536.285400390625,56880.702090501785
0,PMUL1445-3,2702.19970703125,56880.702090501785
0,PMUL2873-1,2510.35498046875,56880.702090501785
0,MUL1399-3,2595.060546875,56880.702090501785
0,PMUL1780-1,2481.56982421875,56880.702090501785
0,PMUL0699-3,2514.03173828125,56880.702090501785
0,PMUL2364-5,2564.009765625,56880.702090501785
0,PMUL3706-2,2637.38818359375,56880.702090501785
0,PMUL1741-0,2675.581298828125,56880.702090501785
0,PMUL1164-2,2800.16015625,56880.702090501785
0,PMUL1472-1,2652.449951171875,56880.702090501785
0,MUL0964-2,2598.27734375,56880.702090501785
0,PMUL2303-1,2602.006103515625,56880.702090501785
0,SSNG0165-4,2693.303955078125,56880.702090501785
0,PMUL1963-2,2672.39501953125,56880.702090501785
0,WOZ20266-1,2710.68212890625,56880.702090501785
0,MUL0028-2,2765.91943359375,56880.702090501785
0,PMUL1237-3,2643.488037109375,56880.702090501785
0,PMUL1185-2,2618.855712890625,56880.702090501785
0,SNG1021-3,2498.0205078125,56880.702090501785
0,PMUL2963-3,2689.334228515625,56880.702090501785
0,MUL1215-2,2772.317138671875,56880.702090501785
0,PMUL0878-2,2574.82666015625,56880.702090501785
0,SNG01203-3,2496.733154296875,56880.702090501785
0,PMUL1986-7,2431.376708984375,56880.702090501785
0,SNG0584-3,2560.324462890625,56880.702090501785
0,SSNG0322-1,2671.662841796875,56880.702090501785
0,SNG0014-3,2490.79248046875,56880.702090501785
0,SNG1400-4,2683.817626953125,56880.702090501785
0,PMUL0649-0,2708.072509765625,56880.702090501785
0,PMUL0459-1,2707.233154296875,56880.702090501785
0,MUL2037-0,2440.0615234375,56880.702090501785
0,PMUL0890-3,2734.62255859375,56880.702090501785
0,SNG02103-2,2666.29052734375,56880.702090501785
0,PMUL3955-2,2649.769287109375,56880.702090501785
0,PMUL4024-8,2537.698486328125,56880.702090501785
0,PMUL0595-3,2611.227783203125,56880.702090501785
0,PMUL2298-2,2674.4638671875,56880.702090501785
0,PMUL4375-3,2736.51953125,56880.702090501785
0,PMUL4104-3,2486.267578125,56880.702090501785
0,MUL0090-2,2694.07861328125,56880.702090501785
0,PMUL1567-2,2698.8056640625,56880.702090501785
0,PMUL3504-2,2708.156005859375,56880.702090501785
0,PMUL0446-3,2620.669921875,56880.702090501785
0,MUL1557-0,2661.4228515625,56880.702090501785
0,SNG1281-1,2649.26416015625,56880.702090501785
0,MUL1029-2,2564.675048828125,56880.702090501785
0,MUL2435-2,2756.568359375,56880.702090501785
0,PMUL2566-3,2680.424560546875,56880.702090501785
0,MUL0074-2,2723.212646484375,56880.702090501785
0,PMUL3996-1,2475.016357421875,56880.702090501785
0,PMUL3559-3,2631.32177734375,56880.702090501785
0,PMUL2256-1,2580.60791015625,56880.702090501785
0,PMUL0789-2,2669.484619140625,56880.702090501785
0,PMUL3853-1,2550.169189453125,56880.702090501785
0,PMUL4329-0,2657.68359375,56880.702090501785
0,WOZ20654-2,2734.82958984375,56880.702090501785
0,PMUL0173-1,2471.47216796875,56880.702090501785
0,PMUL4763-0,2471.789794921875,56880.702090501785
0,PMUL4098-1,2670.338623046875,56880.702090501785
0,SNG0380-1,2750.37451171875,56880.702090501785
0,MUL1097-2,2685.96630859375,56880.702090501785
0,WOZ20457-2,2833.61669921875,56880.702090501785
0,PMUL4632-5,2640.2060546875,56880.702090501785
0,SNG0612-2,2645.495361328125,56880.702090501785
0,PMUL0327-3,2633.23388671875,56880.702090501785
0,PMUL2376-3,2676.45166015625,56880.702090501785
0,MUL0152-2,2845.49609375,56880.702090501785
0,SNG0371-4,2563.3232421875,56880.702090501785
0,PMUL4232-0,2741.264892578125,56880.702090501785
0,PMUL3589-5,2654.439453125,56880.702090501785
0,PMUL3762-1,2746.614501953125,56880.702090501785
0,PMUL1904-3,2636.434326171875,56880.702090501785
0,SSNG0045-2,2639.41650390625,56880.702090501785
0,SNG1235-3,2596.895263671875,56880.702090501785
0,SNG0958-3,2519.88671875,56880.702090501785
0,MUL2583-4,2631.26171875,56880.702090501785
0,PMUL3813-3,2523.94580078125,56880.702090501785
0,PMUL3618-3,2580.38134765625,56880.702090501785
0,MUL1764-3,2569.576904296875,56880.702090501785
0,PMUL4479-3,2592.168701171875,56880.702090501785
0,PMUL1873-1,2726.8955078125,56880.702090501785
0,MUL2399-4,2563.9521484375,56880.702090501785
0,MUL1703-2,2696.739013671875,56880.702090501785
0,MUL1009-4,2585.407470703125,56880.702090501785
0,SNG0605-1,2790.752685546875,56880.702090501785
0,MUL0110-1,2684.413330078125,56880.702090501785
0,MUL1344-2,2639.70068359375,56880.702090501785
0,PMUL2247-2,2668.628173828125,56880.702090501785
0,MUL1699-1,2527.70556640625,56880.702090501785
0,SNG02026-3,2743.2080078125,56880.702090501785
0,MUL2634-2,2523.85693359375,56880.702090501785
0,PMUL1997-0,2466.083251953125,56880.702090501785
0,MUL2355-4,2543.263427734375,56880.702090501785
0,SNG1292-1,2589.24560546875,56880.702090501785
0,SNG0738-2,2681.361328125,56880.702090501785
0,SNG0741-1,2695.48291015625,56880.702090501785
0,PMUL4201-3,2479.86181640625,56880.702090501785
0,PMUL0483-5,2697.074951171875,56880.702090501785
0,PMUL4517-3,2627.118896484375,56880.702090501785
0,WOZ20483-4,2762.8955078125,56880.702090501785
0,SNG0919-1,2575.002197265625,56880.702090501785
0,MUL0355-0,2482.349853515625,56880.702090501785
0,PMUL0282-5,2601.24072265625,56880.702090501785
0,PMUL4382-3,2822.32470703125,56880.702090501785
0,PMUL4003-0,2645.46923828125,56880.702090501785
0,SSNG0348-1,2702.54150390625,56880.702090501785
0,PMUL3827-1,2706.656494140625,56880.702090501785
0,MUL1694-1,2541.7802734375,56880.702090501785
0,SNG0502-2,2591.165283203125,56880.702090501785
0,PMUL0111-2,2596.763916015625,56880.702090501785
0,MUL1946-1,2503.837158203125,56880.702090501785
0,SNG01841-2,2624.513916015625,56880.702090501785
0,MUL0664-1,2780.173828125,56880.702090501785
0,SNG0765-2,2659.44384765625,56880.702090501785
0,MUL1625-4,2575.29150390625,56880.702090501785
0,SNG02183-2,2777.34521484375,56880.702090501785
0,SNG01671-3,2596.3056640625,56880.702090501785
0,SNG1176-2,2772.698974609375,56880.702090501785
0,SNG0645-3,2669.176025390625,56880.702090501785
0,MUL1072-0,2657.886474609375,56880.702090501785
0,PMUL0292-4,2629.2373046875,56880.702090501785
0,PMUL0234-3,2619.131103515625,56880.702090501785
0,MUL2334-2,2595.27734375,56880.702090501785
0,PMUL2496-3,2736.701171875,56880.702090501785
0,PMUL3238-1,2731.400390625,56880.702090501785
0,SNG02147-1,2553.53466796875,56880.702090501785
0,WOZ20197-4,2531.577392578125,56880.702090501785
0,PMUL1955-4,2634.82080078125,56880.702090501785
0,PMUL0160-5,2622.320068359375,56880.702090501785
0,PMUL3240-1,2495.385986328125,56880.702090501785
0,PMUL3021-2,2568.239013671875,56880.702090501785
0,WOZ20038-2,2737.660888671875,56880.702090501785
0,PMUL0021-1,2761.96142578125,56880.702090501785
0,MUL0061-2,2787.198486328125,56880.702090501785
0,SNG0865-2,2623.69970703125,56880.702090501785
0,SSNG0016-3,2748.522705078125,56880.702090501785
0,SSNG0338-1,2709.936279296875,56880.702090501785
0,MUL0288-1,2663.314208984375,56880.702090501785
0,MUL0155-1,2687.0537109375,56880.702090501785
0,MUL0138-3,2767.869384765625,56880.702090501785
0,PMUL1566-2,2523.50537109375,56880.702090501785
0,MUL0185-1,2668.630615234375,56880.702090501785
0,PMUL0640-1,2580.641357421875,56880.702090501785
0,SNG0553-1,2547.093017578125,56880.702090501785
0,MUL0685-0,2517.890380859375,56880.702090501785
0,MUL1562-1,2662.808349609375,56880.702090501785
0,SNG0627-3,2663.701904296875,56880.702090501785
0,PMUL1216-0,2514.7666015625,56880.702090501785
0,SSNG0229-2,2662.020751953125,56880.702090501785
0,WOZ20617-2,2741.725341796875,56880.702090501785
0,SNG01901-1,2668.531005859375,56880.702090501785
0,PMUL3628-6,2537.179443359375,56880.702090501785
0,MUL1195-2,2527.358154296875,56880.702090501785
0,MUL1859-3,2606.902587890625,56880.702090501785
0,MUL0111-2,2636.685546875,56880.702090501785
0,MUL2239-3,2680.75634765625,56880.702090501785
0,PMUL0037-3,2565.624267578125,56880.702090501785
0,PMUL3450-4,2576.0498046875,56880.702090501785
0,PMUL4163-2,2441.370361328125,56880.702090501785
0,PMUL4646-2,2756.3662109375,56880.702090501785
0,PMUL1622-2,2644.222900390625,56880.702090501785
0,WOZ20292-4,2815.407958984375,56880.702090501785
0,SSNG0263-1,2653.693603515625,56880.702090501785
0,SNG1253-0,2635.3037109375,56880.702090501785
0,PMUL2702-1,2766.99462890625,56880.702090501785
0,MUL2127-4,2613.343505859375,56880.702090501785
0,SSNG0334-4,2729.750244140625,56880.702090501785
0,PMUL0901-3,2782.142822265625,56880.702090501785
0,MUL1931-3,2567.157958984375,56880.702090501785
0,PMUL3097-0,2542.136474609375,56880.702090501785
0,PMUL4724-4,2630.12109375,56880.702090501785
0,PMUL2431-2,2563.0615234375,56880.702090501785
0,SNG1009-0,2686.819580078125,56880.702090501785
0,SNG0376-4,2494.8125,56880.702090501785
0,MUL1551-0,2638.732421875,56880.702090501785
0,PMUL2688-2,2668.052490234375,56880.702090501785
0,PMUL1384-3,2605.02099609375,56880.702090501785
0,MUL0406-4,2590.2119140625,56880.702090501785
0,PMUL4618-0,2632.278564453125,56880.702090501785
0,SNG1274-0,2621.560791015625,56880.702090501785
0,MUL0974-5,2536.72900390625,56880.702090501785
0,PMUL1826-1,2470.30322265625,56880.702090501785
0,PMUL3042-4,2667.1591796875,56880.702090501785
0,WOZ20380-3,2669.186279296875,56880.702090501785
0,WOZ20328-0,2570.797119140625,56880.702090501785
0,MUL0428-2,2761.143798828125,56880.702090501785
0,PMUL0525-3,2653.304443359375,56880.702090501785
0,PMUL0359-3,2604.654541015625,56880.702090501785
0,WOZ20603-4,2668.90185546875,56880.702090501785
0,PMUL4047-3,2710.84521484375,56880.702090501785
0,WOZ20198-1,2660.909912109375,56880.702090501785
0,MUL2581-2,2651.3642578125,56880.702090501785
0,SNG0745-0,2671.996826171875,56880.702090501785
0,MUL2027-1,2645.525390625,56880.702090501785
0,PMUL2092-0,2650.952392578125,56880.702090501785
0,PMUL0270-2,2649.412109375,56880.702090501785
0,MUL0017-4,2629.166015625,56880.702090501785
0,SNG1059-2,2490.48193359375,56880.702090501785
0,PMUL2959-3,2754.748291015625,56880.702090501785
0,PMUL0406-2,2770.70361328125,56880.702090501785
0,PMUL3361-0,2509.529296875,56880.702090501785
0,PMUL0885-1,2692.97607421875,56880.702090501785
0,SNG0549-1,2652.857177734375,56880.702090501785
0,WOZ20485-2,2747.097412109375,56880.702090501785
0,SNG1163-0,2585.342529296875,56880.702090501785
0,MUL1280-1,2772.395751953125,56880.702090501785
0,MUL1036-1,2811.1611328125,56880.702090501785
0,SNG0685-3,2509.91015625,56880.702090501785
0,PMUL2438-2,2605.829345703125,56880.702090501785
0,PMUL3159-5,2587.75732421875,56880.702090501785
0,MUL2166-2,2686.510986328125,56880.702090501785
0,PMUL3757-7,2517.626220703125,56880.702090501785
0,PMUL4102-1,2797.0341796875,56880.702090501785
0,PMUL2993-2,2723.17578125,56880.702090501785
0,PMUL4726-0,2571.744140625,56880.702090501785
0,SNG0279-0,2662.572509765625,56880.702090501785
0,MUL1339-3,2639.237060546875,56880.702090501785
0,SNG1328-1,2677.57373046875,56880.702090501785
0,WOZ20413-2,2892.843505859375,56880.702090501785
0,PMUL1882-1,2575.946044921875,56880.702090501785
0,PMUL3938-3,2607.0361328125,56880.702090501785
0,SSNG0291-1,2902.6748046875,56880.702090501785
0,WOZ20638-3,2504.2734375,56880.702090501785
0,MUL0381-1,2614.830078125,56880.702090501785
0,SNG01392-1,2610.07763671875,56880.702090501785
0,MUL0875-3,2710.107177734375,56880.702090501785
0,MUL1127-1,2650.237548828125,56880.702090501785
0,PMUL4111-1,2703.1845703125,56880.702090501785
0,MUL0455-1,2648.981201171875,56880.702090501785
0,PMUL0237-3,2665.613525390625,56880.702090501785
0,MUL1145-4,2739.6708984375,56880.702090501785
0,MUL1914-1,2465.657470703125,56880.702090501785
0,SSNG0297-5,2722.534423828125,56880.702090501785
0,SSNG0226-4,2720.137451171875,56880.702090501785
0,PMUL4241-4,2648.33349609375,56880.702090501785
0,PMUL2691-1,2638.039794921875,56880.702090501785
0,PMUL1153-0,2554.041748046875,56880.702090501785
0,MUL1193-2,2565.88818359375,56880.702090501785
0,MUL0358-0,2663.3466796875,56880.702090501785
0,PMUL4516-2,2472.427490234375,56880.702090501785
0,SNG0469-1,2673.04345703125,56880.702090501785
0,PMUL4069-2,2680.26806640625,56880.702090501785
0,SNG02007-0,2481.752197265625,56880.702090501785
0,SNG0503-1,2671.238525390625,56880.702090501785
0,PMUL1690-0,2588.927490234375,56880.702090501785
0,PMUL0682-2,2490.8447265625,56880.702090501785
0,WOZ20410-2,2736.525390625,56880.702090501785
0,WOZ20414-1,2617.97900390625,56880.702090501785
0,WOZ20385-3,2727.0078125,56880.702090501785
0,PMUL1922-1,2747.262451171875,56880.702090501785
0,PMUL4801-2,2468.930419921875,56880.702090501785
0,PMUL3475-2,2633.698974609375,56880.702090501785
0,MUL2625-0,2614.26416015625,56880.702090501785
0,PMUL0833-0,2660.97802734375,56880.702090501785
0,PMUL3550-3,2584.860595703125,56880.702090501785
0,SNG02173-1,2773.032958984375,56880.702090501785
0,SNG1268-0,2660.908447265625,56880.702090501785
0,PMUL4752-1,2667.48681640625,56880.702090501785
0,PMUL3438-9,2481.704345703125,56880.702090501785
0,PMUL0900-1,2638.92333984375,56880.702090501785
0,MUL1206-4,2639.600341796875,56880.702090501785
0,SNG0051-1,2536.602783203125,56880.702090501785
0,PMUL1006-7,2652.173095703125,56880.702090501785
0,PMUL0501-2,2639.468017578125,56880.702090501785
0,PMUL4532-7,2552.451416015625,56880.702090501785
0,PMUL3430-3,2745.973876953125,56880.702090501785
0,PMUL1999-1,2730.505859375,56880.702090501785
0,MUL0553-2,2688.059326171875,56880.702090501785
0,MUL1329-2,2720.311279296875,56880.702090501785
0,PMUL2639-2,2670.127685546875,56880.702090501785
0,SNG01578-1,2510.073974609375,56880.702090501785
0,PMUL2751-2,2716.72509765625,56880.702090501785
0,MUL1547-4,2700.057373046875,56880.702090501785
0,MUL1000-1,2661.44091796875,56880.702090501785
0,MUL1924-7,2600.935546875,56880.702090501785
0,PMUL3372-1,2507.73046875,56880.702090501785
0,WOZ20613-1,2684.060791015625,56880.702090501785
0,PMUL0030-2,2642.348388671875,56880.702090501785
0,SNG01338-2,2775.894287109375,56880.702090501785
0,PMUL1201-2,2586.8466796875,56880.702090501785
0,PMUL2537-2,2741.756591796875,56880.702090501785
0,MUL2208-2,2736.61279296875,56880.702090501785
0,SSNG0239-1,2547.121337890625,56880.702090501785
0,PMUL3190-1,2688.3505859375,56880.702090501785
0,PMUL4051-1,2605.235595703125,56880.702090501785
0,MUL1890-0,2647.426025390625,56880.702090501785
0,PMUL0241-7,2605.159912109375,56880.702090501785
0,MUL1100-1,2688.911865234375,56880.702090501785
0,SSNG0177-2,2618.91796875,56880.702090501785
0,WOZ20648-1,2748.938232421875,56880.702090501785
0,SNG1028-0,2494.77099609375,56880.702090501785
0,PMUL2399-4,2591.345947265625,56880.702090501785
0,PMUL2865-2,2498.034912109375,56880.702090501785
0,PMUL4874-1,2760.818115234375,56880.702090501785
0,PMUL3905-3,2641.793701171875,56880.702090501785
0,MUL2381-0,2684.697998046875,56880.702090501785
0,PMUL1208-1,2493.37890625,56880.702090501785
0,MUL0606-4,2598.148681640625,56880.702090501785
0,MUL2556-1,2704.112548828125,56880.702090501785
0,PMUL0620-3,2608.106689453125,56880.702090501785
0,MUL1421-2,2658.851806640625,56880.702090501785
0,PMUL1175-2,2669.00830078125,56880.702090501785
0,WOZ20269-0,2868.36474609375,56880.702090501785
0,PMUL4288-4,2612.691650390625,56880.702090501785
0,SNG0272-2,2558.08447265625,56880.702090501785
0,PMUL3482-2,2594.69287109375,56880.702090501785
0,PMUL4817-3,2543.8408203125,56880.702090501785
0,PMUL3463-1,2578.938232421875,56880.702090501785
0,SNG1316-4,2552.197509765625,56880.702090501785
0,MUL0836-1,2625.007080078125,56880.702090501785
0,PMUL0448-2,2509.88232421875,56880.702090501785
0,MUL0393-1,2717.943115234375,56880.702090501785
0,MUL0689-4,2544.6806640625,56880.702090501785
0,MUL0921-1,2633.886474609375,56880.702090501785
0,SNG1365-1,2621.814453125,56880.702090501785
0,PMUL3804-0,2756.46337890625,56880.702090501785
0,MUL0328-1,2630.656982421875,56880.702090501785
0,MUL0956-4,2470.986328125,56880.702090501785
0,PMUL3671-3,2752.859375,56880.702090501785
0,MUL2180-2,2657.893798828125,56880.702090501785
0,PMUL0991-2,2440.9091796875,56880.702090501785
0,SNG1242-3,2572.118896484375,56880.702090501785
0,WOZ20564-2,2662.760498046875,56880.702090501785
0,MUL1311-4,2578.327880859375,56880.702090501785
0,PMUL0252-2,2654.126708984375,56880.702090501785
0,WOZ20291-3,2610.36572265625,56880.702090501785
0,SNG0655-2,2761.652587890625,56880.702090501785
0,PMUL3258-3,2726.470458984375,56880.702090501785
0,MUL0502-1,2571.337158203125,56880.702090501785
0,SSNG0304-2,2786.560546875,56880.702090501785
0,PMUL3195-3,2639.3203125,56880.702090501785
0,MUL0171-1,2568.451416015625,56880.702090501785
0,MUL1955-2,2501.66357421875,56880.702090501785
0,PMUL1662-5,2629.1435546875,56880.702090501785
0,PMUL0122-3,2473.932861328125,56880.702090501785
0,PMUL3079-1,2743.223388671875,56880.702090501785
0,PMUL3774-3,2782.402587890625,56880.702090501785
0,PMUL2397-3,2581.6982421875,56880.702090501785
0,WOZ20672-3,2691.439208984375,56880.702090501785
0,SSNG0162-2,2814.4619140625,56880.702090501785
0,PMUL4804-3,2494.48388671875,56880.702090501785
0,SSNG0170-2,2752.66650390625,56880.702090501785
0,SNG0424-0,2608.03271484375,56880.702090501785
0,PMUL4191-3,2582.286865234375,56880.702090501785
0,MUL1628-1,2589.265869140625,56880.702090501785
0,WOZ20294-5,2764.217529296875,56880.702090501785
0,WOZ20554-2,2584.257568359375,56880.702090501785
0,PMUL2027-2,2624.59130859375,56880.702090501785
0,SSNG0345-4,2615.127685546875,56880.702090501785
0,MUL0988-1,2791.79345703125,56880.702090501785
0,PMUL3329-4,2593.72265625,56880.702090501785
0,MUL2002-2,2686.49755859375,56880.702090501785
0,WOZ20208-2,2758.33740234375,56880.702090501785
0,SNG01967-0,2611.696044921875,56880.702090501785
0,PMUL4035-2,2676.491943359375,56880.702090501785
0,MUL1674-1,2542.339599609375,56880.702090501785
0,PMUL4779-1,2490.896240234375,56880.702090501785
0,PMUL0726-3,2514.26953125,56880.702090501785
0,PMUL1899-3,2545.772216796875,56880.702090501785
0,WOZ20042-2,2598.91259765625,56880.702090501785
0,PMUL2197-1,2783.13623046875,56880.702090501785
0,PMUL1351-3,2529.84765625,56880.702090501785
0,SNG01776-4,2593.693359375,56880.702090501785
0,PMUL0378-3,2774.669189453125,56880.702090501785
0,WOZ20623-2,2642.20556640625,56880.702090501785
0,PMUL1038-4,2695.68359375,56880.702090501785
0,MUL1236-2,2657.979736328125,56880.702090501785
0,WOZ20552-2,2655.186279296875,56880.702090501785
0,MUL2478-1,2547.548583984375,56880.702090501785
0,PMUL1942-3,2641.7021484375,56880.702090501785
0,SSNG0315-3,2627.926513671875,56880.702090501785
0,PMUL3975-3,2629.3662109375,56880.702090501785
0,PMUL2629-3,2654.994873046875,56880.702090501785
0,PMUL3937-4,2638.916748046875,56880.702090501785
0,PMUL1738-2,2707.21630859375,56880.702090501785
0,PMUL2290-2,2739.94091796875,56880.702090501785
0,PMUL1736-1,2648.886962890625,56880.702090501785
0,PMUL4601-2,2575.133056640625,56880.702090501785
0,PMUL1616-1,2473.32861328125,56880.702090501785
0,SNG0487-1,2663.187744140625,56880.702090501785
0,MUL1728-2,2669.469970703125,56880.702090501785
0,PMUL1268-4,2607.18115234375,56880.702090501785
0,PMUL2147-3,2720.25390625,56880.702090501785
0,WOZ20264-1,2625.917724609375,56880.702090501785
0,PMUL2580-2,2630.84912109375,56880.702090501785
0,PMUL0056-0,2569.438720703125,56880.702090501785
0,PMUL1236-2,2598.609375,56880.702090501785
0,WOZ20108-2,2697.150390625,56880.702090501785
0,PMUL2588-4,2400.159912109375,56880.702090501785
0,PMUL2157-0,2536.31884765625,56880.702090501785
0,MUL0307-3,2556.896728515625,56880.702090501785
0,MUL0109-2,2748.569091796875,56880.702090501785
0,PMUL0141-3,2565.791015625,56880.702090501785
0,PMUL2184-1,2745.1005859375,56880.702090501785
0,PMUL3380-2,2758.7431640625,56880.702090501785
0,PMUL2735-3,2710.679443359375,56880.702090501785
0,PMUL0188-2,2737.441650390625,56880.702090501785
0,MUL1499-3,2381.771240234375,56880.702090501785
0,SNG1162-2,2695.991943359375,56880.702090501785
