round,selected_turn_id,max_entropy,min_confidence,select_turn_per_round_time
0,WOZ20321-1,0,2881.0322265625,39094.914496183395
0,PMUL0378-2,0,2913.30810546875,39094.914496183395
0,SSNG0240-5,0,2947.461669921875,39094.914496183395
0,PMUL3562-5,0,2843.933349609375,39094.914496183395
0,WOZ20058-1,0,3154.099609375,39094.914496183395
0,MUL2411-3,0,2859.15966796875,39094.914496183395
0,SNG0328-2,0,2873.7587890625,39094.914496183395
0,SSNG0331-6,0,2777.4609375,39094.914496183395
0,PMUL4585-4,0,2720.43212890625,39094.914496183395
0,WOZ20430-0,0,2870.2919921875,39094.914496183395
0,SSNG0025-1,0,2992.337158203125,39094.914496183395
0,WOZ20592-3,0,2946.604736328125,39094.914496183395
0,MUL0411-3,0,2890.269775390625,39094.914496183395
0,SSNG0335-2,0,3009.636962890625,39094.914496183395
0,PMUL1925-1,0,2696.143798828125,39094.914496183395
0,PMUL2605-1,0,3039.357421875,39094.914496183395
0,PMUL2803-2,0,3038.4033203125,39094.914496183395
0,MUL0722-6,0,2769.12548828125,39094.914496183395
0,MUL2323-3,0,2900.105712890625,39094.914496183395
0,PMUL3118-3,0,2788.554931640625,39094.914496183395
0,MUL2034-2,0,2773.374755859375,39094.914496183395
0,WOZ20583-1,0,3000.8544921875,39094.914496183395
0,MUL0427-3,0,2972.919677734375,39094.914496183395
0,PMUL4589-5,0,3026.488037109375,39094.914496183395
0,MUL1602-4,0,3030.370849609375,39094.914496183395
0,MUL2205-7,0,2829.77197265625,39094.914496183395
0,PMUL3950-3,0,2709.876953125,39094.914496183395
0,PMUL3307-3,0,2832.06005859375,39094.914496183395
0,SNG0298-2,0,2866.911865234375,39094.914496183395
0,MUL0127-3,0,2915.86376953125,39094.914496183395
0,PMUL4952-6,0,2900.1728515625,39094.914496183395
0,PMUL4079-2,0,2888.419677734375,39094.914496183395
0,PMUL1024-1,0,2728.47705078125,39094.914496183395
0,PMUL0451-1,0,2779.971923828125,39094.914496183395
0,PMUL3060-5,0,2913.99462890625,39094.914496183395
0,PMUL4527-2,0,2889.31884765625,39094.914496183395
0,PMUL1014-4,0,2951.740966796875,39094.914496183395
0,PMUL1417-6,0,2811.245361328125,39094.914496183395
0,PMUL2963-5,0,2799.2900390625,39094.914496183395
0,PMUL1965-3,0,2693.4560546875,39094.914496183395
0,MUL2500-2,0,2783.406005859375,39094.914496183395
0,SNG0635-3,0,2918.25830078125,39094.914496183395
0,MUL2653-3,0,3042.28662109375,39094.914496183395
0,MUL1425-5,0,2596.91162109375,39094.914496183395
0,WOZ20208-0,0,2883.83447265625,39094.914496183395
0,MUL2626-2,0,2822.501220703125,39094.914496183395
0,SSNG0382-3,0,2737.955810546875,39094.914496183395
0,SNG0756-2,0,2955.001220703125,39094.914496183395
0,WOZ20560-1,0,2969.486572265625,39094.914496183395
0,SNG0955-3,0,2970.474853515625,39094.914496183395
0,PMUL4265-2,0,2729.798828125,39094.914496183395
0,SNG01592-2,0,2782.181396484375,39094.914496183395
0,SNG1148-1,0,3028.89111328125,39094.914496183395
0,PMUL0339-4,0,2774.2939453125,39094.914496183395
0,PMUL2740-3,0,3058.121826171875,39094.914496183395
0,SSNG0062-3,0,2829.577880859375,39094.914496183395
0,PMUL1753-0,0,2685.66015625,39094.914496183395
0,PMUL4190-2,0,2819.53857421875,39094.914496183395
0,PMUL0598-9,0,2790.836181640625,39094.914496183395
0,MUL2528-4,0,2840.95166015625,39094.914496183395
0,PMUL1125-2,0,2566.34228515625,39094.914496183395
0,PMUL1314-0,0,2781.76025390625,39094.914496183395
0,SSNG0179-2,0,2840.4482421875,39094.914496183395
0,PMUL4240-7,0,2936.5283203125,39094.914496183395
0,MUL2377-3,0,2625.628662109375,39094.914496183395
0,PMUL4587-6,0,2721.110107421875,39094.914496183395
0,MUL0769-6,0,2907.246826171875,39094.914496183395
0,PMUL4506-1,0,2827.011474609375,39094.914496183395
0,SNG0577-3,0,2973.275390625,39094.914496183395
0,PMUL3368-4,0,2958.34912109375,39094.914496183395
0,PMUL4848-9,0,2741.267578125,39094.914496183395
0,PMUL4412-4,0,2700.171142578125,39094.914496183395
0,PMUL0999-6,0,2885.03076171875,39094.914496183395
0,PMUL1607-8,0,2828.310546875,39094.914496183395
0,PMUL1056-1,0,2968.637451171875,39094.914496183395
0,MUL2518-7,0,2857.59228515625,39094.914496183395
0,PMUL1115-1,0,2853.993408203125,39094.914496183395
0,MUL1445-1,0,2785.0166015625,39094.914496183395
0,SNG02015-3,0,2688.939697265625,39094.914496183395
0,PMUL4323-0,0,2837.94384765625,39094.914496183395
0,PMUL1950-6,0,2879.306884765625,39094.914496183395
0,PMUL4586-4,0,2727.9970703125,39094.914496183395
0,SNG1245-3,0,2949.42822265625,39094.914496183395
0,MUL1865-2,0,2619.382080078125,39094.914496183395
0,MUL0894-12,0,2884.309326171875,39094.914496183395
0,PMUL1837-1,0,2934.090576171875,39094.914496183395
0,PMUL3365-4,0,2835.44580078125,39094.914496183395
0,PMUL0712-4,0,2828.2294921875,39094.914496183395
0,SNG1246-1,0,2768.185302734375,39094.914496183395
0,MUL0600-5,0,2834.188720703125,39094.914496183395
0,MUL0494-5,0,2799.147705078125,39094.914496183395
0,PMUL1178-3,0,2752.9619140625,39094.914496183395
0,PMUL0314-1,0,2907.20654296875,39094.914496183395
0,PMUL4546-5,0,2931.0751953125,39094.914496183395
0,PMUL2615-1,0,2846.279052734375,39094.914496183395
0,MUL0808-2,0,2641.10400390625,39094.914496183395
0,PMUL3656-6,0,2946.14599609375,39094.914496183395
0,SNG1224-3,0,2935.38623046875,39094.914496183395
0,PMUL4741-2,0,2841.142578125,39094.914496183395
0,SNG02339-1,0,2954.259521484375,39094.914496183395
0,MUL0363-4,0,2838.868896484375,39094.914496183395
0,SNG0034-4,0,3036.212158203125,39094.914496183395
0,PMUL3515-3,0,2891.345703125,39094.914496183395
0,SNG0530-3,0,3062.33984375,39094.914496183395
0,WOZ20469-1,0,2870.796630859375,39094.914496183395
0,WOZ20587-1,0,3023.43212890625,39094.914496183395
0,PMUL1298-1,0,2871.11181640625,39094.914496183395
0,WOZ20055-3,0,2833.7529296875,39094.914496183395
0,PMUL4989-2,0,2687.420166015625,39094.914496183395
0,PMUL3995-1,0,2814.7138671875,39094.914496183395
0,MUL2611-5,0,2925.13623046875,39094.914496183395
0,PMUL4127-3,0,2747.6474609375,39094.914496183395
0,MUL2632-5,0,2901.467041015625,39094.914496183395
0,PMUL3777-0,0,2741.8935546875,39094.914496183395
0,SSNG0353-2,0,2897.708984375,39094.914496183395
0,SNG0512-1,0,2901.21728515625,39094.914496183395
0,PMUL3030-9,0,2860.730224609375,39094.914496183395
0,SNG01638-1,0,2943.20166015625,39094.914496183395
0,WOZ20209-4,0,2921.85302734375,39094.914496183395
0,PMUL0666-3,0,2958.018798828125,39094.914496183395
0,MUL2634-7,0,2974.4931640625,39094.914496183395
0,SNG0292-0,0,2567.336181640625,39094.914496183395
0,SNG0356-1,0,2757.929931640625,39094.914496183395
0,MUL0204-1,0,2809.332763671875,39094.914496183395
0,MUL0587-6,0,2736.45361328125,39094.914496183395
0,SNG0929-5,0,2863.669921875,39094.914496183395
0,SSNG0378-3,0,2856.897705078125,39094.914496183395
0,PMUL2760-3,0,2756.750244140625,39094.914496183395
0,SNG0028-1,0,3019.08544921875,39094.914496183395
0,WOZ20620-2,0,2929.301513671875,39094.914496183395
0,WOZ20490-2,0,3026.561767578125,39094.914496183395
0,SNG0377-2,0,2951.900390625,39094.914496183395
0,PMUL1361-5,0,2964.714111328125,39094.914496183395
0,PMUL0310-4,0,2812.56787109375,39094.914496183395
0,PMUL2188-5,0,2940.098388671875,39094.914496183395
0,SNG0032-1,0,2855.1962890625,39094.914496183395
0,PMUL4423-3,0,2824.7802734375,39094.914496183395
0,MUL1691-7,0,2759.698974609375,39094.914496183395
0,PMUL3212-6,0,2774.802978515625,39094.914496183395
0,SNG1077-1,0,2808.1640625,39094.914496183395
0,PMUL2414-0,0,2655.524658203125,39094.914496183395
0,MUL2026-4,0,2616.390869140625,39094.914496183395
0,PMUL3832-1,0,2927.144287109375,39094.914496183395
0,PMUL3781-4,0,2836.2705078125,39094.914496183395
0,SNG01677-4,0,2975.657958984375,39094.914496183395
0,PMUL1996-6,0,2866.486328125,39094.914496183395
0,SNG1197-2,0,2683.453857421875,39094.914496183395
0,PMUL3440-4,0,2936.854248046875,39094.914496183395
0,WOZ20282-1,0,2674.44921875,39094.914496183395
0,PMUL1704-7,0,2802.118408203125,39094.914496183395
0,PMUL3500-6,0,2768.11669921875,39094.914496183395
0,PMUL4849-4,0,2858.75244140625,39094.914496183395
0,MUL0771-6,0,2868.08203125,39094.914496183395
0,PMUL2030-1,0,2746.253662109375,39094.914496183395
0,PMUL0302-0,0,2705.78955078125,39094.914496183395
0,PMUL2411-5,0,2988.47998046875,39094.914496183395
0,PMUL2161-1,0,2912.851318359375,39094.914496183395
0,SNG01243-3,0,2820.19384765625,39094.914496183395
0,SNG1152-1,0,2853.666259765625,39094.914496183395
0,PMUL1522-0,0,2737.989501953125,39094.914496183395
0,MUL0980-7,0,2808.719482421875,39094.914496183395
0,SNG02195-1,0,2781.162841796875,39094.914496183395
0,PMUL2870-7,0,2790.65185546875,39094.914496183395
0,PMUL3587-2,0,2936.5009765625,39094.914496183395
0,WOZ20654-1,0,2856.02099609375,39094.914496183395
0,SNG0710-2,0,2868.5087890625,39094.914496183395
0,PMUL3932-2,0,2882.652587890625,39094.914496183395
0,PMUL3129-1,0,2855.658935546875,39094.914496183395
0,SSNG0215-6,0,2915.322509765625,39094.914496183395
0,PMUL4128-4,0,2891.939453125,39094.914496183395
0,MUL1038-9,0,2788.1806640625,39094.914496183395
0,MUL1850-5,0,2876.3681640625,39094.914496183395
0,PMUL1571-1,0,2848.48095703125,39094.914496183395
0,MUL1031-3,0,2889.38671875,39094.914496183395
0,PMUL2416-6,0,2854.358642578125,39094.914496183395
0,PMUL3007-2,0,2894.613525390625,39094.914496183395
0,PMUL3991-2,0,2988.634033203125,39094.914496183395
0,MUL2398-2,0,3019.52099609375,39094.914496183395
0,SNG01806-2,0,2788.828857421875,39094.914496183395
0,PMUL3291-8,0,2968.821533203125,39094.914496183395
0,SNG01925-5,0,2768.564453125,39094.914496183395
0,MUL1495-0,0,2823.198486328125,39094.914496183395
0,PMUL3503-6,0,2867.51513671875,39094.914496183395
0,MUL2118-5,0,2815.818603515625,39094.914496183395
0,PMUL3042-3,0,2921.10498046875,39094.914496183395
0,MUL0717-8,0,2876.97314453125,39094.914496183395
0,PMUL4460-3,0,2931.8603515625,39094.914496183395
0,PMUL2834-1,0,2823.885009765625,39094.914496183395
0,SNG1391-1,0,2894.500244140625,39094.914496183395
0,SSNG0304-3,0,2888.410888671875,39094.914496183395
0,PMUL0881-2,0,2789.837158203125,39094.914496183395
0,SNG01340-4,0,2825.913818359375,39094.914496183395
0,MUL2308-2,0,2881.23193359375,39094.914496183395
0,SNG0366-1,0,2867.455078125,39094.914496183395
0,PMUL2159-3,0,3042.923583984375,39094.914496183395
0,PMUL2331-2,0,2822.8623046875,39094.914496183395
0,MUL0375-6,0,2937.331787109375,39094.914496183395
0,SNG0395-4,0,2989.860107421875,39094.914496183395
0,MUL1336-3,0,2968.36572265625,39094.914496183395
0,SNG1124-1,0,2857.19580078125,39094.914496183395
0,MUL0693-1,0,2899.609619140625,39094.914496183395
0,SSNG0201-1,0,3028.2919921875,39094.914496183395
0,PMUL0268-1,0,2733.52294921875,39094.914496183395
0,PMUL2811-3,0,2703.07275390625,39094.914496183395
0,SNG1220-3,0,2826.307373046875,39094.914496183395
0,WOZ20360-2,0,3038.806396484375,39094.914496183395
0,MUL0506-1,0,2917.21044921875,39094.914496183395
0,SNG01939-2,0,3035.7451171875,39094.914496183395
0,SNG01995-3,0,2826.095947265625,39094.914496183395
0,SSNG0012-3,0,2667.79443359375,39094.914496183395
0,PMUL4574-7,0,2848.731201171875,39094.914496183395
0,PMUL0610-2,0,2674.83251953125,39094.914496183395
0,PMUL3444-3,0,2846.984130859375,39094.914496183395
0,PMUL3809-3,0,2699.885986328125,39094.914496183395
0,PMUL1295-1,0,2774.828857421875,39094.914496183395
0,PMUL1544-3,0,2840.200439453125,39094.914496183395
0,PMUL0113-6,0,2991.7958984375,39094.914496183395
0,PMUL0075-4,0,2821.120849609375,39094.914496183395
0,WOZ20291-4,0,2921.211181640625,39094.914496183395
0,MUL0741-6,0,2859.62451171875,39094.914496183395
0,PMUL0784-3,0,2780.72314453125,39094.914496183395
0,WOZ20356-3,0,2882.962646484375,39094.914496183395
0,MUL2453-4,0,2804.94384765625,39094.914496183395
0,MUL2416-3,0,2763.6201171875,39094.914496183395
0,SNG0699-3,0,2959.376708984375,39094.914496183395
0,MUL0872-7,0,2819.153564453125,39094.914496183395
0,PMUL4347-5,0,3017.440673828125,39094.914496183395
0,PMUL4765-2,0,2931.4287109375,39094.914496183395
0,PMUL3816-4,0,2810.687255859375,39094.914496183395
0,MUL0548-2,0,2783.079345703125,39094.914496183395
0,PMUL3300-4,0,3076.1640625,39094.914496183395
0,MUL0245-3,0,2802.697998046875,39094.914496183395
0,MUL2643-4,0,2852.189697265625,39094.914496183395
0,SNG0574-5,0,2991.627197265625,39094.914496183395
0,PMUL0387-1,0,2823.611328125,39094.914496183395
0,MUL1826-4,0,2862.507080078125,39094.914496183395
0,PMUL0627-3,0,2699.884765625,39094.914496183395
0,PMUL3046-4,0,2921.424560546875,39094.914496183395
0,PMUL3624-1,0,2935.967041015625,39094.914496183395
0,MUL2572-1,0,2870.2861328125,39094.914496183395
0,PMUL4635-3,0,2798.137939453125,39094.914496183395
0,MUL1048-4,0,2698.84033203125,39094.914496183395
0,MUL0753-3,0,2788.344482421875,39094.914496183395
0,MUL2619-1,0,2688.07373046875,39094.914496183395
0,WOZ20667-2,0,2958.740478515625,39094.914496183395
0,MUL2533-6,0,2781.332275390625,39094.914496183395
0,SNG0266-1,0,2945.442138671875,39094.914496183395
0,MUL1797-5,0,2910.475830078125,39094.914496183395
0,MUL2431-6,0,2932.991943359375,39094.914496183395
0,SNG1110-2,0,3036.9638671875,39094.914496183395
0,PMUL1224-7,0,2897.536376953125,39094.914496183395
0,PMUL4221-2,0,2806.8115234375,39094.914496183395
0,SNG1218-2,0,2792.581298828125,39094.914496183395
0,MUL1535-7,0,2870.45458984375,39094.914496183395
0,MUL1164-5,0,2822.54736328125,39094.914496183395
0,SNG0318-3,0,2841.572509765625,39094.914496183395
0,MUL2080-1,0,2866.802978515625,39094.914496183395
0,SNG02239-1,0,2779.74609375,39094.914496183395
0,WOZ20122-0,0,2908.13623046875,39094.914496183395
0,PMUL1350-5,0,2696.331787109375,39094.914496183395
0,PMUL4023-4,0,2967.81982421875,39094.914496183395
0,PMUL0932-3,0,2921.685302734375,39094.914496183395
0,MUL0255-3,0,2868.4130859375,39094.914496183395
0,PMUL3306-5,0,2687.155029296875,39094.914496183395
0,PMUL0480-5,0,2916.98779296875,39094.914496183395
0,MUL2600-4,0,2792.3212890625,39094.914496183395
0,MUL0601-3,0,2775.18896484375,39094.914496183395
0,MUL2255-6,0,2874.66796875,39094.914496183395
0,SSNG0251-2,0,2839.62548828125,39094.914496183395
0,MUL0775-5,0,2880.706787109375,39094.914496183395
0,PMUL1783-7,0,2941.92822265625,39094.914496183395
0,PMUL1573-1,0,2951.565185546875,39094.914496183395
0,PMUL1938-1,0,2739.30615234375,39094.914496183395
0,MUL0679-10,0,2726.6015625,39094.914496183395
0,PMUL0412-8,0,2973.638427734375,39094.914496183395
0,PMUL3605-2,0,2841.619873046875,39094.914496183395
0,MUL2362-1,0,2808.649658203125,39094.914496183395
0,SNG01423-2,0,2875.824462890625,39094.914496183395
0,MUL1952-7,0,2846.873779296875,39094.914496183395
0,PMUL3990-1,0,2859.78271484375,39094.914496183395
0,PMUL0453-12,0,2860.280517578125,39094.914496183395
0,PMUL1596-1,0,2843.412109375,39094.914496183395
0,SNG1176-3,0,2913.58984375,39094.914496183395
0,WOZ20241-2,0,2717.32177734375,39094.914496183395
0,PMUL1764-1,0,3030.86767578125,39094.914496183395
0,PMUL0242-3,0,2774.48974609375,39094.914496183395
0,SNG0285-1,0,3028.284912109375,39094.914496183395
0,MUL0002-3,0,2824.733642578125,39094.914496183395
0,WOZ20376-2,0,3104.904541015625,39094.914496183395
0,SNG0255-3,0,2998.33984375,39094.914496183395
0,MUL0599-1,0,2914.49365234375,39094.914496183395
0,SNG1346-0,0,2661.792724609375,39094.914496183395
0,PMUL1160-2,0,3031.75927734375,39094.914496183395
0,MUL1488-1,0,2884.932373046875,39094.914496183395
0,PMUL3666-6,0,2733.393798828125,39094.914496183395
0,MUL1321-3,0,2838.0703125,39094.914496183395
0,SNG1025-5,0,2771.021728515625,39094.914496183395
0,PMUL3524-7,0,2747.26123046875,39094.914496183395
0,MUL0658-7,0,2913.35693359375,39094.914496183395
0,PMUL0364-2,0,2726.9140625,39094.914496183395
0,SNG01619-1,0,2693.378662109375,39094.914496183395
0,PMUL3290-1,0,2852.572021484375,39094.914496183395
0,MUL1242-4,0,2979.296630859375,39094.914496183395
0,PMUL3100-5,0,2867.11083984375,39094.914496183395
0,MUL1502-7,0,2860.435302734375,39094.914496183395
0,MUL0111-0,0,2886.1279296875,39094.914496183395
0,MUL1530-3,0,2836.765869140625,39094.914496183395
0,SNG0748-1,0,2783.025634765625,39094.914496183395
0,PMUL1161-0,0,2677.839599609375,39094.914496183395
0,SNG0817-5,0,2877.710693359375,39094.914496183395
0,PMUL4364-5,0,2865.62548828125,39094.914496183395
0,PMUL3581-4,0,2941.113525390625,39094.914496183395
0,PMUL2022-4,0,2877.19775390625,39094.914496183395
0,PMUL2526-2,0,2772.732177734375,39094.914496183395
0,PMUL1095-3,0,2823.855712890625,39094.914496183395
0,PMUL4783-5,0,2984.785400390625,39094.914496183395
0,SNG1082-2,0,2893.050537109375,39094.914496183395
0,MUL0378-2,0,2768.4130859375,39094.914496183395
0,PMUL1933-4,0,2939.96533203125,39094.914496183395
0,WOZ20251-2,0,2903.7451171875,39094.914496183395
0,WOZ20019-6,0,2874.864501953125,39094.914496183395
0,WOZ20607-4,0,2858.7451171875,39094.914496183395
0,SNG0861-4,0,2855.0419921875,39094.914496183395
0,PMUL3618-2,0,2880.2626953125,39094.914496183395
0,PMUL1719-3,0,2816.952880859375,39094.914496183395
0,PMUL0914-4,0,2717.179931640625,39094.914496183395
0,MUL2510-10,0,3040.363037109375,39094.914496183395
0,PMUL0467-2,0,2847.291015625,39094.914496183395
0,MUL2238-4,0,2742.468994140625,39094.914496183395
0,MUL1171-5,0,2843.3916015625,39094.914496183395
0,PMUL4382-3,0,2619.1533203125,39094.914496183395
0,PMUL2134-5,0,2777.17919921875,39094.914496183395
0,SNG0312-2,0,2794.655517578125,39094.914496183395
0,MUL2353-8,0,2921.95654296875,39094.914496183395
0,PMUL2511-2,0,3035.0341796875,39094.914496183395
0,PMUL2531-9,0,2756.67333984375,39094.914496183395
0,MUL1406-3,0,2809.209228515625,39094.914496183395
0,WOZ20001-2,0,2965.9345703125,39094.914496183395
0,SSNG0117-3,0,2907.646240234375,39094.914496183395
0,PMUL3157-5,0,2719.914794921875,39094.914496183395
0,SNG01152-1,0,3075.66259765625,39094.914496183395
0,SNG0316-3,0,2991.06201171875,39094.914496183395
0,SNG1188-2,0,2929.7421875,39094.914496183395
0,PMUL0002-0,0,2987.701904296875,39094.914496183395
0,PMUL2148-9,0,2788.337158203125,39094.914496183395
0,PMUL2533-1,0,2822.29833984375,39094.914496183395
0,PMUL4714-3,0,2804.591064453125,39094.914496183395
0,MUL1666-1,0,2835.264404296875,39094.914496183395
0,PMUL4210-3,0,3005.9873046875,39094.914496183395
0,MUL1614-3,0,2994.0458984375,39094.914496183395
0,MUL0361-1,0,2640.7509765625,39094.914496183395
0,PMUL2475-1,0,2990.813720703125,39094.914496183395
0,MUL1252-3,0,2714.224365234375,39094.914496183395
0,PMUL4841-5,0,3005.9619140625,39094.914496183395
0,PMUL1195-2,0,2727.09814453125,39094.914496183395
0,SSNG0186-3,0,2854.79296875,39094.914496183395
0,WOZ20647-3,0,2744.530517578125,39094.914496183395
0,PMUL1919-2,0,2626.294189453125,39094.914496183395
0,MUL0833-6,0,2712.190673828125,39094.914496183395
0,PMUL1897-2,0,2822.530517578125,39094.914496183395
0,SNG0358-3,0,2697.341552734375,39094.914496183395
0,PMUL1841-1,0,2754.768798828125,39094.914496183395
0,PMUL1906-4,0,2663.789306640625,39094.914496183395
0,PMUL2375-5,0,2920.32275390625,39094.914496183395
0,PMUL2117-2,0,2833.670166015625,39094.914496183395
0,SNG1291-3,0,2808.198486328125,39094.914496183395
0,PMUL1338-4,0,2748.8251953125,39094.914496183395
0,PMUL4776-3,0,2985.7919921875,39094.914496183395
0,MUL1978-2,0,2814.749755859375,39094.914496183395
0,SNG01668-3,0,2782.237060546875,39094.914496183395
0,SSNG0293-5,0,2798.66259765625,39094.914496183395
0,MUL0903-4,0,2806.759033203125,39094.914496183395
0,WOZ20306-1,0,2931.725830078125,39094.914496183395
0,PMUL1741-7,0,2940.12841796875,39094.914496183395
0,MUL0797-1,0,2695.5859375,39094.914496183395
0,PMUL2059-7,0,2944.911376953125,39094.914496183395
