round,selected_turn_id,max_entropy,min_confidence
0,SSNG0383-3,5.989418983459473,0
0,MUL1270-7,10.654031753540039,0
0,SNG0082-0,4.702718734741211,0
0,MUL0114-0,13.291377067565918,0
0,PMUL1138-2,14.983582496643066,0
0,PMUL2613-2,11.705451011657715,0
0,SNG02141-0,8.229331970214844,0
0,SNG0093-0,6.7760114669799805,0
0,MUL2691-0,18.243637084960938,0
0,PMUL1701-2,4.864728927612305,0
0,MUL1524-0,13.296951293945312,0
0,PMUL2466-7,9.676859855651855,0
0,PMUL1445-1,14.941667556762695,0
0,WOZ20229-0,2.1850693225860596,0
0,PMUL3696-1,23.225194931030273,0
0,MUL1797-0,5.319276332855225,0
0,MUL1819-0,22.35201644897461,0
0,PMUL1314-0,6.846463680267334,0
0,MUL2403-0,7.357619285583496,0
0,SSNG0032-2,7.49608039855957,0
0,PMUL1234-0,6.432460308074951,0
0,WOZ20476-2,1.87520432472229,0
0,SNG0821-3,4.284313201904297,0
0,PMUL3856-3,34.79208755493164,0
0,MUL1188-5,12.139880180358887,0
0,SNG02152-0,4.62349271774292,0
0,PMUL2837-5,15.005796432495117,0
0,MUL0928-0,26.766002655029297,0
0,PMUL2087-11,5.326458930969238,0
0,PMUL1630-0,5.829429626464844,0
0,PMUL0092-5,16.166818618774414,0
0,SNG0594-1,7.220734119415283,0
0,PMUL0850-0,12.488848686218262,0
0,SNG1243-1,2.514734983444214,0
0,PMUL4313-7,9.503089904785156,0
0,SNG02101-0,5.594372272491455,0
0,PMUL4128-2,18.25162124633789,0
0,MUL2262-4,14.728174209594727,0
0,PMUL4545-1,18.21255111694336,0
0,SNG1345-2,5.922097682952881,0
0,PMUL1187-6,6.418748378753662,0
0,PMUL4758-1,6.669534206390381,0
0,PMUL2423-0,7.367738246917725,0
0,PMUL1343-1,26.125181198120117,0
0,SNG01619-0,5.212161064147949,0
0,MUL1430-2,8.171039581298828,0
0,PMUL3865-0,9.13037109375,0
0,SNG1248-0,7.627521514892578,0
0,MUL2208-3,8.72847843170166,0
0,PMUL4733-4,6.535730361938477,0
0,PMUL0890-5,10.163297653198242,0
0,PMUL0792-0,5.204361438751221,0
0,SSNG0010-0,2.9646964073181152,0
0,MUL1063-0,14.508001327514648,0
0,SSNG0266-2,8.826624870300293,0
0,PMUL1139-3,8.114378929138184,0
0,PMUL3441-0,6.935735702514648,0
0,PMUL1578-0,12.724431991577148,0
0,PMUL2722-9,11.015582084655762,0
0,MUL1279-10,10.809233665466309,0
0,WOZ20255-1,1.9212121963500977,0
0,SSNG0080-3,8.752440452575684,0
0,SNG0823-1,11.147756576538086,0
0,PMUL2621-7,13.379530906677246,0
0,MUL0586-0,10.520907402038574,0
0,PMUL2950-7,15.111733436584473,0
0,MUL0443-0,6.174072742462158,0
0,PMUL4654-1,8.88309383392334,0
0,PMUL2797-2,7.022511959075928,0
0,MUL1521-0,9.509998321533203,0
0,PMUL1948-3,15.491625785827637,0
0,PMUL2842-4,5.268217086791992,0
0,PMUL2328-6,17.613370895385742,0
0,PMUL3578-7,12.018742561340332,0
0,SNG0476-0,4.925558567047119,0
0,SNG0449-0,15.424808502197266,0
0,WOZ20485-0,2.6762402057647705,0
0,WOZ20632-0,0.7161381840705872,0
0,MUL2226-0,43.30522155761719,0
0,WOZ20529-2,0.19760902225971222,0
0,SSNG0027-6,10.152320861816406,0
0,PMUL4810-0,6.074375629425049,0
0,MUL1953-2,11.318903923034668,0
0,PMUL3268-3,9.780488014221191,0
0,SNG0376-0,12.95950698852539,0
0,PMUL0754-6,6.682855129241943,0
0,MUL1788-0,6.224817276000977,0
0,WOZ20507-0,1.7097636461257935,0
0,PMUL2920-6,4.592573165893555,0
0,PMUL2663-6,12.056163787841797,0
0,MUL1396-4,5.678634166717529,0
0,MUL2110-2,35.3509521484375,0
0,MUL2471-3,7.697145938873291,0
0,WOZ20429-0,1.9645202159881592,0
0,PMUL3556-5,7.944406986236572,0
0,PMUL4069-4,23.693681716918945,0
0,MUL0123-10,9.370880126953125,0
0,WOZ20218-0,2.999877691268921,0
0,SNG1313-0,8.999984741210938,0
0,WOZ20522-0,1.3813414573669434,0
0,PMUL1922-5,5.168398857116699,0
0,MUL2028-10,7.389133453369141,0
0,MUL1574-3,8.150076866149902,0
0,MUL0900-0,14.099920272827148,0
0,PMUL4578-6,9.889604568481445,0
0,PMUL2626-1,32.61879348754883,0
0,WOZ20078-5,1.7948713302612305,0
0,WOZ20561-0,2.101475477218628,0
0,PMUL2142-0,6.139482498168945,0
0,PMUL0914-4,11.500701904296875,0
0,MUL0522-0,10.699987411499023,0
0,MUL0640-6,4.733901023864746,0
0,PMUL1228-0,12.58303451538086,0
0,SNG01624-0,5.750687599182129,0
0,PMUL1637-4,6.017184734344482,0
0,WOZ20407-1,0.05612289160490036,0
0,PMUL3594-1,4.084335803985596,0
0,MUL2062-3,7.0123066902160645,0
0,MUL1199-0,9.552933692932129,0
0,PMUL0671-5,6.226903438568115,0
0,MUL1306-4,9.26074504852295,0
0,PMUL0801-9,10.825211524963379,0
0,SNG0618-0,2.8580305576324463,0
0,SNG0584-0,4.86704683303833,0
0,MUL0963-0,17.114784240722656,0
0,PMUL3089-0,6.311883449554443,0
0,MUL0807-4,25.427440643310547,0
0,SNG1356-0,4.700563430786133,0
0,PMUL3241-0,7.229556560516357,0
0,PMUL3582-0,9.282280921936035,0
0,SSNG0071-2,3.6626474857330322,0
0,PMUL3771-2,6.73442268371582,0
0,SNG01642-1,4.463093280792236,0
0,MUL0092-6,12.45860767364502,0
0,PMUL2800-8,20.208332061767578,0
0,MUL1696-0,13.005473136901855,0
0,PMUL4854-5,17.71630096435547,0
0,PMUL2803-0,5.337159156799316,0
0,SNG0417-0,4.403708457946777,0
0,MUL0303-6,12.319243431091309,0
0,SNG01161-0,3.722656726837158,0
0,MUL0249-3,9.540443420410156,0
0,SSNG0096-1,4.4058942794799805,0
0,PMUL4114-6,8.789854049682617,0
0,PMUL2736-11,7.8445963859558105,0
0,PMUL3194-3,11.107488632202148,0
0,WOZ20671-2,0.7737838625907898,0
0,SNG0431-0,3.4716193675994873,0
0,MUL1394-8,11.917258262634277,0
0,SNG01795-1,2.6260149478912354,0
0,MUL1809-5,3.378563404083252,0
0,PMUL2893-7,23.418981552124023,0
0,PMUL1258-4,12.55928897857666,0
0,PMUL1625-0,5.715744495391846,0
0,PMUL3483-4,12.435540199279785,0
0,MUL1710-5,14.776623725891113,0
0,PMUL0328-1,6.2677903175354,0
0,SSNG0065-0,11.52722454071045,0
0,MUL0815-6,14.565159797668457,0
0,SNG02338-2,4.5649518966674805,0
0,MUL2591-1,44.624000549316406,0
0,PMUL3459-1,7.770644664764404,0
0,WOZ20112-1,1.062347650527954,0
0,SSNG0273-4,15.75609016418457,0
0,SNG01744-0,7.533880710601807,0
0,PMUL3398-5,9.204572677612305,0
0,PMUL1607-6,6.103203296661377,0
0,SNG0917-3,5.556425094604492,0
0,PMUL4268-4,8.861125946044922,0
0,MUL0583-3,7.278366565704346,0
0,MUL0266-2,9.760686874389648,0
0,PMUL2507-7,7.43042516708374,0
0,PMUL3234-5,8.610334396362305,0
0,MUL1744-0,7.501202583312988,0
0,PMUL0843-5,2.494741439819336,0
0,SSNG0158-0,4.352289199829102,0
0,SNG01701-4,5.658308982849121,0
0,MUL2399-1,10.9125394821167,0
0,PMUL1416-0,4.7635650634765625,0
0,PMUL1349-2,7.76623010635376,0
0,WOZ20446-0,2.4963035583496094,0
0,MUL1701-0,4.574370861053467,0
0,PMUL2331-0,1.7665427923202515,0
0,SNG0071-0,2.5886449813842773,0
0,SNG0827-1,5.0015997886657715,0
0,SNG01880-0,8.178339958190918,0
0,PMUL1281-4,7.279721736907959,0
0,WOZ20363-0,1.257523536682129,0
0,MUL2493-2,5.522543907165527,0
0,SNG02092-0,4.865482330322266,0
0,SSNG0287-0,7.7947540283203125,0
0,PMUL1585-1,8.021306037902832,0
0,PMUL4630-8,23.732887268066406,0
0,PMUL4561-0,10.665513038635254,0
0,MUL1089-4,5.110068321228027,0
0,PMUL4027-0,5.685050964355469,0
0,MUL1755-0,16.09686851501465,0
0,PMUL1358-4,35.79551315307617,0
0,PMUL2591-2,4.75208854675293,0
0,PMUL0409-7,12.031121253967285,0
0,PMUL3019-4,9.812214851379395,0
0,SNG02031-1,3.9908244609832764,0
0,MUL1149-7,26.259309768676758,0
0,PMUL2954-8,15.63000202178955,0
0,SNG0664-2,0.9662569165229797,0
0,PMUL4867-2,5.4743547439575195,0
0,SNG0013-0,8.507474899291992,0
0,SSNG0390-4,4.112369060516357,0
0,MUL0462-1,12.881494522094727,0
0,SNG1278-7,9.27391529083252,0
0,MUL1435-0,5.8787617683410645,0
0,WOZ20409-0,2.132345676422119,0
0,PMUL4697-5,7.203767776489258,0
0,PMUL2467-1,6.154155731201172,0
0,WOZ20519-0,0.7428780794143677,0
0,SSNG0200-0,5.712458610534668,0
0,PMUL4843-4,9.85563850402832,0
0,SNG02171-0,4.007956504821777,0
0,MUL1999-1,4.888593673706055,0
0,SNG0839-2,2.327568531036377,0
0,PMUL2587-11,14.622848510742188,0
0,SNG0337-0,4.100614547729492,0
0,SNG0990-0,2.4623334407806396,0
0,WOZ20609-0,0.7974939942359924,0
0,WOZ20121-1,1.6772239208221436,0
0,PMUL0290-0,3.719428062438965,0
0,MUL0094-8,30.09493064880371,0
0,SNG0430-0,7.906768321990967,0
0,PMUL2271-3,7.357952117919922,0
0,PMUL4006-4,9.55147933959961,0
0,WOZ20525-0,2.016456127166748,0
0,PMUL4090-0,4.792838096618652,0
0,PMUL3472-6,5.41220760345459,0
0,MUL0949-6,15.011148452758789,0
0,SNG0931-4,7.2712178230285645,0
0,PMUL1519-0,5.37164306640625,0
0,SNG1242-2,3.9674172401428223,0
0,MUL1760-0,3.4901678562164307,0
0,SNG0795-1,4.646238803863525,0
0,PMUL0014-4,5.718972682952881,0
0,MUL1520-3,8.725284576416016,0
0,MUL0619-5,4.915366172790527,0
0,WOZ20467-0,0.7397695183753967,0
0,PMUL1337-0,4.711130142211914,0
0,WOZ20285-0,2.0995869636535645,0
0,PMUL2896-1,10.268682479858398,0
0,MUL1637-3,6.694256782531738,0
0,SNG0034-1,7.775849342346191,0
0,WOZ20647-2,0.746566891670227,0
0,PMUL4777-5,11.604235649108887,0
0,MUL1948-0,10.690467834472656,0
0,PMUL0635-6,30.948501586914062,0
0,SNG02277-2,5.570435047149658,0
0,SNG01271-0,6.073239326477051,0
0,MUL1849-0,21.447837829589844,0
0,MUL1027-13,32.672119140625,0
0,MUL0777-0,7.750286102294922,0
0,PMUL4653-0,2.8918018341064453,0
0,WOZ20511-0,1.9352458715438843,0
0,PMUL4243-4,10.838034629821777,0
0,PMUL4786-2,19.13405418395996,0
0,MUL0390-0,12.023112297058105,0
0,PMUL1900-0,8.908126831054688,0
0,PMUL1101-7,16.180625915527344,0
0,PMUL0632-12,19.7863712310791,0
0,SNG0282-0,11.538324356079102,0
0,SNG1139-0,4.896503448486328,0
0,PMUL0971-1,8.66525650024414,0
0,SNG0787-1,11.313075065612793,0
0,MUL1238-11,17.025556564331055,0
0,MUL2573-4,4.091081142425537,0
0,SNG0988-0,4.608672618865967,0
0,SNG0485-2,4.732011795043945,0
0,MUL1302-9,5.734553813934326,0
0,MUL1518-6,21.357542037963867,0
0,SNG1060-0,3.8782835006713867,0
0,WOZ20268-0,2.1136386394500732,0
0,MUL1321-2,11.366202354431152,0
0,SNG01420-7,9.504993438720703,0
0,PMUL4906-8,19.00554084777832,0
0,PMUL1776-0,12.53535270690918,0
0,WOZ20276-1,0.6356123685836792,0
0,PMUL0493-10,13.577794075012207,0
0,PMUL1022-0,8.611492156982422,0
0,PMUL4469-4,6.788814067840576,0
0,PMUL1434-0,1.6288368701934814,0
0,MUL1143-9,22.891326904296875,0
0,PMUL2071-0,5.57156229019165,0
0,MUL1383-1,18.1486873626709,0
0,MUL0460-0,4.539195537567139,0
0,PMUL2673-1,8.882832527160645,0
0,WOZ20318-0,2.190223217010498,0
0,PMUL1231-0,8.660565376281738,0
0,SNG0341-0,6.657955169677734,0
0,PMUL0057-8,7.277040004730225,0
0,PMUL0887-6,12.707308769226074,0
0,MUL1608-0,10.069086074829102,0
0,MUL1659-0,6.981441020965576,0
0,PMUL0463-7,22.26014518737793,0
0,MUL1865-0,6.069915771484375,0
0,PMUL3829-5,14.047904014587402,0
0,PMUL1425-1,0.7776544094085693,0
0,PMUL1915-9,11.761048316955566,0
0,PMUL4308-0,15.17957592010498,0
0,SNG0902-1,6.812910556793213,0
0,PMUL2610-1,26.937541961669922,0
0,WOZ20478-0,0.8417153358459473,0
0,MUL2179-0,11.642229080200195,0
0,SNG0947-1,3.5450479984283447,0
0,MUL0931-1,13.616090774536133,0
0,PMUL0230-4,8.50759506225586,0
0,PMUL3435-1,16.69898796081543,0
0,MUL0058-4,10.73876953125,0
0,PMUL1945-2,5.967319488525391,0
0,MUL0500-0,3.147796392440796,0
0,MUL1200-7,13.938316345214844,0
0,MUL1707-0,4.4998297691345215,0
0,MUL1432-2,5.879316806793213,0
0,PMUL0818-0,5.354587078094482,0
0,WOZ20175-1,0.7686599493026733,0
0,SNG1134-2,1.621422529220581,0
0,PMUL2525-7,13.85803508758545,0
0,MUL1469-1,12.393877029418945,0
0,MUL1511-6,28.121116638183594,0
0,SNG0478-0,5.523426532745361,0
0,PMUL4989-0,3.8477818965911865,0
0,PMUL0353-8,9.474431991577148,0
0,MUL0749-4,17.681041717529297,0
0,MUL0477-2,5.401039123535156,0
0,SNG1246-0,5.759240627288818,0
0,MUL2464-2,8.749403953552246,0
0,SNG02010-0,3.507638692855835,0
0,PMUL4621-0,10.424918174743652,0
0,PMUL0081-0,5.418874740600586,0
0,PMUL4811-1,23.93131446838379,0
0,MUL0010-9,6.824097633361816,0
0,MUL0318-0,4.995835781097412,0
0,WOZ20514-1,1.2162474393844604,0
0,MUL0820-5,4.130275726318359,0
0,MUL1893-0,8.652791023254395,0
0,MUL1850-0,6.98688268661499,0
0,SSNG0183-3,7.427896022796631,0
0,PMUL0819-6,6.748181343078613,0
0,MUL1484-0,9.31343936920166,0
0,MUL1005-0,13.05074691772461,0
0,MUL2643-4,13.628594398498535,0
0,SNG0614-1,1.3654016256332397,0
0,PMUL2135-2,3.617171049118042,0
0,PMUL3676-0,23.55621337890625,0
0,PMUL0761-6,9.637290954589844,0
0,PMUL2550-2,10.986407279968262,0
0,PMUL4156-5,7.537725448608398,0
0,PMUL0078-0,7.07958984375,0
0,MUL2250-0,11.836372375488281,0
0,PMUL0734-1,5.9244303703308105,0
0,PMUL4420-0,4.576610565185547,0
0,PMUL1884-0,18.65543556213379,0
0,PMUL2043-13,16.52151107788086,0
0,SNG1306-0,4.550632953643799,0
0,SSNG0293-0,4.682591915130615,0
0,SNG0436-0,5.587960243225098,0
0,PMUL4536-1,12.063194274902344,0
0,MUL1814-4,31.70789337158203,0
0,PMUL0416-7,12.48861312866211,0
0,PMUL0528-6,19.60233497619629,0
0,PMUL0479-5,13.47763442993164,0
0,WOZ20064-0,0.738233745098114,0
0,SNG0809-1,4.360053062438965,0
0,PMUL0668-4,7.908248424530029,0
0,PMUL2831-0,2.7162396907806396,0
0,MUL1551-2,11.524113655090332,0
0,MUL0952-3,5.447425365447998,0
0,PMUL3022-6,18.335851669311523,0
0,PMUL2692-8,19.9390926361084,0
0,PMUL3140-7,11.738953590393066,0
0,PMUL2651-5,20.248384475708008,0
0,MUL2592-7,13.083694458007812,0
0,PMUL4237-5,4.615180015563965,0
0,PMUL1976-1,15.320902824401855,0
0,PMUL0951-0,11.459162712097168,0
0,MUL2513-0,7.9078688621521,0
0,PMUL1160-2,0.43719297647476196,0
0,SNG1258-1,11.497282028198242,0
0,MUL2171-0,6.133840560913086,0
0,SNG01656-0,3.34692120552063,0
0,SNG0743-3,2.4429612159729004,0
0,MUL2501-8,21.57402992248535,0
0,SSNG0199-0,4.689350128173828,0
0,PMUL0332-8,19.398759841918945,0
0,MUL1135-6,13.892799377441406,0
0,PMUL0132-1,5.570178031921387,0
0,WOZ20473-1,0.9051496386528015,0
0,PMUL1062-1,7.8345184326171875,0
0,SNG0548-0,5.150479793548584,0
0,PMUL1217-4,6.119444847106934,0
0,PMUL4745-0,13.415127754211426,0
0,MUL1237-0,1.349640965461731,0
0,PMUL3255-5,7.022866249084473,0
0,SNG01841-0,7.84385871887207,0
0,PMUL0354-0,9.593838691711426,0
0,PMUL0215-6,11.42068862915039,0
0,PMUL0110-6,10.556113243103027,0
0,WOZ20551-1,2.0803632736206055,0
0,PMUL3831-5,12.291694641113281,0
0,SNG0952-0,5.3465352058410645,0
0,PMUL3411-3,5.037085056304932,0
0,PMUL0023-7,12.472637176513672,0
0,MUL1915-0,7.335683345794678,0
0,MUL0600-0,10.103714942932129,0
0,WOZ20182-0,0.9454280138015747,0
0,MUL1687-7,20.751815795898438,0
0,MUL1672-0,4.736578464508057,0
0,PMUL4679-0,8.515153884887695,0
0,MUL2050-11,10.056180000305176,0
0,PMUL1102-0,8.29355239868164,0
0,WOZ20486-1,2.0048372745513916,0
0,SSNG0226-1,25.15470314025879,0
0,MUL0616-0,12.237865447998047,0
0,SNG1363-3,3.403876781463623,0
0,MUL1204-3,9.648401260375977,0
0,SSNG0106-1,4.607497215270996,0
0,PMUL3881-0,3.86299729347229,0
0,SNG01487-3,3.312779188156128,0
0,PMUL4743-5,8.876142501831055,0
0,MUL0877-0,5.17789888381958,0
0,SSNG0121-0,8.081742286682129,0
0,SNG0086-1,5.828777313232422,0
0,MUL1750-0,22.098331451416016,0
0,PMUL0718-1,25.798091888427734,0
0,PMUL2055-9,3.8108949661254883,0
0,MUL0428-6,10.418078422546387,0
0,MUL0504-7,6.287010669708252,0
0,MUL2242-0,8.795997619628906,0
0,MUL0914-0,22.873462677001953,0
0,SNG01514-0,3.7685704231262207,0
0,WOZ20498-0,0.7813276052474976,0
0,SNG0398-2,6.204431056976318,0
0,PMUL2287-9,24.821592330932617,0
0,MUL1938-2,5.541571617126465,0
0,PMUL3664-0,7.357685089111328,0
0,SNG0871-6,6.504064559936523,0
0,SNG0987-4,3.38755202293396,0
0,PMUL3693-2,15.695581436157227,0
0,SNG0503-4,18.31443214416504,0
0,MUL1267-6,10.269608497619629,0
0,PMUL1894-0,7.4006266593933105,0
0,MUL1201-9,16.581193923950195,0
0,PMUL3347-5,6.603384494781494,0
0,SNG01896-1,3.306574583053589,0
0,MUL2517-1,10.424777030944824,0
0,WOZ20545-0,2.3389170169830322,0
0,SNG0709-0,2.3981592655181885,0
0,MUL1480-7,2.8873987197875977,0
0,PMUL0404-6,11.41688060760498,0
0,MUL1207-0,8.0357084274292,0
0,PMUL0419-0,34.53218460083008,0
0,SNG0359-0,8.09473705291748,0
0,PMUL3071-2,19.54825782775879,0
0,WOZ20072-0,0.794622540473938,0
0,SSNG0045-2,6.068202972412109,0
0,SSNG0141-0,7.374605178833008,0
0,PMUL0968-3,5.579575538635254,0
0,PMUL1017-0,4.1237101554870605,0
0,PMUL1387-0,7.4112982749938965,0
0,MUL1715-1,27.495174407958984,0
0,PMUL0406-5,12.365453720092773,0
0,SNG0356-0,4.679594039916992,0
0,MUL2236-0,9.697127342224121,0
0,PMUL3860-5,15.967843055725098,0
0,SNG01336-0,6.169156551361084,0
0,PMUL0319-1,4.461915969848633,0
0,SNG1195-0,2.867718458175659,0
0,PMUL1704-7,7.037343502044678,0
0,SNG0045-0,6.038952827453613,0
0,WOZ20639-0,3.236286163330078,0
0,PMUL3590-3,11.837702751159668,0
0,PMUL4760-7,13.44209098815918,0
0,SNG0025-0,4.505580902099609,0
0,PMUL0647-5,6.375247955322266,0
0,MUL0864-7,19.136674880981445,0
0,PMUL4888-7,21.52864646911621,0
0,MUL2510-0,24.775428771972656,0
0,SNG1031-0,4.765725135803223,0
0,PMUL3624-2,3.6074469089508057,0
0,PMUL1618-0,7.11728048324585,0
0,PMUL0645-5,4.245168685913086,0
0,PMUL0981-5,11.146041870117188,0
0,MUL0826-11,19.769067764282227,0
0,MUL2678-0,13.055190086364746,0
0,PMUL3358-9,5.512415885925293,0
0,PMUL3638-6,10.373805046081543,0
0,MUL2532-7,16.35212516784668,0
0,MUL0665-0,6.607030868530273,0
0,WOZ20135-2,0.7677493095397949,0
0,MUL2248-0,17.689184188842773,0
0,MUL1952-3,12.285893440246582,0
0,PMUL0283-6,10.820985794067383,0
0,SNG0662-0,5.014142990112305,0
0,PMUL1028-0,6.205733299255371,0
0,PMUL4173-7,25.766605377197266,0
0,PMUL3851-5,9.077861785888672,0
0,SSNG0182-3,5.289250373840332,0
0,PMUL2096-2,2.0803942680358887,0
0,SSNG0084-5,7.333474636077881,0
0,PMUL2620-0,18.743797302246094,0
0,SNG01454-0,6.593245506286621,0
0,MUL2576-0,11.16722583770752,0
0,PMUL2774-0,14.518033027648926,0
0,PMUL4848-6,10.806100845336914,0
0,PMUL1963-4,13.529899597167969,0
0,PMUL2207-6,11.66794490814209,0
0,MUL2662-0,10.182044982910156,0
0,MUL1991-5,13.457929611206055,0
0,WOZ20278-0,2.284085988998413,0
0,MUL0269-5,11.0469970703125,0
0,MUL0253-7,6.059276103973389,0
0,PMUL3419-4,13.10220718383789,0
0,WOZ20341-0,0.7811286449432373,0
0,SNG0088-0,5.9574127197265625,0
0,SNG1231-0,12.943550109863281,0
0,PMUL3721-1,4.1154680252075195,0
0,WOZ20488-0,1.9463732242584229,0
0,WOZ20151-1,0.04786209017038345,0
0,SNG0648-1,3.908572196960449,0
0,MUL1205-6,8.895210266113281,0
0,PMUL0219-5,13.319345474243164,0
0,SNG1267-1,5.145672798156738,0
0,MUL1386-0,16.648130416870117,0
0,PMUL1480-3,5.874848365783691,0
0,MUL0024-6,12.114911079406738,0
0,PMUL4463-3,16.854597091674805,0
0,PMUL2782-0,4.383650779724121,0
0,MUL0407-0,14.96612548828125,0
0,SSNG0300-1,14.007469177246094,0
0,PMUL3540-0,10.283747673034668,0
0,PMUL2242-2,2.4153902530670166,0
0,SSNG0344-3,7.583701133728027,0
0,SSNG0314-0,1.1944613456726074,0
0,MUL2369-8,8.374459266662598,0
0,SNG1082-0,4.384912967681885,0
0,WOZ20087-0,1.8399605751037598,0
0,SNG0347-0,7.472985744476318,0
0,MUL1729-0,4.013577938079834,0
0,PMUL3220-1,27.712566375732422,0
0,SSNG0100-0,13.01027774810791,0
0,MUL1583-3,8.387746810913086,0
0,WOZ20146-0,3.8096694946289062,0
0,PMUL4543-2,5.280519962310791,0
0,PMUL2671-0,2.9396469593048096,0
0,SNG0919-1,9.26536750793457,0
0,WOZ20096-2,0.7688518166542053,0
0,SNG01687-0,3.7128193378448486,0
0,SNG0905-4,7.3031840324401855,0
0,SNG0363-0,3.9801442623138428,0
0,SNG01824-0,3.2035088539123535,0
0,PMUL4157-5,15.377583503723145,0
0,PMUL0855-2,25.150915145874023,0
0,PMUL4646-1,18.588335037231445,0
0,MUL1095-6,50.12995529174805,0
0,MUL1277-8,9.906208992004395,0
0,PMUL2555-4,9.817896842956543,0
0,SNG1089-1,2.224337100982666,0
0,PMUL4148-1,22.024646759033203,0
0,WOZ20105-2,0.05648217350244522,0
0,SNG0333-0,5.474116325378418,0
0,PMUL0481-4,6.536797523498535,0
0,WOZ20391-0,0.1293487846851349,0
0,MUL1272-0,6.247561454772949,0
0,MUL0175-3,7.654315948486328,0
0,MUL0534-4,15.296660423278809,0
0,PMUL1014-2,13.160947799682617,0
0,PMUL2451-9,20.686267852783203,0
0,MUL1082-11,5.849971771240234,0
0,SNG0298-0,6.021884918212891,0
0,PMUL3395-4,3.361138343811035,0
0,SSNG0379-2,13.1619234085083,0
0,MUL0290-1,8.495199203491211,0
0,SNG0065-0,5.331352233886719,0
0,PMUL4116-8,9.714930534362793,0
0,SNG1037-3,6.606021881103516,0
0,MUL0853-4,0.8995798826217651,0
0,PMUL1246-0,5.77791166305542,0
0,MUL2530-1,7.140066146850586,0
0,WOZ20025-0,0.06620294600725174,0
0,PMUL3753-10,8.814835548400879,0
0,PMUL2082-5,10.591428756713867,0
0,PMUL3493-4,2.101139783859253,0
0,SNG1247-3,8.896166801452637,0
0,PMUL3374-6,10.140068054199219,0
0,PMUL1033-0,6.51469612121582,0
0,PMUL0466-5,13.329092979431152,0
0,PMUL2439-0,8.984045028686523,0
0,MUL0576-0,4.1149702072143555,0
0,PMUL0027-3,6.789699077606201,0
