round,selected_turn_id,max_entropy,min_slot_acc,select_turn_per_round_time
0,SNG01870-1,2617.667724609375,0,58125.365778684616
0,PMUL3006-5,2636.455078125,0,58125.365778684616
0,PMUL1901-0,2594.7919921875,0,58125.365778684616
0,PMUL0916-0,2584.200927734375,0,58125.365778684616
0,WOZ20489-0,2581.641845703125,0,58125.365778684616
0,PMUL2426-0,2589.722412109375,0,58125.365778684616
0,MUL1748-0,2614.813720703125,0,58125.365778684616
0,SNG0587-0,2566.33837890625,0,58125.365778684616
0,MUL0514-0,2553.25244140625,0,58125.365778684616
0,PMUL0939-0,2644.114013671875,0,58125.365778684616
0,PMUL4633-0,2576.51123046875,0,58125.365778684616
0,PMUL0802-0,2559.239501953125,0,58125.365778684616
0,MUL0330-2,2598.904541015625,0,58125.365778684616
0,SNG0486-0,2579.912353515625,0,58125.365778684616
0,PMUL1017-2,2571.10205078125,0,58125.365778684616
0,SNG0393-1,2643.353515625,0,58125.365778684616
0,PMUL1588-0,2706.83349609375,0,58125.365778684616
0,SSNG0201-0,2627.64013671875,0,58125.365778684616
0,PMUL0473-1,2601.054931640625,0,58125.365778684616
0,PMUL4365-0,2635.51611328125,0,58125.365778684616
0,MUL0285-0,2579.138427734375,0,58125.365778684616
0,PMUL0328-0,2594.360107421875,0,58125.365778684616
0,WOZ20653-1,2640.86181640625,0,58125.365778684616
0,SNG0094-0,2652.10595703125,0,58125.365778684616
0,PMUL1642-0,2547.47265625,0,58125.365778684616
0,MUL1728-6,2616.320556640625,0,58125.365778684616
0,MUL0767-0,2579.286376953125,0,58125.365778684616
0,PMUL3214-0,2632.931396484375,0,58125.365778684616
0,MUL1144-0,2603.562744140625,0,58125.365778684616
0,PMUL1955-1,2643.846923828125,0,58125.365778684616
0,MUL1136-2,2569.315673828125,0,58125.365778684616
0,SNG0259-0,2613.822265625,0,58125.365778684616
0,MUL0855-5,2638.48974609375,0,58125.365778684616
0,PMUL1315-4,2642.195068359375,0,58125.365778684616
0,PMUL0396-5,2662.900634765625,0,58125.365778684616
0,PMUL4394-1,2579.9580078125,0,58125.365778684616
0,MUL0247-3,2645.1162109375,0,58125.365778684616
0,PMUL3595-0,2595.70458984375,0,58125.365778684616
0,MUL1348-4,2612.96923828125,0,58125.365778684616
0,PMUL4843-0,2529.91845703125,0,58125.365778684616
0,PMUL0283-8,2544.6376953125,0,58125.365778684616
0,MUL2124-0,2606.89892578125,0,58125.365778684616
0,SNG0708-0,2649.089111328125,0,58125.365778684616
0,MUL1801-0,2576.055908203125,0,58125.365778684616
0,SNG0950-1,2580.603759765625,0,58125.365778684616
0,MUL1149-0,2687.60546875,0,58125.365778684616
0,PMUL1166-1,2623.25927734375,0,58125.365778684616
0,PMUL4094-0,2684.632080078125,0,58125.365778684616
0,PMUL2134-1,2550.750244140625,0,58125.365778684616
0,MUL2094-1,2777.83740234375,0,58125.365778684616
0,PMUL1887-1,2584.009765625,0,58125.365778684616
0,MUL0027-0,2682.371337890625,0,58125.365778684616
0,PMUL0450-0,2584.474365234375,0,58125.365778684616
0,MUL1893-0,2618.619873046875,0,58125.365778684616
0,PMUL1995-12,2646.04736328125,0,58125.365778684616
0,SNG02084-0,2610.3017578125,0,58125.365778684616
0,SNG0844-0,2672.44873046875,0,58125.365778684616
0,WOZ20339-0,2617.6826171875,0,58125.365778684616
0,MUL2210-3,2567.12939453125,0,58125.365778684616
0,MUL0742-0,2625.340576171875,0,58125.365778684616
0,PMUL0382-1,2647.0087890625,0,58125.365778684616
0,PMUL1948-3,2657.737060546875,0,58125.365778684616
0,MUL1397-0,2630.614990234375,0,58125.365778684616
0,MUL0574-0,2585.15625,0,58125.365778684616
0,SNG1248-1,2587.318359375,0,58125.365778684616
0,PMUL0031-1,2586.04296875,0,58125.365778684616
0,PMUL3812-0,2632.1728515625,0,58125.365778684616
0,SNG0753-6,2525.5185546875,0,58125.365778684616
0,MUL2524-4,2623.006103515625,0,58125.365778684616
0,PMUL3298-2,2546.248291015625,0,58125.365778684616
0,SNG0341-4,2559.87109375,0,58125.365778684616
0,MUL0605-6,2664.305908203125,0,58125.365778684616
0,SNG1355-2,2657.364013671875,0,58125.365778684616
0,MUL0656-0,2687.2568359375,0,58125.365778684616
0,PMUL3836-0,2564.095703125,0,58125.365778684616
0,MUL1441-1,2650.12060546875,0,58125.365778684616
0,PMUL0492-7,2623.939208984375,0,58125.365778684616
0,PMUL4268-0,2657.89453125,0,58125.365778684616
0,PMUL2698-0,2551.9990234375,0,58125.365778684616
0,PMUL1125-0,2598.395263671875,0,58125.365778684616
0,SNG0333-2,2561.418701171875,0,58125.365778684616
0,SNG1130-6,2683.615966796875,0,58125.365778684616
0,WOZ20330-5,2588.324462890625,0,58125.365778684616
0,MUL0795-2,2554.12353515625,0,58125.365778684616
0,SSNG0043-1,2541.487548828125,0,58125.365778684616
0,MUL1208-1,2754.296630859375,0,58125.365778684616
0,PMUL2065-0,2578.949462890625,0,58125.365778684616
0,MUL2311-0,2660.728759765625,0,58125.365778684616
0,PMUL0811-0,2548.701904296875,0,58125.365778684616
0,SNG0992-4,2597.113525390625,0,58125.365778684616
0,PMUL3543-3,2560.243408203125,0,58125.365778684616
0,PMUL3155-0,2594.298828125,0,58125.365778684616
0,PMUL3065-0,2596.725341796875,0,58125.365778684616
0,PMUL2302-0,2613.111328125,0,58125.365778684616
0,MUL1813-4,2577.53466796875,0,58125.365778684616
0,PMUL4221-4,2575.624755859375,0,58125.365778684616
0,PMUL4947-0,2663.76171875,0,58125.365778684616
0,PMUL0703-0,2604.557861328125,0,58125.365778684616
0,WOZ20061-1,2747.4169921875,0,58125.365778684616
0,SNG1247-5,2628.204833984375,0,58125.365778684616
0,WOZ20524-3,2670.1689453125,0,58125.365778684616
0,PMUL4558-0,2559.07373046875,0,58125.365778684616
0,MUL0396-1,2606.70361328125,0,58125.365778684616
0,MUL1717-0,2566.111083984375,0,58125.365778684616
0,MUL1866-0,2603.507080078125,0,58125.365778684616
0,PMUL4538-1,2657.45361328125,0,58125.365778684616
0,PMUL2964-0,2628.258056640625,0,58125.365778684616
0,WOZ20642-0,2634.400390625,0,58125.365778684616
0,PMUL0336-1,2713.613037109375,0,58125.365778684616
0,PMUL2726-0,2691.807861328125,0,58125.365778684616
0,PMUL0049-1,2599.831298828125,0,58125.365778684616
0,PMUL3970-6,2641.802001953125,0,58125.365778684616
0,WOZ20222-1,2590.4990234375,0,58125.365778684616
0,PMUL0467-4,2571.291015625,0,58125.365778684616
0,PMUL3128-0,2656.736572265625,0,58125.365778684616
0,SNG0438-2,2575.27197265625,0,58125.365778684616
0,MUL1302-0,2679.908203125,0,58125.365778684616
0,PMUL4582-0,2585.81884765625,0,58125.365778684616
0,MUL1586-0,2591.9228515625,0,58125.365778684616
0,SNG1362-0,2652.739013671875,0,58125.365778684616
0,PMUL3904-0,2637.947998046875,0,58125.365778684616
0,PMUL4637-0,2642.28271484375,0,58125.365778684616
0,PMUL3555-0,2684.632080078125,0,58125.365778684616
0,PMUL0091-0,2663.6435546875,0,58125.365778684616
0,PMUL0627-1,2643.994384765625,0,58125.365778684616
0,MUL0122-7,2569.885986328125,0,58125.365778684616
0,PMUL2027-0,2609.883056640625,0,58125.365778684616
0,MUL1689-0,2623.00390625,0,58125.365778684616
0,PMUL2047-2,2703.475341796875,0,58125.365778684616
0,PMUL0361-1,2567.46826171875,0,58125.365778684616
0,PMUL4463-0,2540.770751953125,0,58125.365778684616
0,PMUL3678-4,2653.64208984375,0,58125.365778684616
0,PMUL1928-0,2578.2314453125,0,58125.365778684616
0,PMUL3025-3,2577.208740234375,0,58125.365778684616
0,MUL1984-5,2635.582275390625,0,58125.365778684616
0,PMUL1560-0,2565.8583984375,0,58125.365778684616
0,SSNG0180-0,2623.603271484375,0,58125.365778684616
0,MUL0824-3,2618.2041015625,0,58125.365778684616
0,PMUL3539-0,2617.13134765625,0,58125.365778684616
0,PMUL1472-5,2564.761962890625,0,58125.365778684616
0,PMUL2397-1,2696.766357421875,0,58125.365778684616
0,MUL2029-1,2578.31640625,0,58125.365778684616
0,WOZ20551-0,2640.15869140625,0,58125.365778684616
0,PMUL1120-0,2643.535400390625,0,58125.365778684616
0,PMUL4236-3,2538.56591796875,0,58125.365778684616
0,PMUL2257-6,2617.320068359375,0,58125.365778684616
0,PMUL4924-0,2696.765869140625,0,58125.365778684616
0,SNG0048-2,2594.45751953125,0,58125.365778684616
0,SNG1060-0,2613.487548828125,0,58125.365778684616
0,PMUL3646-6,2567.99658203125,0,58125.365778684616
0,MUL2103-4,2646.01513671875,0,58125.365778684616
0,PMUL0052-0,2595.929443359375,0,58125.365778684616
0,PMUL3670-1,2558.13623046875,0,58125.365778684616
0,PMUL4956-0,2681.720703125,0,58125.365778684616
0,PMUL3861-0,2634.733154296875,0,58125.365778684616
0,SSNG0255-0,2611.486572265625,0,58125.365778684616
0,SNG01519-2,2624.493408203125,0,58125.365778684616
0,PMUL4977-0,2611.4423828125,0,58125.365778684616
0,MUL0886-0,2621.226806640625,0,58125.365778684616
0,PMUL1637-3,2646.116943359375,0,58125.365778684616
0,PMUL3258-0,2668.13330078125,0,58125.365778684616
0,SSNG0299-8,2633.304443359375,0,58125.365778684616
0,SSNG0004-0,2557.473388671875,0,58125.365778684616
0,SNG0389-8,2533.60693359375,0,58125.365778684616
0,SNG1318-2,2604.0205078125,0,58125.365778684616
0,SSNG0245-1,2662.8486328125,0,58125.365778684616
0,SNG02217-0,2792.4423828125,0,58125.365778684616
0,PMUL1225-0,2660.87939453125,0,58125.365778684616
0,PMUL1688-1,2684.8173828125,0,58125.365778684616
0,SNG0904-1,2556.123291015625,0,58125.365778684616
0,MUL1909-0,2603.8955078125,0,58125.365778684616
0,WOZ20172-1,2610.046630859375,0,58125.365778684616
0,PMUL3720-0,2622.917236328125,0,58125.365778684616
0,SNG0355-0,2600.574951171875,0,58125.365778684616
0,MUL0972-1,2618.60888671875,0,58125.365778684616
0,MUL0414-0,2620.069091796875,0,58125.365778684616
0,SNG02123-2,2659.931884765625,0,58125.365778684616
0,SNG0454-1,2596.634033203125,0,58125.365778684616
0,SNG1234-1,2697.7197265625,0,58125.365778684616
0,PMUL0570-0,2626.338134765625,0,58125.365778684616
0,PMUL2125-3,2532.50634765625,0,58125.365778684616
0,SNG0974-0,2655.948486328125,0,58125.365778684616
0,PMUL0580-0,2627.121337890625,0,58125.365778684616
0,PMUL2815-0,2574.028076171875,0,58125.365778684616
0,PMUL0175-0,2667.536376953125,0,58125.365778684616
0,PMUL2176-0,2683.802978515625,0,58125.365778684616
0,PMUL1265-4,2538.69140625,0,58125.365778684616
0,PMUL4696-0,2617.902099609375,0,58125.365778684616
0,PMUL0237-0,2687.337890625,0,58125.365778684616
0,MUL2196-1,2606.42431640625,0,58125.365778684616
0,PMUL4212-0,2626.133544921875,0,58125.365778684616
0,PMUL1514-0,2582.85400390625,0,58125.365778684616
0,PMUL4548-1,2606.5341796875,0,58125.365778684616
0,SNG0011-0,2533.3525390625,0,58125.365778684616
0,PMUL4876-7,2602.421142578125,0,58125.365778684616
0,PMUL3895-1,2570.490478515625,0,58125.365778684616
0,PMUL2864-0,2625.992919921875,0,58125.365778684616
0,MUL1966-4,2655.43505859375,0,58125.365778684616
0,MUL2560-2,2683.859619140625,0,58125.365778684616
0,PMUL0436-1,2589.3779296875,0,58125.365778684616
0,SNG0093-1,2606.591064453125,0,58125.365778684616
0,PMUL3605-0,2643.3828125,0,58125.365778684616
0,PMUL3079-0,2560.223876953125,0,58125.365778684616
0,SNG1328-1,2571.80712890625,0,58125.365778684616
0,PMUL4232-0,2548.6640625,0,58125.365778684616
0,PMUL0642-2,2580.21630859375,0,58125.365778684616
0,MUL1213-0,2694.61181640625,0,58125.365778684616
0,PMUL3176-4,2651.99609375,0,58125.365778684616
0,MUL0607-5,2614.951171875,0,58125.365778684616
0,PMUL4063-4,2574.61474609375,0,58125.365778684616
0,SNG1294-0,2594.673095703125,0,58125.365778684616
0,MUL2229-0,2538.685791015625,0,58125.365778684616
0,PMUL2842-0,2569.48681640625,0,58125.365778684616
0,PMUL1893-0,2674.39697265625,0,58125.365778684616
0,MUL1850-2,2552.6455078125,0,58125.365778684616
0,MUL2176-4,2601.953125,0,58125.365778684616
0,SNG1131-0,2601.3525390625,0,58125.365778684616
0,WOZ20386-0,2552.485107421875,0,58125.365778684616
0,MUL1720-2,2570.9814453125,0,58125.365778684616
0,SNG1029-0,2696.6171875,0,58125.365778684616
0,PMUL0413-0,2638.266357421875,0,58125.365778684616
0,SSNG0181-0,2685.86865234375,0,58125.365778684616
0,MUL1196-0,2567.697998046875,0,58125.365778684616
0,SSNG0317-5,2626.7060546875,0,58125.365778684616
0,PMUL0442-0,2572.850830078125,0,58125.365778684616
0,PMUL3325-0,2552.16650390625,0,58125.365778684616
0,MUL1404-7,2574.5615234375,0,58125.365778684616
0,SSNG0030-0,2583.84375,0,58125.365778684616
0,PMUL4749-4,2551.7724609375,0,58125.365778684616
0,SNG02051-3,2533.098388671875,0,58125.365778684616
0,PMUL1568-6,2585.333740234375,0,58125.365778684616
0,MUL2469-0,2726.326416015625,0,58125.365778684616
0,PMUL4682-6,2584.752197265625,0,58125.365778684616
0,PMUL2180-0,2734.74951171875,0,58125.365778684616
0,PMUL4301-1,2623.832275390625,0,58125.365778684616
0,PMUL1700-0,2559.302490234375,0,58125.365778684616
0,MUL1742-2,2596.681640625,0,58125.365778684616
0,PMUL3119-0,2632.353759765625,0,58125.365778684616
0,PMUL1667-0,2604.78759765625,0,58125.365778684616
0,SNG1334-0,2627.969970703125,0,58125.365778684616
0,PMUL3307-0,2681.4501953125,0,58125.365778684616
0,WOZ20470-4,2549.409423828125,0,58125.365778684616
0,MUL0734-0,2664.709228515625,0,58125.365778684616
0,SNG02067-0,2721.966064453125,0,58125.365778684616
0,MUL2552-4,2605.335693359375,0,58125.365778684616
0,WOZ20059-0,2642.41796875,0,58125.365778684616
0,PMUL1606-1,2671.80224609375,0,58125.365778684616
0,WOZ20377-0,2641.725830078125,0,58125.365778684616
0,MUL1259-0,2752.120361328125,0,58125.365778684616
0,PMUL1527-1,2747.989990234375,0,58125.365778684616
0,MUL2023-1,2573.553955078125,0,58125.365778684616
0,SNG01779-0,2498.287841796875,0,58125.365778684616
0,PMUL3636-2,2577.93017578125,0,58125.365778684616
0,PMUL4811-0,2637.47314453125,0,58125.365778684616
0,PMUL3507-8,2686.904052734375,0,58125.365778684616
0,PMUL4640-0,2660.297607421875,0,58125.365778684616
0,SNG1239-0,2630.02099609375,0,58125.365778684616
0,PMUL3291-0,2632.172607421875,0,58125.365778684616
0,PMUL0648-3,2692.150634765625,0,58125.365778684616
0,MUL0277-0,2663.02001953125,0,58125.365778684616
0,SNG01644-2,2551.746337890625,0,58125.365778684616
0,PMUL4119-1,2583.325439453125,0,58125.365778684616
0,PMUL3724-0,2635.515625,0,58125.365778684616
0,PMUL4092-0,2622.91748046875,0,58125.365778684616
0,PMUL0166-7,2608.271240234375,0,58125.365778684616
0,PMUL2214-2,2576.302490234375,0,58125.365778684616
0,MUL0232-2,2620.87890625,0,58125.365778684616
0,PMUL3317-0,2629.309814453125,0,58125.365778684616
0,PMUL4490-0,2668.052001953125,0,58125.365778684616
0,SNG0318-0,2558.552490234375,0,58125.365778684616
0,SNG02229-0,2659.73388671875,0,58125.365778684616
0,MUL2659-1,2621.479248046875,0,58125.365778684616
0,SNG01424-0,2679.720947265625,0,58125.365778684616
0,PMUL0005-2,2585.314453125,0,58125.365778684616
0,PMUL1643-0,2608.31591796875,0,58125.365778684616
0,MUL1679-6,2598.766845703125,0,58125.365778684616
0,MUL0444-6,2553.665283203125,0,58125.365778684616
0,PMUL3818-2,2618.262939453125,0,58125.365778684616
0,WOZ20186-1,2679.414794921875,0,58125.365778684616
0,PMUL3783-2,2597.11669921875,0,58125.365778684616
0,PMUL0726-0,2639.483642578125,0,58125.365778684616
0,SNG1098-2,2537.783203125,0,58125.365778684616
0,PMUL3289-0,2739.23779296875,0,58125.365778684616
0,WOZ20570-1,2564.710205078125,0,58125.365778684616
0,PMUL2677-3,2637.923095703125,0,58125.365778684616
0,MUL2455-0,2628.264892578125,0,58125.365778684616
0,WOZ20496-2,2559.967041015625,0,58125.365778684616
0,SNG0032-0,2602.603271484375,0,58125.365778684616
0,PMUL4313-0,2657.36865234375,0,58125.365778684616
0,WOZ20522-0,2586.7744140625,0,58125.365778684616
0,MUL0438-1,2615.0322265625,0,58125.365778684616
0,SSNG0264-1,2603.621337890625,0,58125.365778684616
0,SSNG0332-5,2681.30908203125,0,58125.365778684616
0,MUL1406-2,2637.4248046875,0,58125.365778684616
0,MUL2392-1,2732.549560546875,0,58125.365778684616
0,PMUL1746-5,2610.12841796875,0,58125.365778684616
0,PMUL2580-1,2691.416259765625,0,58125.365778684616
0,PMUL4409-0,2648.674072265625,0,58125.365778684616
0,SNG1245-3,2523.87353515625,0,58125.365778684616
0,PMUL0055-5,2614.9501953125,0,58125.365778684616
0,MUL1937-0,2690.628173828125,0,58125.365778684616
0,PMUL3054-3,2625.649169921875,0,58125.365778684616
0,PMUL4361-3,2691.307373046875,0,58125.365778684616
0,SNG0010-2,2588.261962890625,0,58125.365778684616
0,PMUL1158-5,2590.129638671875,0,58125.365778684616
0,PMUL3654-1,2545.56005859375,0,58125.365778684616
0,PMUL2051-0,2609.865966796875,0,58125.365778684616
0,PMUL3657-1,2669.709716796875,0,58125.365778684616
0,PMUL2169-2,2654.035888671875,0,58125.365778684616
0,MUL0412-6,2578.6240234375,0,58125.365778684616
0,PMUL0738-0,2618.942138671875,0,58125.365778684616
0,PMUL1503-1,2649.872802734375,0,58125.365778684616
0,MUL0108-0,2578.109375,0,58125.365778684616
0,MUL1996-0,2565.938720703125,0,58125.365778684616
0,WOZ20650-0,2615.61181640625,0,58125.365778684616
0,PMUL1570-2,2573.863525390625,0,58125.365778684616
0,PMUL3922-1,2583.666748046875,0,58125.365778684616
0,PMUL3751-1,2600.098388671875,0,58125.365778684616
0,PMUL1753-4,2609.3974609375,0,58125.365778684616
0,SNG1202-0,2583.041748046875,0,58125.365778684616
0,PMUL0542-6,2557.31201171875,0,58125.365778684616
0,WOZ20252-0,2692.2998046875,0,58125.365778684616
0,MUL1593-5,2651.08203125,0,58125.365778684616
0,WOZ20607-0,2569.424560546875,0,58125.365778684616
0,PMUL1634-0,2609.77880859375,0,58125.365778684616
0,PMUL0753-0,2598.55224609375,0,58125.365778684616
0,SNG0801-0,2660.1044921875,0,58125.365778684616
0,MUL0442-0,2666.795166015625,0,58125.365778684616
0,PMUL4042-5,2621.966552734375,0,58125.365778684616
0,MUL0722-0,2501.635009765625,0,58125.365778684616
0,MUL0188-7,2601.015869140625,0,58125.365778684616
0,WOZ20099-0,2806.27490234375,0,58125.365778684616
0,PMUL0799-0,2610.376220703125,0,58125.365778684616
0,SNG0426-0,2706.74365234375,0,58125.365778684616
0,MUL0349-0,2673.74267578125,0,58125.365778684616
0,PMUL1079-1,2619.786376953125,0,58125.365778684616
0,PMUL3189-0,2608.636474609375,0,58125.365778684616
0,WOZ20147-1,2543.02001953125,0,58125.365778684616
0,MUL1585-0,2691.23828125,0,58125.365778684616
0,WOZ20341-0,2548.366455078125,0,58125.365778684616
0,WOZ20446-0,2619.704833984375,0,58125.365778684616
0,PMUL0560-0,2638.89306640625,0,58125.365778684616
0,MUL1233-1,2603.1298828125,0,58125.365778684616
0,PMUL2203-0,2623.529052734375,0,58125.365778684616
0,PMUL4799-0,2619.4228515625,0,58125.365778684616
0,MUL1852-0,2559.07470703125,0,58125.365778684616
0,PMUL1082-0,2627.85791015625,0,58125.365778684616
0,MUL1193-1,2614.6611328125,0,58125.365778684616
0,PMUL3814-9,2696.431396484375,0,58125.365778684616
0,PMUL4565-2,2596.40966796875,0,58125.365778684616
0,PMUL3238-0,2669.82275390625,0,58125.365778684616
0,MUL0567-0,2621.5244140625,0,58125.365778684616
0,SNG01622-1,2571.08935546875,0,58125.365778684616
0,WOZ20447-2,2486.150146484375,0,58125.365778684616
0,PMUL4789-1,2610.55322265625,0,58125.365778684616
0,MUL0158-0,2572.68359375,0,58125.365778684616
0,SNG0376-0,2591.35791015625,0,58125.365778684616
0,MUL1165-0,2632.15234375,0,58125.365778684616
0,PMUL0841-1,2634.08642578125,0,58125.365778684616
0,MUL0143-0,2580.05615234375,0,58125.365778684616
0,PMUL0810-0,2642.078125,0,58125.365778684616
0,PMUL3387-2,2577.499755859375,0,58125.365778684616
0,PMUL3552-0,2649.850341796875,0,58125.365778684616
0,WOZ20497-1,2700.396484375,0,58125.365778684616
0,PMUL3950-3,2552.788330078125,0,58125.365778684616
0,PMUL1940-1,2632.471923828125,0,58125.365778684616
0,SNG1264-3,2606.3447265625,0,58125.365778684616
0,PMUL1605-0,2600.243408203125,0,58125.365778684616
0,PMUL2143-0,2621.38916015625,0,58125.365778684616
0,MUL0955-0,2687.31298828125,0,58125.365778684616
0,PMUL3330-1,2618.487548828125,0,58125.365778684616
0,WOZ20429-3,2521.67919921875,0,58125.365778684616
0,PMUL0826-1,2696.4150390625,0,58125.365778684616
0,SNG1277-0,2624.810302734375,0,58125.365778684616
0,SNG01384-0,2611.8876953125,0,58125.365778684616
0,PMUL4464-3,2507.42236328125,0,58125.365778684616
0,WOZ20619-0,2648.936279296875,0,58125.365778684616
0,SNG0564-0,2616.430908203125,0,58125.365778684616
0,MUL2296-0,2609.283203125,0,58125.365778684616
0,MUL1743-0,2600.0703125,0,58125.365778684616
0,PMUL3642-0,2684.63232421875,0,58125.365778684616
0,MUL2255-0,2543.444091796875,0,58125.365778684616
0,PMUL2939-0,2629.078857421875,0,58125.365778684616
0,MUL1924-0,2603.766845703125,0,58125.365778684616
0,PMUL0842-8,2583.32373046875,0,58125.365778684616
0,SNG1252-2,2646.912353515625,0,58125.365778684616
0,MUL1693-6,2542.2666015625,0,58125.365778684616
0,SNG1327-1,2588.192138671875,0,58125.365778684616
0,MUL2472-2,2559.84619140625,0,58125.365778684616
0,WOZ20231-1,2586.60791015625,0,58125.365778684616
0,SNG0926-0,2599.936767578125,0,58125.365778684616
0,PMUL3416-0,2632.172607421875,0,58125.365778684616
0,PMUL2398-1,2494.255615234375,0,58125.365778684616
0,PMUL3246-0,2619.51904296875,0,58125.365778684616
0,PMUL3722-3,2640.36083984375,0,58125.365778684616
0,WOZ20044-0,2591.651611328125,0,58125.365778684616
0,PMUL2819-3,2547.610595703125,0,58125.365778684616
0,MUL0007-1,2620.8935546875,0,58125.365778684616
0,MUL1761-1,2615.425537109375,0,58125.365778684616
0,MUL0363-0,2678.297607421875,0,58125.365778684616
0,PMUL3941-1,2590.815673828125,0,58125.365778684616
0,PMUL1555-0,2683.90185546875,0,58125.365778684616
0,PMUL4256-0,2687.1201171875,0,58125.365778684616
0,WOZ20015-0,2676.843017578125,0,58125.365778684616
0,PMUL4006-0,2598.157470703125,0,58125.365778684616
0,SSNG0253-0,2673.3916015625,0,58125.365778684616
0,PMUL4147-1,2619.125732421875,0,58125.365778684616
0,MUL1016-7,2595.964111328125,0,58125.365778684616
0,PMUL2658-0,2607.851806640625,0,58125.365778684616
0,PMUL4385-8,2673.890869140625,0,58125.365778684616
0,SNG0624-0,2625.267578125,0,58125.365778684616
0,PMUL1425-0,2643.526611328125,0,58125.365778684616
0,PMUL4322-0,2680.371337890625,0,58125.365778684616
0,SSNG0222-5,2655.02880859375,0,58125.365778684616
0,MUL0296-1,2613.975830078125,0,58125.365778684616
0,MUL1152-0,2744.67578125,0,58125.365778684616
0,PMUL2245-0,2707.378662109375,0,58125.365778684616
0,PMUL1073-0,2643.830322265625,0,58125.365778684616
0,MUL0854-3,2569.47314453125,0,58125.365778684616
0,SNG0476-0,2702.688720703125,0,58125.365778684616
0,MUL1929-1,2588.375,0,58125.365778684616
0,PMUL1295-3,2565.46875,0,58125.365778684616
0,SNG1367-0,2556.822998046875,0,58125.365778684616
0,SNG0337-0,2509.105712890625,0,58125.365778684616
0,PMUL2753-3,2599.157470703125,0,58125.365778684616
0,MUL2619-6,2612.28564453125,0,58125.365778684616
0,PMUL1027-0,2563.87255859375,0,58125.365778684616
0,MUL1928-0,2555.475341796875,0,58125.365778684616
0,PMUL1392-0,2646.502685546875,0,58125.365778684616
0,WOZ20162-0,2691.420166015625,0,58125.365778684616
0,PMUL4667-0,2530.494384765625,0,58125.365778684616
0,PMUL3108-1,2799.817626953125,0,58125.365778684616
0,PMUL3402-0,2691.726318359375,0,58125.365778684616
0,MUL2656-6,2591.45751953125,0,58125.365778684616
0,WOZ20442-2,2565.651123046875,0,58125.365778684616
0,MUL0988-0,2583.376953125,0,58125.365778684616
0,MUL1530-1,2697.800048828125,0,58125.365778684616
0,WOZ20410-0,2681.093017578125,0,58125.365778684616
0,PMUL1697-0,2654.39208984375,0,58125.365778684616
0,PMUL0650-0,2604.61962890625,0,58125.365778684616
