round,selected_turn_id,max_entropy,min_confidence,select_turn_per_round_time
0,MUL0192-3,0,2033.7489013671875,37186.04006075859
0,SSNG0230-0,0,2145.6650390625,37186.04006075859
0,MUL2460-4,0,2222.734619140625,37186.04006075859
0,MUL1480-1,0,1914.149169921875,37186.04006075859
0,SSNG0158-1,0,2275.22509765625,37186.04006075859
0,PMUL2892-1,0,2383.209716796875,37186.04006075859
0,MUL0108-1,0,2133.8740234375,37186.04006075859
0,PMUL1651-5,0,2085.242919921875,37186.04006075859
0,MUL2611-1,0,2033.394287109375,37186.04006075859
0,MUL0122-0,0,1910.7247314453125,37186.04006075859
0,WOZ20343-3,0,2217.61767578125,37186.04006075859
0,PMUL3087-3,0,2281.53076171875,37186.04006075859
0,SNG0320-2,0,2335.831787109375,37186.04006075859
0,MUL0917-4,0,1954.0208740234375,37186.04006075859
0,PMUL1365-2,0,2350.5517578125,37186.04006075859
0,PMUL2612-0,0,2303.358154296875,37186.04006075859
0,PMUL2600-0,0,2222.250244140625,37186.04006075859
0,MUL2306-1,0,2197.010009765625,37186.04006075859
0,PMUL3878-5,0,2311.078857421875,37186.04006075859
0,PMUL4531-0,0,2216.674560546875,37186.04006075859
0,SNG01771-0,0,1949.3662109375,37186.04006075859
0,WOZ20574-0,0,1858.485107421875,37186.04006075859
0,MUL0859-0,0,2066.030517578125,37186.04006075859
0,PMUL0496-5,0,2027.2672119140625,37186.04006075859
0,MUL2571-0,0,2061.071044921875,37186.04006075859
0,SSNG0226-0,0,1996.4974365234375,37186.04006075859
0,MUL0718-2,0,2303.1787109375,37186.04006075859
0,MUL1483-0,0,1982.7734375,37186.04006075859
0,MUL1300-4,0,2457.258056640625,37186.04006075859
0,SNG01610-3,0,1955.16845703125,37186.04006075859
0,MUL2298-1,0,2189.513427734375,37186.04006075859
0,PMUL1576-7,0,2144.72021484375,37186.04006075859
0,MUL2076-4,0,2192.3955078125,37186.04006075859
0,PMUL1073-1,0,2252.58544921875,37186.04006075859
0,MUL2246-1,0,2069.880615234375,37186.04006075859
0,SNG02257-1,0,2271.407958984375,37186.04006075859
0,SNG02232-0,0,2131.324462890625,37186.04006075859
0,MUL1032-5,0,2014.8572998046875,37186.04006075859
0,SSNG0053-0,0,2389.1328125,37186.04006075859
0,WOZ20371-2,0,2004.8826904296875,37186.04006075859
0,PMUL4895-2,0,2224.96484375,37186.04006075859
0,SNG01188-1,0,2131.542724609375,37186.04006075859
0,PMUL2580-4,0,2294.283935546875,37186.04006075859
0,MUL1222-1,0,2244.0703125,37186.04006075859
0,MUL2676-1,0,2201.696533203125,37186.04006075859
0,PMUL4573-6,0,2484.705078125,37186.04006075859
0,WOZ20511-1,0,2439.57275390625,37186.04006075859
0,PMUL2723-5,0,2200.13818359375,37186.04006075859
0,PMUL0302-6,0,2204.40185546875,37186.04006075859
0,PMUL2969-2,0,2124.80029296875,37186.04006075859
0,MUL1322-6,0,2185.484619140625,37186.04006075859
0,PMUL0476-1,0,1869.366455078125,37186.04006075859
0,MUL2283-2,0,2026.857421875,37186.04006075859
0,PMUL2790-1,0,2040.448974609375,37186.04006075859
0,MUL1970-0,0,2028.0260009765625,37186.04006075859
0,SSNG0204-0,0,2352.146484375,37186.04006075859
0,MUL0766-0,0,2270.946044921875,37186.04006075859
0,PMUL0359-7,0,2090.153564453125,37186.04006075859
0,PMUL4548-2,0,1945.48583984375,37186.04006075859
0,PMUL4265-4,0,2125.930419921875,37186.04006075859
0,PMUL4632-3,0,2121.79443359375,37186.04006075859
0,SSNG0201-0,0,2349.702392578125,37186.04006075859
0,PMUL1645-1,0,2290.567626953125,37186.04006075859
0,WOZ20586-1,0,2151.834228515625,37186.04006075859
0,PMUL2761-1,0,2006.97265625,37186.04006075859
0,SNG01841-2,0,1823.09130859375,37186.04006075859
0,SNG0276-0,0,2076.75244140625,37186.04006075859
0,MUL0415-3,0,2168.177490234375,37186.04006075859
0,SNG01514-0,0,2093.380615234375,37186.04006075859
0,MUL1911-4,0,2191.3974609375,37186.04006075859
0,MUL1209-5,0,2150.815185546875,37186.04006075859
0,PMUL0842-0,0,2021.6395263671875,37186.04006075859
0,MUL0358-0,0,1974.0396728515625,37186.04006075859
0,SNG01660-3,0,2273.0556640625,37186.04006075859
0,MUL2346-0,0,2226.478271484375,37186.04006075859
0,MUL1696-0,0,2234.270751953125,37186.04006075859
0,PMUL0704-2,0,2035.487060546875,37186.04006075859
0,SSNG0129-0,0,2317.505126953125,37186.04006075859
0,MUL0817-3,0,2183.0693359375,37186.04006075859
0,PMUL3356-7,0,2293.323974609375,37186.04006075859
0,MUL2548-1,0,2222.340087890625,37186.04006075859
0,MUL0850-2,0,2263.743896484375,37186.04006075859
0,SNG0032-1,0,2098.931884765625,37186.04006075859
0,SNG01529-0,0,2149.736083984375,37186.04006075859
0,SNG0774-0,0,1981.1790771484375,37186.04006075859
0,PMUL1411-6,0,1997.8365478515625,37186.04006075859
0,MUL0686-0,0,1999.9720458984375,37186.04006075859
0,PMUL3508-6,0,2398.111083984375,37186.04006075859
0,PMUL4851-2,0,2251.487060546875,37186.04006075859
0,MUL0840-4,0,2133.66943359375,37186.04006075859
0,PMUL4098-1,0,1998.524169921875,37186.04006075859
0,MUL0069-0,0,1948.5980224609375,37186.04006075859
0,MUL0265-7,0,2387.6337890625,37186.04006075859
0,PMUL1822-1,0,1823.42724609375,37186.04006075859
0,MUL1387-3,0,2352.563232421875,37186.04006075859
0,SNG1102-2,0,2358.002197265625,37186.04006075859
0,MUL1198-5,0,2207.1826171875,37186.04006075859
0,PMUL2752-8,0,2294.073486328125,37186.04006075859
0,MUL0367-0,0,2220.649169921875,37186.04006075859
0,SSNG0212-6,0,1950.26806640625,37186.04006075859
0,SNG0740-0,0,1985.4180908203125,37186.04006075859
0,PMUL2687-2,0,2134.638671875,37186.04006075859
0,PMUL4728-0,0,2061.309814453125,37186.04006075859
0,SNG0764-1,0,1844.4249267578125,37186.04006075859
0,SSNG0073-1,0,2091.50732421875,37186.04006075859
0,MUL1201-0,0,1956.90771484375,37186.04006075859
0,SNG1317-3,0,2234.612548828125,37186.04006075859
0,SNG1155-0,0,2413.79052734375,37186.04006075859
0,SNG0925-4,0,2303.22705078125,37186.04006075859
0,SSNG0351-0,0,2254.95361328125,37186.04006075859
0,SNG0443-2,0,2125.5185546875,37186.04006075859
0,MUL0087-0,0,2064.356689453125,37186.04006075859
0,WOZ20111-1,0,2179.284912109375,37186.04006075859
0,MUL2078-4,0,2423.889404296875,37186.04006075859
0,MUL0251-6,0,2286.997802734375,37186.04006075859
0,MUL2397-3,0,2188.2666015625,37186.04006075859
0,MUL2511-0,0,2083.755126953125,37186.04006075859
0,SSNG0209-1,0,1929.910888671875,37186.04006075859
0,MUL1324-1,0,2029.4739990234375,37186.04006075859
0,SSNG0235-3,0,2244.753173828125,37186.04006075859
0,PMUL1545-8,0,2293.394775390625,37186.04006075859
0,PMUL0331-4,0,2015.2657470703125,37186.04006075859
0,MUL2472-1,0,2181.864013671875,37186.04006075859
0,WOZ20312-1,0,2083.50732421875,37186.04006075859
0,PMUL1697-3,0,2389.27783203125,37186.04006075859
0,SSNG0287-1,0,2013.831787109375,37186.04006075859
0,WOZ20560-1,0,1915.0755615234375,37186.04006075859
0,SNG1014-1,0,2149.566162109375,37186.04006075859
0,MUL1296-3,0,2182.911865234375,37186.04006075859
0,MUL2462-1,0,2199.431396484375,37186.04006075859
0,MUL0955-3,0,2196.9599609375,37186.04006075859
0,SNG01587-0,0,2077.125,37186.04006075859
0,WOZ20381-1,0,1741.7669677734375,37186.04006075859
0,SNG0776-0,0,2112.052734375,37186.04006075859
0,PMUL4889-1,0,1877.1422119140625,37186.04006075859
0,PMUL2855-5,0,2194.760986328125,37186.04006075859
0,SNG0464-2,0,2091.89404296875,37186.04006075859
0,WOZ20059-1,0,1893.8748779296875,37186.04006075859
0,SNG1384-0,0,2043.6026611328125,37186.04006075859
0,PMUL2180-4,0,2204.543212890625,37186.04006075859
0,MUL0618-0,0,1693.2890625,37186.04006075859
0,MUL0800-0,0,2200.895751953125,37186.04006075859
0,MUL0525-1,0,2102.8212890625,37186.04006075859
0,SSNG0208-0,0,2242.34130859375,37186.04006075859
0,PMUL2108-2,0,2252.1279296875,37186.04006075859
0,PMUL0707-0,0,2063.4345703125,37186.04006075859
0,PMUL4072-1,0,2128.81591796875,37186.04006075859
0,PMUL3579-2,0,1792.1500244140625,37186.04006075859
0,PMUL0104-4,0,2407.08984375,37186.04006075859
0,WOZ20488-3,0,2243.0361328125,37186.04006075859
0,PMUL4411-1,0,2190.42626953125,37186.04006075859
0,SNG01210-1,0,2034.350341796875,37186.04006075859
0,MUL0284-2,0,1911.822265625,37186.04006075859
0,SNG0749-2,0,2203.669677734375,37186.04006075859
0,PMUL4288-0,0,2328.830810546875,37186.04006075859
0,MUL0557-2,0,2082.474609375,37186.04006075859
0,MUL1017-1,0,2275.11279296875,37186.04006075859
0,MUL2174-2,0,2174.124755859375,37186.04006075859
0,PMUL3194-0,0,2208.47900390625,37186.04006075859
0,SNG1255-0,0,2253.645263671875,37186.04006075859
0,PMUL1716-1,0,2029.7138671875,37186.04006075859
0,MUL1390-0,0,2225.566162109375,37186.04006075859
0,PMUL4900-2,0,2366.442138671875,37186.04006075859
0,SSNG0221-0,0,1806.009765625,37186.04006075859
0,SNG0585-2,0,2012.6229248046875,37186.04006075859
0,PMUL3103-1,0,2049.66259765625,37186.04006075859
0,PMUL1666-0,0,2097.2490234375,37186.04006075859
0,PMUL4174-2,0,2171.770751953125,37186.04006075859
0,SNG01193-1,0,2049.576416015625,37186.04006075859
0,MUL2006-1,0,2075.823974609375,37186.04006075859
0,PMUL4600-1,0,1890.8841552734375,37186.04006075859
0,SNG1327-0,0,2323.561767578125,37186.04006075859
0,PMUL4338-0,0,1985.8634033203125,37186.04006075859
0,PMUL4207-2,0,2555.442138671875,37186.04006075859
0,PMUL0937-1,0,2105.95947265625,37186.04006075859
0,MUL2545-3,0,2192.268310546875,37186.04006075859
0,MUL1578-0,0,2115.3544921875,37186.04006075859
0,MUL0600-3,0,2156.474365234375,37186.04006075859
0,SNG1202-1,0,2122.7099609375,37186.04006075859
0,PMUL3597-4,0,2154.5009765625,37186.04006075859
0,SNG01588-0,0,2175.174072265625,37186.04006075859
0,PMUL2175-2,0,2283.34228515625,37186.04006075859
0,MUL0717-5,0,2349.055419921875,37186.04006075859
0,MUL0966-2,0,2389.48681640625,37186.04006075859
0,MUL2555-3,0,2004.5262451171875,37186.04006075859
0,PMUL0060-3,0,2135.951171875,37186.04006075859
0,PMUL4854-3,0,2000.91943359375,37186.04006075859
0,MUL0906-2,0,2175.3017578125,37186.04006075859
0,PMUL4596-1,0,1988.2525634765625,37186.04006075859
0,MUL0204-2,0,2363.3896484375,37186.04006075859
0,SNG01340-0,0,2250.5703125,37186.04006075859
0,MUL1403-3,0,2208.109375,37186.04006075859
0,WOZ20258-0,0,2026.00244140625,37186.04006075859
0,WOZ20363-3,0,1997.963623046875,37186.04006075859
0,MUL2650-1,0,2199.482177734375,37186.04006075859
0,PMUL1415-0,0,1940.59619140625,37186.04006075859
0,PMUL2027-0,0,2030.9471435546875,37186.04006075859
0,SNG01279-1,0,2060.76708984375,37186.04006075859
0,MUL0648-0,0,2204.4296875,37186.04006075859
0,MUL0259-7,0,2335.90625,37186.04006075859
0,PMUL2871-0,0,1890.0721435546875,37186.04006075859
0,MUL2135-2,0,1887.406494140625,37186.04006075859
0,PMUL0592-1,0,2212.866943359375,37186.04006075859
0,PMUL1639-1,0,2065.215087890625,37186.04006075859
0,MUL2231-1,0,1793.1561279296875,37186.04006075859
0,SNG1064-2,0,2103.0478515625,37186.04006075859
0,PMUL2733-3,0,2169.25830078125,37186.04006075859
0,SSNG0181-1,0,2085.251220703125,37186.04006075859
0,PMUL1789-5,0,2370.785400390625,37186.04006075859
0,SNG0653-0,0,2244.453125,37186.04006075859
0,PMUL3134-5,0,2286.361083984375,37186.04006075859
0,PMUL3522-6,0,2287.13818359375,37186.04006075859
0,SNG1207-2,0,2028.938232421875,37186.04006075859
0,PMUL2512-3,0,2009.2088623046875,37186.04006075859
0,PMUL1682-4,0,2466.38720703125,37186.04006075859
0,MUL0708-4,0,2311.15185546875,37186.04006075859
0,SNG01375-1,0,1946.5130615234375,37186.04006075859
0,MUL2562-2,0,2281.550537109375,37186.04006075859
0,SSNG0312-2,0,2388.3212890625,37186.04006075859
0,MUL0431-2,0,1935.65087890625,37186.04006075859
0,SNG0739-5,0,2316.8203125,37186.04006075859
0,PMUL3227-4,0,2420.652099609375,37186.04006075859
0,PMUL4519-3,0,2182.9248046875,37186.04006075859
0,PMUL4838-1,0,1978.3853759765625,37186.04006075859
0,MUL0006-1,0,2173.791015625,37186.04006075859
0,PMUL0650-0,0,2162.541748046875,37186.04006075859
0,PMUL3326-1,0,2229.283203125,37186.04006075859
0,SNG0405-2,0,1948.2000732421875,37186.04006075859
0,PMUL3258-5,0,2078.185791015625,37186.04006075859
0,PMUL1154-0,0,1787.82861328125,37186.04006075859
0,MUL1581-6,0,2297.9248046875,37186.04006075859
0,SNG1096-3,0,2175.84130859375,37186.04006075859
0,SNG01743-0,0,2303.495361328125,37186.04006075859
0,PMUL3059-5,0,2311.179931640625,37186.04006075859
0,PMUL1973-2,0,1983.518798828125,37186.04006075859
0,PMUL0376-5,0,2166.135009765625,37186.04006075859
0,PMUL0230-6,0,2235.93408203125,37186.04006075859
0,SNG01648-0,0,1896.9364013671875,37186.04006075859
0,MUL2551-5,0,2411.919189453125,37186.04006075859
0,MUL0522-1,0,2044.463134765625,37186.04006075859
0,SNG0021-0,0,2055.5517578125,37186.04006075859
0,SNG0643-3,0,2173.8583984375,37186.04006075859
0,MUL2576-2,0,2054.987060546875,37186.04006075859
0,PMUL1569-1,0,2470.5478515625,37186.04006075859
0,MUL0137-1,0,2071.767822265625,37186.04006075859
0,PMUL0619-0,0,2150.25537109375,37186.04006075859
0,SNG01794-4,0,2513.566162109375,37186.04006075859
0,SNG0287-1,0,2143.36572265625,37186.04006075859
0,WOZ20659-3,0,1941.299072265625,37186.04006075859
0,SNG0424-4,0,2252.27099609375,37186.04006075859
0,MUL1954-4,0,2115.96044921875,37186.04006075859
