round,selected_turn_id,max_entropy,min_slot_acc,select_turn_per_round_time
1,MUL1902-2,0.7550015449523926,0,49380.624083042145
1,SSNG0215-4,2.167145252227783,0,49380.624083042145
1,SNG0325-0,1.3485896587371826,0,49380.624083042145
1,PMUL0748-7,10.710396766662598,0,49380.624083042145
1,WOZ20343-1,1.5077810287475586,0,49380.624083042145
1,SSNG0311-3,1.1598548889160156,0,49380.624083042145
1,PMUL3449-7,2.056879758834839,0,49380.624083042145
1,PMUL0326-10,2.9055745601654053,0,49380.624083042145
1,PMUL3041-2,0.756559431552887,0,49380.624083042145
1,MUL2399-8,14.453587532043457,0,49380.624083042145
1,SSNG0094-2,2.286048412322998,0,49380.624083042145
1,MUL1793-0,1.8506526947021484,0,49380.624083042145
1,WOZ20497-0,2.899411678314209,0,49380.624083042145
1,SNG1034-5,1.223104476928711,0,49380.624083042145
1,PMUL3765-0,1.4068560600280762,0,49380.624083042145
1,MUL1924-3,2.001467704772949,0,49380.624083042145
1,PMUL2287-11,17.64981460571289,0,49380.624083042145
1,SSNG0336-2,1.0918288230895996,0,49380.624083042145
1,MUL2006-6,3.407620668411255,0,49380.624083042145
1,SNG0801-5,1.4398528337478638,0,49380.624083042145
1,PMUL0813-6,2.9926693439483643,0,49380.624083042145
1,SNG0980-4,1.3949552774429321,0,49380.624083042145
1,MUL1047-4,0.9872435331344604,0,49380.624083042145
1,PMUL2181-8,3.3784708976745605,0,49380.624083042145
1,PMUL1117-5,2.7439911365509033,0,49380.624083042145
1,MUL1720-1,1.016474723815918,0,49380.624083042145
1,PMUL4872-2,1.1215397119522095,0,49380.624083042145
1,PMUL0966-0,0.7627639174461365,0,49380.624083042145
1,MUL2473-2,2.6050608158111572,0,49380.624083042145
1,MUL2045-6,0.898370087146759,0,49380.624083042145
1,PMUL3543-1,1.5159862041473389,0,49380.624083042145
1,MUL1583-3,2.182243824005127,0,49380.624083042145
1,MUL2608-5,2.1881110668182373,0,49380.624083042145
1,PMUL0430-5,4.202491283416748,0,49380.624083042145
1,MUL0934-7,7.177323818206787,0,49380.624083042145
1,PMUL0761-4,1.440732479095459,0,49380.624083042145
1,WOZ20422-0,1.1084901094436646,0,49380.624083042145
1,PMUL1255-3,5.023665904998779,0,49380.624083042145
1,MUL0617-7,1.5452995300292969,0,49380.624083042145
1,MUL0067-8,2.4925944805145264,0,49380.624083042145
1,SNG1341-2,0.990150511264801,0,49380.624083042145
1,SNG1368-0,0.9492270350456238,0,49380.624083042145
1,PMUL3104-1,4.0786519050598145,0,49380.624083042145
1,MUL0583-6,1.4925559759140015,0,49380.624083042145
1,PMUL4845-8,7.4949517250061035,0,49380.624083042145
1,PMUL4458-2,1.421461582183838,0,49380.624083042145
1,PMUL0834-2,6.400882720947266,0,49380.624083042145
1,SSNG0355-1,0.6361160278320312,0,49380.624083042145
1,WOZ20258-3,0.08535521477460861,0,49380.624083042145
1,SSNG0267-2,1.3943229913711548,0,49380.624083042145
1,SNG1161-0,2.282029628753662,0,49380.624083042145
1,SNG0990-0,0.3306484818458557,0,49380.624083042145
1,PMUL4150-1,0.9442497491836548,0,49380.624083042145
1,PMUL1842-11,3.778151273727417,0,49380.624083042145
1,MUL2534-1,1.2437947988510132,0,49380.624083042145
1,PMUL1349-2,2.23573899269104,0,49380.624083042145
1,WOZ20490-2,0.170588418841362,0,49380.624083042145
1,SNG02239-0,2.4958479404449463,0,49380.624083042145
1,PMUL3621-3,6.945612907409668,0,49380.624083042145
1,PMUL1693-9,6.872137069702148,0,49380.624083042145
1,MUL2540-6,5.56345272064209,0,49380.624083042145
1,PMUL0112-0,0.4380854666233063,0,49380.624083042145
1,PMUL3950-5,1.158427357673645,0,49380.624083042145
1,SNG01512-2,1.8805053234100342,0,49380.624083042145
1,SNG1317-0,1.6437760591506958,0,49380.624083042145
1,MUL1018-0,25.576297760009766,0,49380.624083042145
1,MUL1703-3,1.7315645217895508,0,49380.624083042145
1,WOZ20526-1,0.49125808477401733,0,49380.624083042145
1,SNG0778-0,0.8108800649642944,0,49380.624083042145
1,PMUL0230-7,4.16826057434082,0,49380.624083042145
1,SNG1059-2,1.263782262802124,0,49380.624083042145
1,SNG0426-1,1.7910183668136597,0,49380.624083042145
1,SNG0833-5,1.4268690347671509,0,49380.624083042145
1,PMUL1066-4,3.3214361667633057,0,49380.624083042145
1,MUL0908-8,6.185567855834961,0,49380.624083042145
1,WOZ20435-0,0.020452003926038742,0,49380.624083042145
1,PMUL1647-5,3.3431551456451416,0,49380.624083042145
1,PMUL2583-9,4.482570171356201,0,49380.624083042145
1,MUL1501-1,2.28745698928833,0,49380.624083042145
1,MUL1587-6,2.4523277282714844,0,49380.624083042145
1,PMUL0008-6,2.561419725418091,0,49380.624083042145
1,MUL2105-5,2.2165980339050293,0,49380.624083042145
1,PMUL4493-4,2.503248691558838,0,49380.624083042145
1,MUL1098-8,11.555174827575684,0,49380.624083042145
1,PMUL1571-0,6.789606094360352,0,49380.624083042145
1,SNG02026-1,2.2082889080047607,0,49380.624083042145
1,PMUL0771-2,2.683336019515991,0,49380.624083042145
1,PMUL4456-0,0.7841196060180664,0,49380.624083042145
1,SSNG0106-1,0.7023361325263977,0,49380.624083042145
1,PMUL4849-2,2.721804141998291,0,49380.624083042145
1,PMUL4268-0,1.3538357019424438,0,49380.624083042145
1,MUL0924-6,26.917537689208984,0,49380.624083042145
1,PMUL2253-5,0.2112044245004654,0,49380.624083042145
1,SNG0573-0,3.8913707733154297,0,49380.624083042145
1,WOZ20081-3,1.0117453336715698,0,49380.624083042145
1,MUL1727-2,2.1432178020477295,0,49380.624083042145
1,PMUL1394-2,1.9745404720306396,0,49380.624083042145
1,PMUL4376-7,5.129852294921875,0,49380.624083042145
1,SNG0756-5,3.130115270614624,0,49380.624083042145
1,MUL2581-7,8.830671310424805,0,49380.624083042145
1,WOZ20219-2,0.46193787455558777,0,49380.624083042145
1,PMUL0382-11,5.215010166168213,0,49380.624083042145
1,PMUL4179-6,7.29046106338501,0,49380.624083042145
1,MUL0516-2,1.9983285665512085,0,49380.624083042145
1,PMUL1178-2,2.252668857574463,0,49380.624083042145
1,PMUL4387-9,5.206211090087891,0,49380.624083042145
1,PMUL1555-3,3.0308353900909424,0,49380.624083042145
1,PMUL3582-2,4.968897819519043,0,49380.624083042145
1,PMUL4910-2,1.5418891906738281,0,49380.624083042145
1,PMUL3595-2,3.1557791233062744,0,49380.624083042145
1,PMUL1205-4,3.9748971462249756,0,49380.624083042145
1,PMUL0443-1,4.3063459396362305,0,49380.624083042145
1,SSNG0243-3,1.3773844242095947,0,49380.624083042145
1,MUL2404-3,3.2677226066589355,0,49380.624083042145
1,MUL0951-5,8.14341926574707,0,49380.624083042145
1,PMUL1088-4,5.715710639953613,0,49380.624083042145
1,PMUL2369-7,2.846968173980713,0,49380.624083042145
1,SSNG0168-5,2.1043312549591064,0,49380.624083042145
1,MUL1123-4,1.6686984300613403,0,49380.624083042145
1,SSNG0096-5,3.3799068927764893,0,49380.624083042145
1,SSNG0126-1,2.619384288787842,0,49380.624083042145
1,MUL1405-9,2.672091245651245,0,49380.624083042145
1,SNG01261-6,1.7280616760253906,0,49380.624083042145
1,WOZ20452-4,0.34372419118881226,0,49380.624083042145
1,PMUL1015-0,1.7282739877700806,0,49380.624083042145
1,PMUL3090-6,3.6014153957366943,0,49380.624083042145
1,PMUL3763-5,5.608728408813477,0,49380.624083042145
1,MUL1372-0,1.130879282951355,0,49380.624083042145
1,PMUL0029-9,8.640687942504883,0,49380.624083042145
1,PMUL2242-2,2.200566053390503,0,49380.624083042145
1,MUL2326-4,5.9119791984558105,0,49380.624083042145
1,WOZ20569-1,0.01415309775620699,0,49380.624083042145
1,PMUL1292-0,5.165635108947754,0,49380.624083042145
1,PMUL1574-1,2.994791030883789,0,49380.624083042145
1,MUL1613-5,2.7826104164123535,0,49380.624083042145
1,PMUL3903-6,2.0181236267089844,0,49380.624083042145
1,PMUL3822-4,1.0309498310089111,0,49380.624083042145
1,WOZ20335-1,1.14034104347229,0,49380.624083042145
1,PMUL3323-2,3.40824818611145,0,49380.624083042145
1,MUL0421-2,0.7488812804222107,0,49380.624083042145
1,WOZ20205-1,0.02538585104048252,0,49380.624083042145
1,SSNG0230-5,2.960224151611328,0,49380.624083042145
1,PMUL1558-8,1.9415682554244995,0,49380.624083042145
1,PMUL3295-3,1.8974404335021973,0,49380.624083042145
1,PMUL0401-11,3.6906933784484863,0,49380.624083042145
1,SSNG0305-4,1.9806245565414429,0,49380.624083042145
1,MUL0167-6,2.8514904975891113,0,49380.624083042145
1,PMUL3009-9,8.344904899597168,0,49380.624083042145
1,MUL1269-4,1.517971158027649,0,49380.624083042145
1,PMUL0500-7,3.1889712810516357,0,49380.624083042145
1,PMUL3119-2,1.748918890953064,0,49380.624083042145
1,MUL1108-8,2.3538434505462646,0,49380.624083042145
1,PMUL3325-3,4.304512023925781,0,49380.624083042145
1,PMUL1862-6,2.414024829864502,0,49380.624083042145
1,WOZ20419-1,1.6750596761703491,0,49380.624083042145
1,PMUL3865-2,1.1408448219299316,0,49380.624083042145
1,PMUL4574-3,9.4195556640625,0,49380.624083042145
1,PMUL3736-4,2.7364189624786377,0,49380.624083042145
1,MUL0875-3,2.229109287261963,0,49380.624083042145
1,PMUL4323-7,6.414250373840332,0,49380.624083042145
1,SNG01162-0,1.397498369216919,0,49380.624083042145
1,WOZ20051-1,0.8343237042427063,0,49380.624083042145
1,SSNG0091-0,1.2356958389282227,0,49380.624083042145
1,PMUL0932-5,5.441953182220459,0,49380.624083042145
1,SSNG0346-0,0.5564062595367432,0,49380.624083042145
1,MUL2508-5,1.7125613689422607,0,49380.624083042145
1,PMUL4381-2,1.697913408279419,0,49380.624083042145
1,SNG1172-4,1.8419150114059448,0,49380.624083042145
1,PMUL4927-0,1.5935593843460083,0,49380.624083042145
1,PMUL4184-12,17.491073608398438,0,49380.624083042145
1,MUL2055-4,4.3453874588012695,0,49380.624083042145
1,PMUL3924-1,0.22621911764144897,0,49380.624083042145
1,PMUL1786-3,3.012058734893799,0,49380.624083042145
1,PMUL0672-3,2.08109450340271,0,49380.624083042145
1,PMUL4959-4,0.3291427195072174,0,49380.624083042145
1,MUL0600-1,2.6698179244995117,0,49380.624083042145
1,MUL2143-6,3.101952075958252,0,49380.624083042145
1,PMUL3290-5,2.575355052947998,0,49380.624083042145
1,SSNG0102-2,5.167330741882324,0,49380.624083042145
1,PMUL4437-1,0.34165841341018677,0,49380.624083042145
1,SNG01922-2,0.15119746327400208,0,49380.624083042145
1,PMUL4100-10,3.065749406814575,0,49380.624083042145
1,PMUL1916-1,2.6232922077178955,0,49380.624083042145
1,SNG0997-0,1.1082772016525269,0,49380.624083042145
1,WOZ20427-2,4.690402030944824,0,49380.624083042145
1,SNG01387-3,6.804062843322754,0,49380.624083042145
1,MUL2380-8,6.22971773147583,0,49380.624083042145
1,SNG0064-3,9.282217979431152,0,49380.624083042145
1,WOZ20066-3,1.502549171447754,0,49380.624083042145
1,MUL0563-3,2.0130093097686768,0,49380.624083042145
1,PMUL1279-4,2.7981743812561035,0,49380.624083042145
1,MUL0361-3,3.5837619304656982,0,49380.624083042145
1,SNG02297-4,0.954994797706604,0,49380.624083042145
1,SNG0853-1,1.3730672597885132,0,49380.624083042145
1,MUL2671-3,1.4545565843582153,0,49380.624083042145
1,PMUL4313-4,2.8207807540893555,0,49380.624083042145
1,WOZ20002-0,2.875307559967041,0,49380.624083042145
1,PMUL2539-1,0.7698987126350403,0,49380.624083042145
1,PMUL4509-3,1.1305283308029175,0,49380.624083042145
1,SNG01233-5,1.717129111289978,0,49380.624083042145
1,PMUL4385-1,2.656540632247925,0,49380.624083042145
1,PMUL2039-1,2.2808070182800293,0,49380.624083042145
1,PMUL1550-5,2.870342493057251,0,49380.624083042145
1,PMUL1611-12,3.8069353103637695,0,49380.624083042145
1,PMUL4932-3,4.751063346862793,0,49380.624083042145
1,MUL1231-1,0.861508309841156,0,49380.624083042145
1,PMUL1640-7,1.8675090074539185,0,49380.624083042145
1,PMUL1392-2,2.050119161605835,0,49380.624083042145
1,SNG0806-4,3.0890402793884277,0,49380.624083042145
1,MUL1905-2,4.150735855102539,0,49380.624083042145
1,SNG01763-0,4.78114128112793,0,49380.624083042145
1,SSNG0201-7,2.777189016342163,0,49380.624083042145
1,PMUL4260-7,2.3306775093078613,0,49380.624083042145
1,SNG1339-1,1.347995400428772,0,49380.624083042145
1,SNG02090-0,4.324825286865234,0,49380.624083042145
1,PMUL4786-5,2.007913112640381,0,49380.624083042145
1,PMUL2885-7,3.4476158618927,0,49380.624083042145
1,PMUL4507-9,5.935154914855957,0,49380.624083042145
1,WOZ20064-1,0.014579717069864273,0,49380.624083042145
1,PMUL3481-3,1.8421669006347656,0,49380.624083042145
1,SNG0441-1,1.1958261728286743,0,49380.624083042145
1,PMUL1608-0,2.16745924949646,0,49380.624083042145
1,SNG0312-0,0.1432824581861496,0,49380.624083042145
1,MUL1383-9,21.629919052124023,0,49380.624083042145
1,MUL0855-5,1.0766627788543701,0,49380.624083042145
1,PMUL0939-5,3.01904296875,0,49380.624083042145
1,MUL1321-6,3.9073922634124756,0,49380.624083042145
1,PMUL4980-4,3.2562694549560547,0,49380.624083042145
1,MUL2622-5,10.398001670837402,0,49380.624083042145
1,SNG0831-2,1.583383321762085,0,49380.624083042145
1,PMUL0723-1,2.8310959339141846,0,49380.624083042145
1,SNG1137-0,5.407038688659668,0,49380.624083042145
1,PMUL4404-7,2.7840194702148438,0,49380.624083042145
1,PMUL3720-1,1.2450854778289795,0,49380.624083042145
1,PMUL4856-3,3.269120454788208,0,49380.624083042145
1,MUL1150-7,3.0169386863708496,0,49380.624083042145
1,MUL1261-6,2.274196147918701,0,49380.624083042145
1,PMUL0621-1,3.896350383758545,0,49380.624083042145
1,PMUL1793-1,1.070184588432312,0,49380.624083042145
1,PMUL3492-5,5.653265476226807,0,49380.624083042145
1,MUL0633-5,3.1863131523132324,0,49380.624083042145
1,PMUL4558-1,4.899581432342529,0,49380.624083042145
1,MUL0882-7,14.55289077758789,0,49380.624083042145
1,PMUL1445-3,0.8323288559913635,0,49380.624083042145
1,PMUL3167-7,6.958786964416504,0,49380.624083042145
1,PMUL2892-9,7.511938571929932,0,49380.624083042145
1,WOZ20104-0,0.7771171927452087,0,49380.624083042145
1,PMUL4169-6,4.945138931274414,0,49380.624083042145
1,PMUL2192-0,1.0140182971954346,0,49380.624083042145
1,SNG01897-0,4.947781562805176,0,49380.624083042145
1,MUL0551-2,2.697126865386963,0,49380.624083042145
1,MUL2227-6,1.260841965675354,0,49380.624083042145
1,MUL1056-6,9.780016899108887,0,49380.624083042145
1,SNG1346-2,0.9630045890808105,0,49380.624083042145
1,MUL0991-1,7.483187198638916,0,49380.624083042145
1,PMUL3863-8,11.020401000976562,0,49380.624083042145
1,PMUL4973-3,0.9297530651092529,0,49380.624083042145
1,PMUL3801-9,1.6496917009353638,0,49380.624083042145
1,PMUL0163-0,2.019259452819824,0,49380.624083042145
1,MUL0758-8,3.231048583984375,0,49380.624083042145
1,PMUL4805-1,1.1224244832992554,0,49380.624083042145
1,MUL0643-0,2.038362503051758,0,49380.624083042145
1,PMUL3476-0,1.915187120437622,0,49380.624083042145
1,SNG1184-0,1.8720362186431885,0,49380.624083042145
1,SNG0728-1,0.7158743739128113,0,49380.624083042145
1,PMUL2238-7,10.866512298583984,0,49380.624083042145
1,MUL1190-4,1.3068335056304932,0,49380.624083042145
1,PMUL2568-4,2.55063796043396,0,49380.624083042145
1,SNG0376-4,0.274899959564209,0,49380.624083042145
1,MUL2558-8,5.513267517089844,0,49380.624083042145
1,MUL0861-6,5.223466873168945,0,49380.624083042145
1,MUL0436-0,0.5897096395492554,0,49380.624083042145
1,PMUL0461-7,4.067739486694336,0,49380.624083042145
1,SNG1005-7,1.5837860107421875,0,49380.624083042145
1,PMUL0473-0,1.7533369064331055,0,49380.624083042145
1,SNG0705-0,1.7906310558319092,0,49380.624083042145
1,PMUL3939-9,6.255801677703857,0,49380.624083042145
1,PMUL0419-7,2.3408308029174805,0,49380.624083042145
1,MUL0151-1,3.4055569171905518,0,49380.624083042145
1,WOZ20156-1,0.29916906356811523,0,49380.624083042145
1,PMUL4698-1,1.6113450527191162,0,49380.624083042145
1,PMUL1921-0,4.184891700744629,0,49380.624083042145
1,PMUL2673-5,0.8331199884414673,0,49380.624083042145
1,SNG0741-3,0.3341357111930847,0,49380.624083042145
1,SNG1359-2,1.7936427593231201,0,49380.624083042145
1,SNG1201-0,0.6926344633102417,0,49380.624083042145
1,PMUL0284-7,1.9488765001296997,0,49380.624083042145
1,MUL1978-3,1.6227128505706787,0,49380.624083042145
1,PMUL3367-6,9.361090660095215,0,49380.624083042145
1,PMUL0762-6,1.5684022903442383,0,49380.624083042145
1,MUL2244-5,1.7220242023468018,0,49380.624083042145
1,PMUL4528-3,2.71828031539917,0,49380.624083042145
1,PMUL4144-7,3.3562722206115723,0,49380.624083042145
1,MUL1522-3,5.105207920074463,0,49380.624083042145
1,PMUL0536-6,2.799257516860962,0,49380.624083042145
1,MUL0994-8,10.29120922088623,0,49380.624083042145
1,PMUL4899-3,2.106228828430176,0,49380.624083042145
1,MUL1147-5,4.232321739196777,0,49380.624083042145
1,WOZ20185-6,1.0268932580947876,0,49380.624083042145
1,PMUL0449-7,6.08402156829834,0,49380.624083042145
1,WOZ20334-0,2.2227349281311035,0,49380.624083042145
1,SNG02316-4,8.83333683013916,0,49380.624083042145
1,PMUL0140-7,5.3787922859191895,0,49380.624083042145
1,SNG1218-0,0.8906175494194031,0,49380.624083042145
1,PMUL2523-6,2.631908655166626,0,49380.624083042145
1,PMUL4412-5,3.4264588356018066,0,49380.624083042145
1,PMUL1696-6,7.309018611907959,0,49380.624083042145
1,MUL0812-5,5.099090576171875,0,49380.624083042145
1,MUL0381-4,3.319612979888916,0,49380.624083042145
1,SSNG0251-3,0.9192934036254883,0,49380.624083042145
1,MUL2694-9,18.012508392333984,0,49380.624083042145
1,WOZ20091-0,0.9587275385856628,0,49380.624083042145
1,MUL2579-7,4.850062370300293,0,49380.624083042145
1,MUL0295-5,1.1529492139816284,0,49380.624083042145
1,SNG0918-0,0.33440324664115906,0,49380.624083042145
1,PMUL2482-8,8.835286140441895,0,49380.624083042145
1,PMUL4890-2,1.3925721645355225,0,49380.624083042145
1,SSNG0174-0,0.8806892037391663,0,49380.624083042145
1,SNG01769-0,1.4672449827194214,0,49380.624083042145
1,MUL0504-2,2.0909690856933594,0,49380.624083042145
1,MUL0718-4,2.4255878925323486,0,49380.624083042145
1,SSNG0330-3,0.47288256883621216,0,49380.624083042145
1,MUL0058-6,3.1138973236083984,0,49380.624083042145
1,WOZ20307-2,0.42880940437316895,0,49380.624083042145
1,MUL2025-4,2.7838551998138428,0,49380.624083042145
1,PMUL1101-6,1.1204036474227905,0,49380.624083042145
1,PMUL0547-6,3.568431854248047,0,49380.624083042145
1,PMUL4041-1,1.2665209770202637,0,49380.624083042145
1,PMUL4322-4,2.2078068256378174,0,49380.624083042145
1,PMUL4300-3,4.05534029006958,0,49380.624083042145
1,WOZ20029-2,0.32512199878692627,0,49380.624083042145
1,MUL1143-7,3.5046257972717285,0,49380.624083042145
1,SNG02224-2,2.25068998336792,0,49380.624083042145
1,PMUL4378-1,2.598050594329834,0,49380.624083042145
1,WOZ20078-1,1.6433771848678589,0,49380.624083042145
1,PMUL3730-3,2.524258613586426,0,49380.624083042145
1,PMUL1536-3,1.634935736656189,0,49380.624083042145
1,PMUL0246-7,6.997390270233154,0,49380.624083042145
1,MUL0010-9,5.467901229858398,0,49380.624083042145
1,MUL1563-6,1.084822416305542,0,49380.624083042145
1,PMUL4981-1,0.6688472032546997,0,49380.624083042145
1,MUL1600-0,2.52356219291687,0,49380.624083042145
1,MUL1769-1,1.741795539855957,0,49380.624083042145
1,PMUL1766-1,1.3339035511016846,0,49380.624083042145
1,PMUL0060-0,3.683980941772461,0,49380.624083042145
1,PMUL4888-7,23.65797996520996,0,49380.624083042145
1,MUL0091-1,4.842390060424805,0,49380.624083042145
1,PMUL1570-1,3.3721814155578613,0,49380.624083042145
1,PMUL3229-7,2.6356394290924072,0,49380.624083042145
1,MUL2252-3,2.31441068649292,0,49380.624083042145
1,MUL0441-0,1.5228105783462524,0,49380.624083042145
1,MUL1149-7,2.4800100326538086,0,49380.624083042145
1,PMUL2222-4,1.3082746267318726,0,49380.624083042145
1,PMUL3838-1,3.1816036701202393,0,49380.624083042145
1,MUL0159-8,12.777066230773926,0,49380.624083042145
1,SNG02130-2,5.535532474517822,0,49380.624083042145
1,WOZ20054-0,10.071833610534668,0,49380.624083042145
1,MUL2497-3,2.544450521469116,0,49380.624083042145
1,PMUL3280-3,2.7131896018981934,0,49380.624083042145
1,PMUL2840-6,2.841165065765381,0,49380.624083042145
1,MUL0664-2,2.371105670928955,0,49380.624083042145
1,SNG0072-3,8.328282356262207,0,49380.624083042145
1,MUL2625-5,1.4290000200271606,0,49380.624083042145
1,PMUL1288-0,0.6669458150863647,0,49380.624083042145
1,PMUL3063-10,1.6334054470062256,0,49380.624083042145
1,SNG02201-1,3.7896289825439453,0,49380.624083042145
1,WOZ20538-0,4.872245788574219,0,49380.624083042145
1,SNG1253-0,1.7314140796661377,0,49380.624083042145
1,PMUL3712-5,10.530571937561035,0,49380.624083042145
1,SNG02092-4,0.8932052850723267,0,49380.624083042145
1,SNG0394-0,1.3122156858444214,0,49380.624083042145
1,SNG1324-1,7.889742851257324,0,49380.624083042145
1,PMUL0337-6,3.7579476833343506,0,49380.624083042145
1,PMUL3125-8,2.414212226867676,0,49380.624083042145
1,MUL1543-3,2.7490670680999756,0,49380.624083042145
1,PMUL0338-6,2.370577335357666,0,49380.624083042145
1,MUL2233-7,4.228517532348633,0,49380.624083042145
1,SNG1233-1,3.1315274238586426,0,49380.624083042145
1,PMUL4286-7,4.360208511352539,0,49380.624083042145
1,MUL0249-2,0.9895405769348145,0,49380.624083042145
1,PMUL2739-8,8.306662559509277,0,49380.624083042145
1,PMUL1307-3,0.8248119354248047,0,49380.624083042145
1,PMUL1111-7,1.213850975036621,0,49380.624083042145
1,MUL0141-8,5.990441799163818,0,49380.624083042145
1,MUL1181-6,2.831951141357422,0,49380.624083042145
1,MUL0423-4,3.317315101623535,0,49380.624083042145
1,MUL0070-10,5.83819055557251,0,49380.624083042145
1,MUL2584-5,3.56113862991333,0,49380.624083042145
1,MUL1313-6,2.1530070304870605,0,49380.624083042145
1,PMUL0297-11,4.023429870605469,0,49380.624083042145
1,PMUL0378-3,2.2998576164245605,0,49380.624083042145
1,PMUL1287-3,4.386863708496094,0,49380.624083042145
1,PMUL1125-1,1.3978878259658813,0,49380.624083042145
1,WOZ20469-0,3.6011767387390137,0,49380.624083042145
1,PMUL4093-4,2.123258113861084,0,49380.624083042145
1,PMUL1321-0,2.480130910873413,0,49380.624083042145
1,SNG1067-0,0.5946745872497559,0,49380.624083042145
1,MUL1328-10,8.816582679748535,0,49380.624083042145
1,PMUL0431-7,5.728753566741943,0,49380.624083042145
1,PMUL3583-3,4.285792350769043,0,49380.624083042145
1,MUL2446-5,0.7571938633918762,0,49380.624083042145
1,PMUL3431-6,3.6622042655944824,0,49380.624083042145
1,WOZ20417-0,0.6830053329467773,0,49380.624083042145
1,PMUL2555-9,1.7756186723709106,0,49380.624083042145
1,PMUL4461-6,3.9944934844970703,0,49380.624083042145
1,PMUL0931-1,1.6769647598266602,0,49380.624083042145
1,MUL1804-6,1.6106904745101929,0,49380.624083042145
1,SNG0514-4,0.9428002834320068,0,49380.624083042145
1,PMUL2738-4,10.08292007446289,0,49380.624083042145
1,PMUL0126-7,2.6280453205108643,0,49380.624083042145
1,SNG01988-0,1.426225185394287,0,49380.624083042145
1,PMUL0494-5,5.542359352111816,0,49380.624083042145
1,MUL2221-1,2.2401340007781982,0,49380.624083042145
1,SNG02321-1,3.3679306507110596,0,49380.624083042145
1,PMUL1893-5,2.215675115585327,0,49380.624083042145
1,SNG02204-0,1.4521080255508423,0,49380.624083042145
1,PMUL4008-10,5.966146469116211,0,49380.624083042145
1,PMUL0885-1,1.9635378122329712,0,49380.624083042145
1,PMUL1734-6,3.1918258666992188,0,49380.624083042145
1,SNG1308-0,1.3160396814346313,0,49380.624083042145
1,SNG01204-0,1.5002559423446655,0,49380.624083042145
1,PMUL2268-11,12.835232734680176,0,49380.624083042145
1,MUL1337-8,5.048148155212402,0,49380.624083042145
1,PMUL1250-6,2.016601324081421,0,49380.624083042145
1,MUL0447-0,1.8381993770599365,0,49380.624083042145
1,PMUL3706-3,3.099297523498535,0,49380.624083042145
1,SNG0638-0,0.835063636302948,0,49380.624083042145
1,WOZ20551-1,2.0736491680145264,0,49380.624083042145
1,MUL0721-5,2.2885708808898926,0,49380.624083042145
1,PMUL2096-0,0.5362180471420288,0,49380.624083042145
1,SNG1028-2,2.0261471271514893,0,49380.624083042145
1,MUL2512-5,3.589599370956421,0,49380.624083042145
1,SNG0577-1,1.1192247867584229,0,49380.624083042145
1,PMUL3605-4,1.5460855960845947,0,49380.624083042145
1,PMUL0091-8,4.2772111892700195,0,49380.624083042145
1,PMUL1022-2,4.558989524841309,0,49380.624083042145
1,PMUL3473-6,8.562464714050293,0,49380.624083042145
1,MUL1809-2,3.0403170585632324,0,49380.624083042145
1,PMUL4217-4,3.736494779586792,0,49380.624083042145
1,PMUL3343-0,0.7475780248641968,0,49380.624083042145
1,SSNG0165-1,1.0296415090560913,0,49380.624083042145
1,MUL0659-4,1.9695422649383545,0,49380.624083042145
1,MUL0784-9,2.217479705810547,0,49380.624083042145
1,SNG01961-2,8.199971199035645,0,49380.624083042145
1,SNG0499-1,0.013661093078553677,0,49380.624083042145
1,PMUL0452-8,6.137685775756836,0,49380.624083042145
1,PMUL1013-2,4.485404014587402,0,49380.624083042145
1,SNG0947-2,1.2124989032745361,0,49380.624083042145
1,MUL1135-7,24.160537719726562,0,49380.624083042145
1,PMUL4879-9,5.483846664428711,0,49380.624083042145
1,PMUL3565-0,4.607705116271973,0,49380.624083042145
1,SNG02097-2,1.184057354927063,0,49380.624083042145
1,PMUL4158-5,3.3307135105133057,0,49380.624083042145
1,PMUL0635-1,5.310070991516113,0,49380.624083042145
1,PMUL3511-4,0.9422582983970642,0,49380.624083042145
1,WOZ20236-0,1.3769513368606567,0,49380.624083042145
1,PMUL3118-7,1.466504693031311,0,49380.624083042145
1,MUL1384-8,4.064643859863281,0,49380.624083042145
1,PMUL0275-11,1.7126545906066895,0,49380.624083042145
1,PMUL1737-2,2.9718642234802246,0,49380.624083042145
1,MUL1498-7,3.6846978664398193,0,49380.624083042145
1,PMUL4063-2,3.7237982749938965,0,49380.624083042145
1,PMUL0920-5,1.852553129196167,0,49380.624083042145
1,MUL1435-5,3.6135873794555664,0,49380.624083042145
1,PMUL3813-1,3.584993362426758,0,49380.624083042145
1,MUL0629-1,7.007102966308594,0,49380.624083042145
1,MUL0711-10,2.5605545043945312,0,49380.624083042145
1,MUL0905-6,0.8669527173042297,0,49380.624083042145
1,PMUL4997-9,4.420291900634766,0,49380.624083042145
1,PMUL0433-3,2.1792280673980713,0,49380.624083042145
1,WOZ20524-0,1.5783838033676147,0,49380.624083042145
1,MUL2273-6,2.3649332523345947,0,49380.624083042145
1,PMUL3848-1,3.7416253089904785,0,49380.624083042145
1,PMUL2243-8,5.663599491119385,0,49380.624083042145
1,WOZ20034-0,1.738420844078064,0,49380.624083042145
1,MUL1562-4,2.3223400115966797,0,49380.624083042145
1,MUL0799-5,3.709406614303589,0,49380.624083042145
1,PMUL3660-8,5.382103443145752,0,49380.624083042145
1,PMUL3916-0,1.8026666641235352,0,49380.624083042145
