round,selected_turn_id,max_entropy,min_confidence,select_turn_per_round_time
0,PMUL4380-7,0,2303.139892578125,62096.505143404014
0,PMUL4010-5,0,2131.957763671875,62096.505143404014
0,PMUL1161-6,0,2355.946044921875,62096.505143404014
0,MUL0816-5,0,2507.7822265625,62096.505143404014
0,WOZ20386-2,0,2340.06591796875,62096.505143404014
0,PMUL2855-6,0,2483.444091796875,62096.505143404014
0,PMUL4586-8,0,2082.9296875,62096.505143404014
0,PMUL0217-4,0,2455.7314453125,62096.505143404014
0,MUL2221-3,0,2224.03955078125,62096.505143404014
0,SSNG0304-2,0,2403.185302734375,62096.505143404014
0,PMUL2900-5,0,2198.40771484375,62096.505143404014
0,PMUL0160-2,0,2015.527099609375,62096.505143404014
0,PMUL4639-5,0,2235.591796875,62096.505143404014
0,PMUL3550-3,0,2461.11328125,62096.505143404014
0,PMUL2454-4,0,2270.802978515625,62096.505143404014
0,PMUL2033-4,0,2253.693359375,62096.505143404014
0,SSNG0285-1,0,2977.19970703125,62096.505143404014
0,MUL0911-4,0,2178.279541015625,62096.505143404014
0,PMUL4320-7,0,2326.79296875,62096.505143404014
0,PMUL4401-6,0,2104.12353515625,62096.505143404014
0,PMUL2312-10,0,2092.518798828125,62096.505143404014
0,MUL0601-4,0,2113.5703125,62096.505143404014
0,SNG0419-2,0,2638.376708984375,62096.505143404014
0,PMUL2361-6,0,2183.71044921875,62096.505143404014
0,MUL2103-4,0,2421.09033203125,62096.505143404014
0,MUL2037-8,0,2082.8671875,62096.505143404014
0,PMUL0879-0,0,2151.736328125,62096.505143404014
0,SNG0632-2,0,2508.627685546875,62096.505143404014
0,PMUL3573-6,0,2191.3408203125,62096.505143404014
0,SNG1062-4,0,2120.766845703125,62096.505143404014
0,PMUL0718-9,0,1991.4521484375,62096.505143404014
0,MUL1087-6,0,2104.314208984375,62096.505143404014
0,SNG02098-2,0,2224.44140625,62096.505143404014
0,PMUL4977-7,0,1992.646728515625,62096.505143404014
0,SNG0920-3,0,2403.541015625,62096.505143404014
0,PMUL4391-11,0,2027.1171875,62096.505143404014
0,PMUL3769-4,0,2150.72509765625,62096.505143404014
0,MUL0288-7,0,2126.725341796875,62096.505143404014
0,MUL0298-3,0,2383.399658203125,62096.505143404014
0,SNG01162-1,0,2725.65185546875,62096.505143404014
0,SNG1383-1,0,2419.00439453125,62096.505143404014
0,SNG01266-0,0,2693.4208984375,62096.505143404014
0,SNG01822-6,0,2492.98388671875,62096.505143404014
0,PMUL3242-3,0,2641.070556640625,62096.505143404014
0,PMUL1663-5,0,2060.323974609375,62096.505143404014
0,MUL1924-7,0,2655.333251953125,62096.505143404014
0,PMUL2524-1,0,2413.17626953125,62096.505143404014
0,SNG0725-4,0,2371.101318359375,62096.505143404014
0,SNG01518-3,0,2173.85009765625,62096.505143404014
0,PMUL2616-5,0,2443.075439453125,62096.505143404014
0,MUL2179-6,0,2238.33544921875,62096.505143404014
0,WOZ20459-2,0,2410.41748046875,62096.505143404014
0,SNG0872-3,0,2427.624267578125,62096.505143404014
0,MUL0946-7,0,2072.318359375,62096.505143404014
0,SNG01521-1,0,2522.225830078125,62096.505143404014
0,PMUL0812-6,0,1985.56884765625,62096.505143404014
0,PMUL3941-9,0,2292.069580078125,62096.505143404014
0,SNG01870-5,0,2238.262451171875,62096.505143404014
0,PMUL2173-4,0,2092.332763671875,62096.505143404014
0,PMUL3318-5,0,2708.510009765625,62096.505143404014
0,MUL0406-7,0,2101.376953125,62096.505143404014
0,MUL2674-1,0,2172.40380859375,62096.505143404014
0,SNG1168-3,0,2163.000244140625,62096.505143404014
0,SNG0364-2,0,2238.068359375,62096.505143404014
0,SNG02046-5,0,2276.2041015625,62096.505143404014
0,WOZ20094-2,0,1983.15625,62096.505143404014
0,SSNG0093-5,0,2330.802978515625,62096.505143404014
0,MUL2239-8,0,2256.768310546875,62096.505143404014
0,MUL0218-6,0,2120.9462890625,62096.505143404014
0,MUL0640-0,0,2210.023193359375,62096.505143404014
0,PMUL3097-8,0,2267.138671875,62096.505143404014
0,MUL0319-4,0,2696.3212890625,62096.505143404014
0,SNG01268-6,0,2229.376220703125,62096.505143404014
0,PMUL0898-2,0,2473.13720703125,62096.505143404014
0,SNG0637-4,0,2528.43115234375,62096.505143404014
0,PMUL0474-12,0,2069.42578125,62096.505143404014
0,MUL1953-4,0,2137.440673828125,62096.505143404014
0,PMUL3164-7,0,2168.31201171875,62096.505143404014
0,MUL1436-4,0,2019.1883544921875,62096.505143404014
0,PMUL0092-9,0,2121.99365234375,62096.505143404014
0,SNG01744-2,0,2107.52294921875,62096.505143404014
0,WOZ20071-1,0,2147.972900390625,62096.505143404014
0,WOZ20472-2,0,2677.606201171875,62096.505143404014
0,WOZ20129-1,0,2741.88037109375,62096.505143404014
0,PMUL3459-2,0,2879.087646484375,62096.505143404014
0,PMUL3671-1,0,2405.859375,62096.505143404014
0,SNG0871-7,0,2148.783935546875,62096.505143404014
0,SSNG0015-4,0,2282.384765625,62096.505143404014
0,SNG01293-0,0,2289.844970703125,62096.505143404014
0,SSNG0382-4,0,2065.78076171875,62096.505143404014
0,SNG02179-4,0,2059.80810546875,62096.505143404014
0,SNG0050-0,0,2365.897705078125,62096.505143404014
0,SNG0044-3,0,2484.812744140625,62096.505143404014
0,PMUL4242-2,0,2242.63525390625,62096.505143404014
0,SNG0808-0,0,2650.990966796875,62096.505143404014
0,PMUL0869-6,0,2270.06103515625,62096.505143404014
0,MUL1074-2,0,2526.52978515625,62096.505143404014
0,SNG0039-3,0,2541.203125,62096.505143404014
0,SNG0864-4,0,2336.19091796875,62096.505143404014
0,SNG0857-1,0,2320.74169921875,62096.505143404014
0,PMUL4856-3,0,1998.67626953125,62096.505143404014
0,PMUL1397-3,0,2168.316650390625,62096.505143404014
0,MUL0708-6,0,2024.9132080078125,62096.505143404014
0,MUL0578-5,0,2140.221435546875,62096.505143404014
0,SNG02049-2,0,2514.3466796875,62096.505143404014
0,MUL0996-7,0,1969.0780029296875,62096.505143404014
0,WOZ20352-2,0,2106.720458984375,62096.505143404014
0,PMUL4774-4,0,2080.695556640625,62096.505143404014
0,PMUL4173-9,0,2368.42822265625,62096.505143404014
0,PMUL1913-7,0,2110.848388671875,62096.505143404014
0,MUL1804-0,0,2475.43896484375,62096.505143404014
0,MUL2230-7,0,2164.8330078125,62096.505143404014
0,WOZ20080-3,0,2584.9755859375,62096.505143404014
0,MUL1488-4,0,2569.682861328125,62096.505143404014
0,SNG1024-0,0,2399.021240234375,62096.505143404014
0,MUL2566-6,0,2477.57666015625,62096.505143404014
0,MUL2043-8,0,2357.33154296875,62096.505143404014
0,MUL2412-1,0,2143.088134765625,62096.505143404014
0,PMUL3548-7,0,2086.215087890625,62096.505143404014
0,MUL1829-8,0,2101.886474609375,62096.505143404014
0,PMUL4543-7,0,2117.09130859375,62096.505143404014
0,SNG0450-0,0,2427.240478515625,62096.505143404014
0,WOZ20481-2,0,2427.3662109375,62096.505143404014
0,PMUL2359-4,0,2193.177490234375,62096.505143404014
0,PMUL1724-7,0,2320.816162109375,62096.505143404014
0,MUL1057-5,0,2628.420166015625,62096.505143404014
0,MUL1313-3,0,2412.098388671875,62096.505143404014
0,MUL2129-5,0,2384.48681640625,62096.505143404014
0,MUL1197-7,0,2337.09326171875,62096.505143404014
0,SSNG0283-7,0,2374.629150390625,62096.505143404014
0,MUL1717-6,0,2267.90771484375,62096.505143404014
0,PMUL2979-3,0,2514.366455078125,62096.505143404014
0,SNG1232-3,0,1993.0538330078125,62096.505143404014
0,MUL1363-4,0,2636.156005859375,62096.505143404014
0,PMUL2688-4,0,2308.979248046875,62096.505143404014
0,SNG0802-3,0,2826.002685546875,62096.505143404014
0,MUL1933-7,0,2253.28466796875,62096.505143404014
0,PMUL2481-2,0,2081.7900390625,62096.505143404014
0,PMUL4425-3,0,2109.443115234375,62096.505143404014
0,PMUL1880-5,0,2235.356689453125,62096.505143404014
0,PMUL4410-5,0,2311.81787109375,62096.505143404014
0,SSNG0206-5,0,2306.491455078125,62096.505143404014
0,SNG0699-1,0,2184.14599609375,62096.505143404014
0,PMUL4816-8,0,2390.3759765625,62096.505143404014
0,SNG01581-1,0,2416.512451171875,62096.505143404014
0,SSNG0037-3,0,2092.804443359375,62096.505143404014
0,PMUL0631-2,0,2458.563232421875,62096.505143404014
0,PMUL4798-6,0,2518.144287109375,62096.505143404014
0,WOZ20499-1,0,2362.81298828125,62096.505143404014
0,WOZ20237-1,0,2625.585205078125,62096.505143404014
0,SSNG0264-2,0,2163.38427734375,62096.505143404014
0,SNG01677-3,0,2632.27587890625,62096.505143404014
0,PMUL4096-7,0,2268.34423828125,62096.505143404014
0,PMUL3132-3,0,2458.385498046875,62096.505143404014
0,SNG0758-0,0,2362.917724609375,62096.505143404014
0,SSNG0141-2,0,2664.501220703125,62096.505143404014
0,MUL1694-4,0,2223.540771484375,62096.505143404014
0,PMUL4558-2,0,2072.558837890625,62096.505143404014
0,PMUL1531-2,0,2187.32275390625,62096.505143404014
0,WOZ20486-3,0,2440.744384765625,62096.505143404014
0,SNG01573-1,0,2794.40771484375,62096.505143404014
0,PMUL4038-6,0,2272.221435546875,62096.505143404014
0,PMUL1066-7,0,2527.276611328125,62096.505143404014
0,PMUL2138-11,0,2262.232421875,62096.505143404014
0,SNG0926-1,0,2510.890625,62096.505143404014
0,MUL0927-4,0,2470.7333984375,62096.505143404014
0,PMUL1189-7,0,2275.810791015625,62096.505143404014
0,SNG01725-2,0,2254.78369140625,62096.505143404014
0,WOZ20262-1,0,2469.61181640625,62096.505143404014
0,SNG01857-1,0,2692.05517578125,62096.505143404014
0,SNG0318-3,0,2220.98583984375,62096.505143404014
0,SNG01512-5,0,2326.2841796875,62096.505143404014
0,MUL1282-4,0,2100.067626953125,62096.505143404014
0,SNG01600-1,0,2304.0556640625,62096.505143404014
0,PMUL0226-6,0,2159.993408203125,62096.505143404014
0,SSNG0306-4,0,2502.664306640625,62096.505143404014
0,PMUL1278-5,0,2261.08251953125,62096.505143404014
0,PMUL0253-2,0,2390.8427734375,62096.505143404014
0,SNG0642-3,0,2074.4736328125,62096.505143404014
0,PMUL2750-6,0,2393.526123046875,62096.505143404014
0,WOZ20296-4,0,2125.3837890625,62096.505143404014
0,PMUL3892-2,0,2311.295166015625,62096.505143404014
0,MUL1827-4,0,2165.6494140625,62096.505143404014
0,MUL0776-3,0,2608.33447265625,62096.505143404014
0,SNG0454-4,0,2434.11181640625,62096.505143404014
0,MUL0883-5,0,2315.71044921875,62096.505143404014
0,WOZ20601-0,0,3215.8681640625,62096.505143404014
0,PMUL4996-8,0,2441.199951171875,62096.505143404014
0,SNG1308-1,0,2609.39013671875,62096.505143404014
0,MUL0930-4,0,2524.3974609375,62096.505143404014
0,PMUL0850-6,0,2112.637451171875,62096.505143404014
0,PMUL1367-9,0,2104.3857421875,62096.505143404014
0,PMUL2538-3,0,2384.523681640625,62096.505143404014
0,PMUL0597-6,0,2317.1767578125,62096.505143404014
0,SNG1063-2,0,2498.379150390625,62096.505143404014
0,SNG01861-2,0,2659.734130859375,62096.505143404014
0,MUL1793-2,0,2365.21240234375,62096.505143404014
0,PMUL3606-1,0,2449.570068359375,62096.505143404014
0,PMUL3741-1,0,2121.159423828125,62096.505143404014
0,PMUL1070-8,0,2477.5126953125,62096.505143404014
0,PMUL1699-3,0,2072.999755859375,62096.505143404014
0,WOZ20261-2,0,2567.440185546875,62096.505143404014
0,PMUL3095-2,0,2423.0986328125,62096.505143404014
0,PMUL3690-1,0,2362.93359375,62096.505143404014
0,SNG0685-5,0,2460.9482421875,62096.505143404014
0,WOZ20269-2,0,2308.88671875,62096.505143404014
0,WOZ20231-2,0,2685.39599609375,62096.505143404014
0,MUL2127-1,0,2555.948486328125,62096.505143404014
0,WOZ20572-3,0,2689.53955078125,62096.505143404014
0,MUL0404-2,0,2228.2744140625,62096.505143404014
0,MUL1496-2,0,2242.1123046875,62096.505143404014
0,WOZ20460-3,0,2183.697509765625,62096.505143404014
0,PMUL4749-5,0,2366.289794921875,62096.505143404014
0,PMUL2328-4,0,2531.71337890625,62096.505143404014
0,SNG0002-2,0,2172.123779296875,62096.505143404014
0,PMUL0138-6,0,2139.7607421875,62096.505143404014
0,MUL1434-4,0,2534.70849609375,62096.505143404014
0,PMUL0985-6,0,2446.17041015625,62096.505143404014
0,SSNG0389-1,0,2462.427001953125,62096.505143404014
0,WOZ20391-3,0,2225.554443359375,62096.505143404014
0,PMUL0110-3,0,2349.327880859375,62096.505143404014
0,PMUL3869-6,0,2078.201171875,62096.505143404014
0,PMUL4662-1,0,2337.320556640625,62096.505143404014
0,PMUL2656-3,0,2399.743408203125,62096.505143404014
0,WOZ20644-2,0,2445.34423828125,62096.505143404014
0,WOZ20193-3,0,2773.822509765625,62096.505143404014
0,SSNG0195-4,0,2169.596435546875,62096.505143404014
0,MUL0041-3,0,2372.784423828125,62096.505143404014
0,SNG0499-1,0,2478.219482421875,62096.505143404014
0,PMUL0112-0,0,2753.1201171875,62096.505143404014
0,PMUL2772-1,0,2499.493408203125,62096.505143404014
0,WOZ20417-3,0,2373.19970703125,62096.505143404014
0,WOZ20082-3,0,2564.679931640625,62096.505143404014
0,MUL1639-8,0,2193.548095703125,62096.505143404014
0,PMUL0781-4,0,2174.715576171875,62096.505143404014
0,PMUL3036-0,0,2382.892822265625,62096.505143404014
0,PMUL1035-8,0,2234.84228515625,62096.505143404014
0,MUL2685-5,0,2611.298095703125,62096.505143404014
0,SNG02307-0,0,2311.33984375,62096.505143404014
0,PMUL4786-4,0,2259.52197265625,62096.505143404014
0,MUL2434-3,0,2283.4052734375,62096.505143404014
0,PMUL4739-4,0,2162.0224609375,62096.505143404014
0,PMUL0022-10,0,2072.56005859375,62096.505143404014
0,PMUL1277-8,0,2078.739501953125,62096.505143404014
0,PMUL4201-2,0,2836.59521484375,62096.505143404014
0,SNG02250-1,0,2641.9033203125,62096.505143404014
0,PMUL3762-4,0,2373.51513671875,62096.505143404014
0,MUL0889-2,0,2527.629150390625,62096.505143404014
0,PMUL0644-7,0,2234.94091796875,62096.505143404014
0,WOZ20465-3,0,2452.995849609375,62096.505143404014
0,MUL0948-1,0,2366.81298828125,62096.505143404014
0,WOZ20673-1,0,2371.01806640625,62096.505143404014
0,SSNG0185-2,0,2474.6611328125,62096.505143404014
0,SNG0332-6,0,2214.609130859375,62096.505143404014
0,SNG1312-6,0,2110.781982421875,62096.505143404014
0,PMUL1829-0,0,2078.06884765625,62096.505143404014
0,MUL1344-8,0,2224.24462890625,62096.505143404014
0,WOZ20406-2,0,2328.978271484375,62096.505143404014
0,PMUL4319-4,0,2471.7587890625,62096.505143404014
0,SNG1151-2,0,2529.548583984375,62096.505143404014
0,MUL0458-1,0,2012.3851318359373,62096.505143404014
0,MUL1791-4,0,2237.464111328125,62096.505143404014
0,PMUL4116-6,0,2354.75634765625,62096.505143404014
0,MUL1413-3,0,2112.3935546875,62096.505143404014
0,PMUL1745-10,0,2197.908203125,62096.505143404014
0,PMUL1404-3,0,2444.247314453125,62096.505143404014
0,PMUL3460-8,0,2268.033935546875,62096.505143404014
0,SNG0716-1,0,2175.773193359375,62096.505143404014
0,WOZ20536-0,0,2466.072265625,62096.505143404014
0,SSNG0114-4,0,2078.23193359375,62096.505143404014
0,MUL1807-5,0,2163.5234375,62096.505143404014
0,SNG0777-2,0,2051.911865234375,62096.505143404014
0,PMUL4530-5,0,2405.763916015625,62096.505143404014
0,PMUL3801-6,0,2210.85595703125,62096.505143404014
0,MUL0231-8,0,2340.5498046875,62096.505143404014
0,PMUL2230-4,0,2562.701171875,62096.505143404014
0,SNG0750-1,0,2051.3232421875,62096.505143404014
0,PMUL2967-3,0,2589.795166015625,62096.505143404014
0,PMUL3882-6,0,2374.11279296875,62096.505143404014
0,SNG0723-3,0,2488.46435546875,62096.505143404014
0,SSNG0186-3,0,2361.849609375,62096.505143404014
0,SNG1343-3,0,2156.5048828125,62096.505143404014
0,MUL2088-5,0,2050.01025390625,62096.505143404014
0,MUL1061-9,0,2657.875244140625,62096.505143404014
0,PMUL1056-4,0,2275.86328125,62096.505143404014
0,PMUL2739-10,0,2483.71533203125,62096.505143404014
0,SSNG0234-3,0,2511.11865234375,62096.505143404014
0,WOZ20047-0,0,2779.072998046875,62096.505143404014
0,SSNG0111-1,0,2615.573486328125,62096.505143404014
0,PMUL3113-4,0,2464.128662109375,62096.505143404014
0,PMUL1662-5,0,2808.602294921875,62096.505143404014
0,PMUL3135-6,0,2296.368408203125,62096.505143404014
0,MUL0265-7,0,2303.3193359375,62096.505143404014
0,WOZ20674-2,0,2444.402099609375,62096.505143404014
0,PMUL4573-2,0,2558.332763671875,62096.505143404014
0,SNG0895-3,0,2136.75634765625,62096.505143404014
0,SNG0798-1,0,1985.078125,62096.505143404014
0,PMUL4886-5,0,2160.02392578125,62096.505143404014
0,PMUL0788-5,0,2089.7109375,62096.505143404014
0,MUL2561-4,0,2189.102783203125,62096.505143404014
0,SSNG0009-2,0,2452.787841796875,62096.505143404014
0,MUL2046-0,0,2240.353759765625,62096.505143404014
0,SNG1244-3,0,2495.63330078125,62096.505143404014
0,PMUL0174-7,0,2239.14404296875,62096.505143404014
0,SNG0021-2,0,2213.670654296875,62096.505143404014
0,PMUL2712-8,0,2018.309814453125,62096.505143404014
0,PMUL4494-1,0,2276.92236328125,62096.505143404014
0,PMUL3019-4,0,2256.724853515625,62096.505143404014
0,PMUL0254-3,0,2634.06640625,62096.505143404014
0,PMUL1351-1,0,2456.8564453125,62096.505143404014
0,PMUL3959-5,0,2189.7109375,62096.505143404014
0,PMUL4940-5,0,2327.698486328125,62096.505143404014
0,WOZ20561-1,0,2657.43115234375,62096.505143404014
0,PMUL2684-10,0,1985.1470947265625,62096.505143404014
0,PMUL3804-4,0,2200.3056640625,62096.505143404014
0,PMUL4178-11,0,2069.13037109375,62096.505143404014
0,PMUL2843-8,0,2241.547607421875,62096.505143404014
0,SNG01771-5,0,2083.554931640625,62096.505143404014
0,PMUL0798-3,0,2398.44091796875,62096.505143404014
0,PMUL3313-3,0,2271.364501953125,62096.505143404014
0,MUL1641-2,0,2372.44189453125,62096.505143404014
0,SNG1344-0,0,2839.24267578125,62096.505143404014
0,MUL2003-7,0,2185.1064453125,62096.505143404014
0,PMUL1627-5,0,2415.7822265625,62096.505143404014
0,PMUL4216-3,0,2286.1904296875,62096.505143404014
0,PMUL3323-2,0,2026.3994140625,62096.505143404014
0,PMUL1995-11,0,2186.234619140625,62096.505143404014
0,PMUL3341-6,0,2267.470703125,62096.505143404014
0,MUL0526-5,0,2224.112548828125,62096.505143404014
0,SNG01863-0,0,2015.3587646484373,62096.505143404014
0,SNG0999-1,0,2505.47314453125,62096.505143404014
0,SSNG0292-1,0,2437.27783203125,62096.505143404014
0,SNG01779-2,0,2622.857177734375,62096.505143404014
0,SNG1396-2,0,2560.388671875,62096.505143404014
0,PMUL2196-5,0,2454.7158203125,62096.505143404014
0,MUL2459-2,0,2512.363525390625,62096.505143404014
0,SNG0674-3,0,2086.431640625,62096.505143404014
0,WOZ20455-2,0,2485.3271484375,62096.505143404014
0,WOZ20260-3,0,2598.471435546875,62096.505143404014
0,SNG1224-1,0,2319.830078125,62096.505143404014
0,PMUL4871-5,0,2233.326416015625,62096.505143404014
0,PMUL2228-6,0,2267.441650390625,62096.505143404014
0,MUL2544-3,0,2333.626708984375,62096.505143404014
0,PMUL1206-2,0,2452.903564453125,62096.505143404014
0,SNG0418-4,0,2510.6982421875,62096.505143404014
0,SSNG0087-4,0,2071.1123046875,62096.505143404014
0,SNG1275-3,0,2054.068603515625,62096.505143404014
0,PMUL1047-5,0,2239.8671875,62096.505143404014
0,PMUL0173-2,0,2052.4443359375,62096.505143404014
0,MUL1412-6,0,2154.888427734375,62096.505143404014
0,PMUL3022-6,0,2450.13134765625,62096.505143404014
0,PMUL3787-4,0,2063.3779296875,62096.505143404014
0,PMUL4810-0,0,2328.815673828125,62096.505143404014
0,MUL2245-8,0,2221.5595703125,62096.505143404014
0,PMUL0769-2,0,2482.079833984375,62096.505143404014
0,MUL2322-5,0,2433.18408203125,62096.505143404014
0,SNG1282-2,0,2739.491943359375,62096.505143404014
0,PMUL3312-9,0,2380.06494140625,62096.505143404014
0,SNG1378-4,0,2440.72998046875,62096.505143404014
0,SNG0026-0,0,2214.681640625,62096.505143404014
0,SNG0919-3,0,2700.779541015625,62096.505143404014
