round,selected_turn_id,max_entropy,min_confidence
0,MUL1974-2,3.1299333572387695,0
0,PMUL2584-0,5.397546768188477,0
0,PMUL2615-3,7.352991104125977,0
0,PMUL1083-1,1.6985684633255005,0
0,MUL2501-9,59.97904586791992,0
0,PMUL0345-6,17.04838752746582,0
0,SNG0675-1,7.2990336418151855,0
0,SNG01823-0,6.491887092590332,0
0,MUL2338-7,16.578840255737305,0
0,PMUL0890-5,10.557893753051758,0
0,MUL0529-0,10.820902824401855,0
0,MUL0642-8,7.647778511047363,0
0,WOZ20292-0,4.167966842651367,0
0,SNG0036-0,6.242166996002197,0
0,PMUL0951-0,11.652785301208496,0
0,PMUL1222-7,5.142097473144531,0
0,MUL2090-3,8.882247924804688,0
0,PMUL3863-12,17.63850975036621,0
0,PMUL3505-5,14.083978652954102,0
0,MUL1947-0,5.238102912902832,0
0,WOZ20156-1,0.8312946557998657,0
0,SNG01829-2,14.434477806091309,0
0,SNG0894-2,5.449717998504639,0
0,PMUL1321-3,7.583505153656006,0
0,WOZ20432-1,1.3960310220718384,0
0,MUL1494-5,5.167273044586182,0
0,PMUL0635-7,33.149391174316406,0
0,SNG02229-0,6.645405292510986,0
0,PMUL2297-3,8.51817512512207,0
0,PMUL2010-4,6.924347877502441,0
0,PMUL2267-0,6.344364643096924,0
0,PMUL1245-0,6.466217517852783,0
0,PMUL0757-0,15.957439422607422,0
0,SNG0683-2,4.794083595275879,0
0,PMUL2926-6,6.433824062347412,0
0,PMUL0111-3,16.63351821899414,0
0,PMUL3522-4,6.688624382019043,0
0,MUL0372-0,9.317916870117188,0
0,PMUL0199-0,14.638687133789062,0
0,SNG01162-1,3.955031633377075,0
0,SSNG0163-0,4.302382946014404,0
0,SNG0419-0,3.561734914779663,0
0,PMUL2731-8,10.94807243347168,0
0,PMUL0369-3,15.487801551818848,0
0,PMUL0284-6,9.367210388183594,0
0,MUL1917-0,9.68448543548584,0
0,MUL2094-0,16.33626937866211,0
0,MUL0775-6,7.696407318115234,0
0,PMUL3214-5,18.27007484436035,0
0,PMUL0658-8,5.649347305297852,0
0,MUL0443-0,6.174072742462158,0
0,PMUL2271-0,7.061907768249512,0
0,PMUL4684-0,9.702384948730469,0
0,PMUL4967-1,5.4787797927856445,0
0,SNG0472-0,8.99189281463623,0
0,SNG0464-1,2.432133197784424,0
0,SNG0766-0,8.547405242919922,0
0,PMUL4167-0,3.1720521450042725,0
0,PMUL1647-2,13.502402305603027,0
0,MUL0098-0,21.598674774169922,0
0,WOZ20435-0,0.7688767910003662,0
0,PMUL4965-1,27.989084243774414,0
0,PMUL0114-4,11.591424942016602,0
0,MUL0347-0,10.829907417297363,0
0,PMUL2121-0,9.892155647277832,0
0,PMUL4347-4,7.542786121368408,0
0,PMUL4081-4,4.3636298179626465,0
0,MUL0189-8,6.147579669952393,0
0,PMUL4202-7,16.485958099365234,0
0,PMUL2322-7,9.714574813842773,0
0,SNG02336-0,5.942172527313232,0
0,MUL0834-6,18.58466148376465,0
0,SSNG0013-0,5.552684783935547,0
0,MUL1851-5,4.380489826202393,0
0,PMUL1716-0,3.887187957763672,0
0,WOZ20666-0,1.4713265895843506,0
0,PMUL4803-5,7.703251838684082,0
0,SNG0300-0,3.108818292617798,0
0,PMUL1431-2,4.198173522949219,0
0,SNG02331-1,5.350763320922852,0
0,MUL1767-3,3.513888359069824,0
0,SNG0882-3,7.460413932800293,0
0,MUL2112-0,4.8678812980651855,0
0,PMUL1608-3,7.732092380523682,0
0,PMUL0418-8,32.768192291259766,0
0,MUL0236-6,9.02299976348877,0
0,PMUL0817-3,9.55052375793457,0
0,WOZ20342-3,1.013001561164856,0
0,SNG0394-0,9.003683090209961,0
0,MUL2158-0,6.665855407714844,0
0,SNG01724-0,6.599123954772949,0
0,SNG01540-0,3.146078109741211,0
0,MUL1893-0,8.583834648132324,0
0,PMUL0260-3,10.405569076538086,0
0,MUL1356-2,13.355866432189941,0
0,SNG1196-0,3.934084177017212,0
0,PMUL3046-0,6.079783916473389,0
0,MUL2105-2,12.062744140625,0
0,PMUL0003-1,8.80721664428711,0
0,WOZ20661-1,0.7391718626022339,0
0,PMUL3545-5,4.657583713531494,0
0,PMUL4845-3,7.811798095703125,0
0,MUL0526-0,8.23615550994873,0
0,PMUL3652-0,18.731307983398438,0
0,PMUL3869-4,10.634136199951172,0
0,MUL1950-4,14.162015914916992,0
0,SNG0002-0,5.67286491394043,0
0,MUL0441-1,11.181328773498535,0
0,PMUL1808-1,11.463191032409668,0
0,PMUL4970-0,9.217873573303223,0
0,SNG0587-0,4.514099597930908,0
0,PMUL2032-1,13.977937698364258,0
0,MUL1970-0,5.343146800994873,0
0,PMUL2814-7,16.982694625854492,0
0,PMUL1037-6,21.459230422973633,0
0,SNG1134-2,3.6389565467834473,0
0,MUL2454-1,23.547922134399414,0
0,MUL0596-4,17.296920776367188,0
0,PMUL3071-2,18.55965805053711,0
0,PMUL4417-5,15.060358047485352,0
0,SNG0517-1,1.729133129119873,0
0,PMUL3486-5,10.204338073730469,0
0,PMUL3730-5,5.677692413330078,0
0,MUL1007-7,4.987687110900879,0
0,MUL1987-3,3.876262664794922,0
0,SNG01305-0,5.280272960662842,0
0,MUL0125-7,11.717844009399414,0
0,SNG0052-2,7.0005059242248535,0
0,WOZ20075-0,0.769845724105835,0
0,PMUL1013-4,25.20096778869629,0
0,PMUL1641-3,18.914628982543945,0
0,SNG0905-4,7.303187370300293,0
0,MUL1018-6,19.09499168395996,0
0,PMUL0801-3,11.557636260986328,0
0,SNG1057-0,1.2673698663711548,0
0,WOZ20033-1,0.8111926913261414,0
0,SNG0450-0,5.5122880935668945,0
0,PMUL1642-2,31.775957107543945,0
0,PMUL4639-5,5.37845516204834,0
0,PMUL4433-0,11.99372673034668,0
0,MUL1660-4,3.729189872741699,0
0,SSNG0123-1,5.967187404632568,0
0,SNG0627-1,5.829048156738281,0
0,SNG0364-0,4.305347919464111,0
0,MUL1057-1,21.542034149169922,0
0,SNG1152-1,5.785429000854492,0
0,PMUL2952-0,33.69105911254883,0
0,PMUL4253-0,9.829530715942383,0
0,PMUL0769-5,4.036102771759033,0
0,SNG1298-0,4.349852085113525,0
0,PMUL3035-2,8.863183975219727,0
0,SNG01914-2,7.962010860443115,0
0,PMUL0755-2,7.781155586242676,0
0,PMUL2679-8,15.664690017700195,0
0,SSNG0023-1,5.746796131134033,0
0,WOZ20322-0,2.0238351821899414,0
0,SNG01298-0,7.248408317565918,0
0,SNG0402-0,5.471264362335205,0
0,MUL0258-6,7.680467128753662,0
0,SNG1062-0,3.5281012058258057,0
0,SNG1352-1,6.807030200958252,0
0,PMUL1175-2,9.374735832214355,0
0,PMUL4740-4,19.110008239746094,0
0,PMUL4352-0,1.830115556716919,0
0,PMUL4811-1,25.231494903564453,0
0,MUL2473-1,7.123430252075195,0
0,PMUL4487-0,14.360431671142578,0
0,PMUL1027-1,8.354536056518555,0
0,SNG02031-4,5.187578201293945,0
0,SNG0677-0,1.6211127042770386,0
0,SNG02026-0,4.778550148010254,0
0,WOZ20411-2,0.33958899974823,0
0,MUL0606-0,8.784331321716309,0
0,PMUL1436-0,8.680209159851074,0
0,WOZ20375-2,4.363867282867432,0
0,PMUL1941-9,4.124511241912842,0
0,PMUL1058-5,8.048885345458984,0
0,SNG01199-0,3.7627735137939453,0
0,SNG1003-0,2.546328544616699,0
0,PMUL4925-1,6.670548915863037,0
0,WOZ20112-1,1.062347412109375,0
0,SNG1138-0,1.6891989707946777,0
0,PMUL2782-4,4.887329578399658,0
0,PMUL3011-6,6.142055511474609,0
0,MUL1142-3,3.302783250808716,0
0,MUL1817-0,11.325112342834473,0
0,MUL0595-0,8.924198150634766,0
0,MUL0499-4,11.85828685760498,0
0,PMUL1204-0,6.471076488494873,0
0,PMUL0214-7,10.834803581237793,0
0,MUL0794-9,9.736244201660156,0
0,PMUL4606-0,8.689793586730957,0
0,SNG02046-0,7.179135799407959,0
0,SNG0079-0,5.803834915161133,0
0,MUL2208-3,8.65859317779541,0
0,MUL1789-0,6.095098495483398,0
0,SNG01476-1,5.716970443725586,0
0,SSNG0286-6,11.288256645202637,0
0,SNG0674-0,17.667720794677734,0
0,PMUL3757-1,11.535512924194336,0
0,SNG01649-0,7.4343414306640625,0
0,WOZ20332-0,1.622786045074463,0
0,SNG01382-0,5.61097526550293,0
0,PMUL3822-2,6.98416805267334,0
0,PMUL3499-5,7.093302249908447,0
0,PMUL0023-0,10.741747856140137,0
0,SNG0638-4,5.630253791809082,0
0,SSNG0095-2,5.064814567565918,0
0,SSNG0230-6,4.679332256317139,0
0,PMUL3474-6,10.294022560119629,0
0,SNG0405-0,6.7063307762146,0
0,SNG0499-0,1.5625114440917969,0
0,SSNG0045-2,6.068202972412109,0
0,SNG0015-0,5.018899917602539,0
0,PMUL4288-0,18.78457260131836,0
0,PMUL0960-6,11.812009811401367,0
0,SNG0373-0,6.106874942779541,0
0,WOZ20312-2,2.2961032390594482,0
0,MUL1225-0,4.489492416381836,0
0,PMUL1070-0,3.8418853282928467,0
0,MUL1352-6,8.224170684814453,0
0,MUL0864-7,20.014812469482422,0
0,PMUL3812-0,11.972506523132324,0
0,PMUL3312-8,13.0681791305542,0
0,WOZ20142-1,2.553689479827881,0
0,MUL0067-4,11.505626678466797,0
0,PMUL3338-0,5.757890224456787,0
0,MUL1336-3,10.258697509765625,0
0,PMUL0233-5,9.726326942443848,0
0,MUL1198-7,5.839527606964111,0
0,SNG0328-0,4.731904983520508,0
0,PMUL1317-0,4.362145900726318,0
0,MUL2337-0,4.618025779724121,0
0,WOZ20146-0,3.80966854095459,0
0,MUL0966-10,16.223514556884766,0
0,PMUL4985-11,9.700693130493164,0
0,PMUL4514-6,13.721912384033203,0
0,PMUL4066-0,6.017758846282959,0
0,MUL0557-5,9.885284423828125,0
0,PMUL4959-6,6.444709777832031,0
0,PMUL4415-0,6.165109157562256,0
0,PMUL0317-6,14.762118339538574,0
0,PMUL2589-7,5.69122314453125,0
0,SNG1247-1,7.531317710876465,0
0,PMUL1007-1,3.949307680130005,0
0,PMUL0541-3,1.117957592010498,0
0,PMUL2059-5,9.4174222946167,0
0,PMUL2450-6,9.253138542175293,0
0,MUL2370-8,8.770673751831055,0
0,PMUL0481-5,7.130922794342041,0
0,PMUL2588-7,20.15016746520996,0
0,WOZ20191-2,0.10658513009548187,0
0,MUL2010-7,9.473376274108887,0
0,MUL1990-3,3.472846031188965,0
0,PMUL4419-0,8.286791801452637,0
0,PMUL1660-7,11.164679527282715,0
0,PMUL2810-6,9.008115768432617,0
0,MUL2375-0,10.063630104064941,0
0,PMUL2851-12,30.249561309814453,0
0,SNG1163-1,6.155000686645508,0
0,PMUL3404-0,6.354540824890137,0
0,SNG01817-2,8.057223320007324,0
0,MUL1197-0,13.474425315856934,0
0,SNG01277-0,4.758477687835693,0
0,WOZ20602-0,1.8850457668304443,0
0,WOZ20541-0,1.3453686237335205,0
0,PMUL2479-2,4.660348415374756,0
0,MUL0275-4,9.749926567077637,0
0,MUL2264-1,34.333290100097656,0
0,MUL2242-8,16.040348052978516,0
0,PMUL4023-0,9.982588768005371,0
0,PMUL1703-0,10.39661979675293,0
0,SNG1212-0,2.075887441635132,0
0,PMUL1884-0,18.655427932739258,0
0,PMUL2561-1,8.894060134887695,0
0,PMUL1169-0,3.569460391998291,0
0,PMUL3261-6,2.6925034523010254,0
0,MUL0170-8,29.113466262817383,0
0,MUL1876-0,10.827393531799316,0
0,MUL1069-7,45.28489303588867,0
0,MUL0721-0,22.043466567993164,0
0,PMUL0097-4,8.415892601013184,0
0,PMUL0837-4,10.931107521057129,0
0,PMUL1626-1,13.160079956054688,0
0,PMUL1178-1,7.836296558380127,0
0,MUL1436-0,11.555907249450684,0
0,SNG1287-0,6.292273044586182,0
0,PMUL3771-1,7.06911563873291,0
0,PMUL3057-1,2.9459352493286133,0
0,PMUL4042-0,4.556809902191162,0
0,MUL0090-5,7.574052810668945,0
0,SSNG0021-1,4.695548057556152,0
0,MUL1181-4,7.193117618560791,0
0,PMUL0800-0,12.818617820739746,0
0,MUL0086-3,8.36899471282959,0
0,PMUL0225-5,17.43507957458496,0
0,MUL2633-0,6.670475482940674,0
0,PMUL2695-5,3.6845006942749023,0
0,SNG01574-0,5.229658126831055,0
0,PMUL2221-9,15.751885414123535,0
0,MUL0607-5,12.194376945495605,0
0,WOZ20070-0,0.9373183846473694,0
0,MUL0620-0,11.366765022277832,0
0,PMUL0721-4,7.33281946182251,0
0,MUL1010-5,17.496355056762695,0
0,PMUL0259-0,9.391701698303223,0
0,PMUL4110-0,9.53987979888916,0
0,MUL1411-0,16.337928771972656,0
0,SNG01190-0,4.06770133972168,0
0,PMUL4734-9,34.39493179321289,0
0,PMUL0880-0,6.068593502044678,0
0,MUL2304-12,19.785245895385742,0
0,WOZ20284-0,2.6178460121154785,0
0,PMUL3190-7,14.655447959899902,0
0,WOZ20299-3,0.7945175170898438,0
0,SNG1131-1,7.381828308105469,0
0,WOZ20029-1,0.7246623039245605,0
0,MUL1344-0,5.125253677368164,0
0,PMUL4862-7,8.2431001663208,0
0,PMUL0714-0,8.580195426940918,0
0,PMUL0809-6,10.751946449279785,0
0,PMUL2082-5,7.5427021980285645,0
0,PMUL1799-0,8.955901145935059,0
0,PMUL3939-10,16.55727767944336,0
0,MUL1662-0,12.054472923278809,0
0,PMUL3442-4,10.508683204650879,0
0,PMUL0141-0,13.860687255859375,0
0,PMUL4412-7,9.835350036621094,0
0,WOZ20559-0,1.0284751653671265,0
0,MUL2651-9,21.18944549560547,0
0,PMUL4863-2,9.429935455322266,0
0,MUL1070-0,10.487738609313965,0
0,SNG0593-3,3.9720423221588135,0
0,PMUL4786-2,10.036672592163086,0
0,PMUL3887-6,7.567325592041016,0
0,PMUL1190-0,7.24210262298584,0
0,WOZ20209-0,2.649801254272461,0
0,MUL1814-0,10.264410018920898,0
0,SNG0026-0,3.9512155055999756,0
0,MUL0717-7,7.602212905883789,0
0,SNG0261-0,3.2751352787017822,0
0,SNG1387-0,5.638238430023193,0
0,PMUL1760-6,8.211516380310059,0
0,PMUL3449-5,12.402764320373535,0
0,PMUL2007-5,8.94968032836914,0
0,PMUL4308-0,15.17957592010498,0
0,PMUL2800-0,14.073385238647461,0
0,MUL1413-0,15.136114120483398,0
0,PMUL1720-0,6.056046485900879,0
0,PMUL3601-6,4.434513092041016,0
0,SNG0504-0,7.402580738067627,0
0,SNG02237-1,6.453009128570557,0
0,SNG1167-3,0.9483089447021484,0
0,PMUL2656-0,13.716382026672363,0
0,PMUL1217-4,6.179234027862549,0
0,MUL0359-0,7.889859676361084,0
0,MUL1703-0,5.444814682006836,0
0,PMUL2590-11,12.898053169250488,0
0,WOZ20445-0,3.8725943565368652,0
0,WOZ20591-0,0.9020766615867615,0
0,PMUL0551-0,5.475683212280273,0
0,PMUL4226-0,7.40471076965332,0
0,PMUL3322-8,25.86165428161621,0
0,PMUL2374-0,9.699243545532227,0
0,MUL0882-1,16.2060604095459,0
0,SSNG0334-1,8.281771659851074,0
0,SNG01198-0,1.382920742034912,0
0,PMUL2743-0,10.336175918579102,0
0,MUL2272-8,8.96169376373291,0
0,PMUL2341-8,9.392292976379395,0
0,PMUL0542-1,16.581777572631836,0
0,PMUL3594-1,4.084335803985596,0
0,PMUL1826-4,8.078113555908203,0
0,WOZ20371-0,0.7574030160903931,0
0,SSNG0391-2,3.3768067359924316,0
0,PMUL3579-0,30.704505920410156,0
0,MUL1928-0,6.990116596221924,0
0,PMUL2925-1,31.893144607543945,0
0,PMUL4163-1,8.440225601196289,0
0,MUL0215-6,17.290565490722656,0
0,SNG01925-0,4.800551891326904,0
0,PMUL2340-0,14.453963279724121,0
0,SSNG0261-2,4.309591770172119,0
0,SNG0067-4,8.344061851501465,0
0,PMUL0153-3,6.655984878540039,0
0,MUL1602-5,10.97929573059082,0
0,SNG0955-0,2.3106400966644287,0
0,PMUL4900-6,12.733236312866211,0
0,MUL2219-0,14.996782302856445,0
0,SNG0653-1,6.1032562255859375,0
