round,selected_turn_id,max_entropy,min_slot_acc,select_turn_per_round_time
0,PMUL3818-3,2675.301513671875,0,38544.4561855793
0,MUL0160-10,2722.4560546875,0,38544.4561855793
0,PMUL0507-6,2641.144775390625,0,38544.4561855793
0,SNG01734-3,2642.387451171875,0,38544.4561855793
0,PMUL2211-8,2589.225830078125,0,38544.4561855793
0,MUL1945-3,2685.533447265625,0,38544.4561855793
0,PMUL2090-4,2645.34814453125,0,38544.4561855793
0,PMUL4657-5,2549.5478515625,0,38544.4561855793
0,PMUL0003-1,2733.43115234375,0,38544.4561855793
0,PMUL2164-4,2663.994140625,0,38544.4561855793
0,MUL0186-2,2742.66943359375,0,38544.4561855793
1,WOZ20527-0,0.3189936876296997,0,76838.01568365097
1,PMUL1605-6,8.885931968688965,0,76838.01568365097
1,WOZ20036-0,1.3019386529922485,0,76838.01568365097
1,WOZ20596-3,3.201017379760742,0,76838.01568365097
1,PMUL1485-8,5.039783477783203,0,76838.01568365097
1,WOZ20396-4,1.6639338731765747,0,76838.01568365097
1,SNG0366-0,2.081085681915283,0,76838.01568365097
1,PMUL3540-2,2.3610501289367676,0,76838.01568365097
1,WOZ20135-4,3.0679235458374023,0,76838.01568365097
1,SNG1077-4,2.1538655757904053,0,76838.01568365097
1,MUL1618-0,5.048578262329102,0,76838.01568365097
1,PMUL4009-1,2.289461612701416,0,76838.01568365097
1,SNG1323-2,2.392570734024048,0,76838.01568365097
1,SNG1299-0,6.271299839019775,0,76838.01568365097
1,PMUL0612-0,2.0503976345062256,0,76838.01568365097
1,PMUL2086-7,17.589256286621094,0,76838.01568365097
1,PMUL4637-10,4.057968616485596,0,76838.01568365097
1,PMUL0215-6,2.8906733989715576,0,76838.01568365097
1,SNG1205-2,2.9917962551116943,0,76838.01568365097
1,PMUL2467-5,5.184706211090088,0,76838.01568365097
1,MUL1519-5,3.9875364303588867,0,76838.01568365097
1,SNG1309-0,1.8935096263885498,0,76838.01568365097
1,MUL2425-1,2.6300790309906006,0,76838.01568365097
1,WOZ20051-0,3.156517267227173,0,76838.01568365097
1,PMUL4805-2,2.9447567462921143,0,76838.01568365097
1,PMUL0665-6,3.6753838062286377,0,76838.01568365097
1,MUL1511-1,3.485914945602417,0,76838.01568365097
1,PMUL0466-7,37.830787658691406,0,76838.01568365097
1,PMUL2629-5,19.592689514160156,0,76838.01568365097
1,WOZ20154-2,2.868925094604492,0,76838.01568365097
1,PMUL3197-12,10.7344388961792,0,76838.01568365097
1,SNG0778-5,3.550044298171997,0,76838.01568365097
1,PMUL1752-0,2.300349712371826,0,76838.01568365097
1,SNG1355-2,1.4256047010421753,0,76838.01568365097
1,MUL1662-6,8.76074504852295,0,76838.01568365097
1,SNG0525-0,3.5374743938446045,0,76838.01568365097
1,MUL1684-6,3.258007049560547,0,76838.01568365097
1,PMUL0635-4,3.6526241302490234,0,76838.01568365097
1,MUL1259-3,5.8784284591674805,0,76838.01568365097
1,MUL2656-6,5.1625142097473145,0,76838.01568365097
1,SNG0319-0,3.7246124744415283,0,76838.01568365097
1,MUL2452-6,16.369421005249023,0,76838.01568365097
1,MUL2345-6,12.759963035583496,0,76838.01568365097
1,PMUL4689-3,9.438504219055176,0,76838.01568365097
1,PMUL0719-10,4.603485107421875,0,76838.01568365097
1,WOZ20481-2,0.40294334292411804,0,76838.01568365097
1,PMUL0370-5,8.413378715515137,0,76838.01568365097
1,SNG0440-5,2.2550790309906006,0,76838.01568365097
1,PMUL4545-9,10.715312004089355,0,76838.01568365097
1,SNG01444-4,1.3505492210388184,0,76838.01568365097
1,PMUL0800-4,7.601224899291992,0,76838.01568365097
1,PMUL2498-6,6.448437213897705,0,76838.01568365097
1,WOZ20550-2,1.7284904718399048,0,76838.01568365097
1,SSNG0268-4,4.935757637023926,0,76838.01568365097
1,SNG0882-5,3.5628390312194824,0,76838.01568365097
1,SNG01208-4,0.7725337147712708,0,76838.01568365097
1,PMUL4953-8,4.733554840087891,0,76838.01568365097
1,PMUL2050-7,26.812124252319336,0,76838.01568365097
1,MUL2588-7,5.899345397949219,0,76838.01568365097
1,WOZ20659-0,5.5409345626831055,0,76838.01568365097
1,PMUL4085-9,7.442298889160156,0,76838.01568365097
1,WOZ20344-3,0.9949148297309875,0,76838.01568365097
1,PMUL1994-7,2.9328410625457764,0,76838.01568365097
1,SSNG0376-4,5.424015998840332,0,76838.01568365097
1,SNG0739-0,3.70055890083313,0,76838.01568365097
1,PMUL2038-1,2.546851634979248,0,76838.01568365097
1,MUL2437-5,1.6654101610183716,0,76838.01568365097
1,MUL0892-3,3.4571759700775146,0,76838.01568365097
1,PMUL0387-8,14.555436134338379,0,76838.01568365097
1,PMUL2326-9,29.075759887695312,0,76838.01568365097
1,PMUL0652-6,5.176680564880371,0,76838.01568365097
1,SNG01644-2,8.721003532409668,0,76838.01568365097
1,SNG01701-5,14.65807056427002,0,76838.01568365097
1,PMUL3358-9,13.114110946655273,0,76838.01568365097
1,PMUL3351-3,9.025053977966309,0,76838.01568365097
1,SNG02266-0,3.0447590351104736,0,76838.01568365097
1,PMUL1977-5,5.5127739906311035,0,76838.01568365097
1,WOZ20261-2,0.20227259397506714,0,76838.01568365097
1,MUL0895-6,8.168235778808594,0,76838.01568365097
1,PMUL4166-6,5.8545427322387695,0,76838.01568365097
1,SSNG0261-6,3.9516286849975586,0,76838.01568365097
1,WOZ20225-0,4.642183780670166,0,76838.01568365097
1,MUL0936-3,1.8350439071655273,0,76838.01568365097
1,MUL1807-5,3.466376304626465,0,76838.01568365097
1,WOZ20363-1,2.4908010959625244,0,76838.01568365097
1,PMUL4861-9,12.111149787902832,0,76838.01568365097
1,PMUL3583-1,21.055356979370117,0,76838.01568365097
1,PMUL4184-6,20.69598388671875,0,76838.01568365097
1,PMUL3703-4,2.759026050567627,0,76838.01568365097
1,PMUL0014-8,18.432064056396484,0,76838.01568365097
1,PMUL2270-5,7.081338882446289,0,76838.01568365097
1,PMUL4926-11,4.990431785583496,0,76838.01568365097
1,WOZ20039-0,3.393817186355591,0,76838.01568365097
1,PMUL1321-5,2.2929718494415283,0,76838.01568365097
1,SNG0599-3,8.415238380432129,0,76838.01568365097
1,PMUL4922-7,8.345447540283203,0,76838.01568365097
1,PMUL0487-7,3.733846664428711,0,76838.01568365097
1,SNG1093-3,2.6731765270233154,0,76838.01568365097
1,PMUL2287-10,23.967403411865234,0,76838.01568365097
1,MUL0523-5,3.910410165786743,0,76838.01568365097
1,PMUL3943-3,9.696993827819824,0,76838.01568365097
1,PMUL0668-4,7.481614589691162,0,76838.01568365097
1,PMUL0773-3,5.449918746948242,0,76838.01568365097
1,MUL1733-5,2.5647873878479004,0,76838.01568365097
1,PMUL0553-7,12.743154525756836,0,76838.01568365097
1,SNG0719-0,4.692447185516357,0,76838.01568365097
1,SNG01261-6,2.8923916816711426,0,76838.01568365097
1,SNG0363-0,1.1581597328186035,0,76838.01568365097
1,PMUL0726-8,9.957076072692871,0,76838.01568365097
1,SNG0474-2,3.214735269546509,0,76838.01568365097
1,SNG0926-5,3.2553651332855225,0,76838.01568365097
1,MUL1052-7,11.050081253051758,0,76838.01568365097
1,PMUL1515-5,2.761793375015259,0,76838.01568365097
1,WOZ20099-0,1.6107292175292969,0,76838.01568365097
1,PMUL1020-7,3.7317416667938232,0,76838.01568365097
1,SNG02122-0,9.445080757141113,0,76838.01568365097
1,PMUL3098-2,1.223089575767517,0,76838.01568365097
1,MUL1448-7,4.52078914642334,0,76838.01568365097
1,MUL2246-8,4.379837512969971,0,76838.01568365097
1,PMUL4093-6,8.562206268310547,0,76838.01568365097
1,PMUL3190-8,7.071142196655273,0,76838.01568365097
1,PMUL0384-8,9.51379108428955,0,76838.01568365097
1,MUL1378-5,4.739330291748047,0,76838.01568365097
1,PMUL1852-2,3.3188400268554688,0,76838.01568365097
1,WOZ20081-0,2.0209765434265137,0,76838.01568365097
1,PMUL0823-1,3.945280075073242,0,76838.01568365097
1,PMUL0602-0,2.0931804180145264,0,76838.01568365097
1,MUL0189-7,13.928731918334961,0,76838.01568365097
1,SNG0626-1,2.035883665084839,0,76838.01568365097
1,SNG0734-0,3.636056661605835,0,76838.01568365097
1,MUL1237-3,4.991093158721924,0,76838.01568365097
1,PMUL4917-8,13.213423728942871,0,76838.01568365097
1,PMUL3045-8,26.96112060546875,0,76838.01568365097
1,SNG01343-0,4.7148895263671875,0,76838.01568365097
1,SNG1054-2,0.7734755873680115,0,76838.01568365097
1,SNG01170-4,13.179352760314941,0,76838.01568365097
1,MUL0994-8,22.784503936767578,0,76838.01568365097
1,SNG0872-2,1.7508221864700317,0,76838.01568365097
1,PMUL3747-7,3.7674765586853027,0,76838.01568365097
1,WOZ20633-3,4.061723709106445,0,76838.01568365097
1,MUL0076-11,20.74261474609375,0,76838.01568365097
1,MUL2584-5,12.519217491149902,0,76838.01568365097
1,SNG1329-3,2.449425458908081,0,76838.01568365097
1,PMUL2373-7,4.11622953414917,0,76838.01568365097
1,MUL0363-4,5.055715560913086,0,76838.01568365097
1,SNG01189-3,6.946599960327148,0,76838.01568365097
1,SSNG0335-4,4.999456882476807,0,76838.01568365097
1,PMUL0940-3,3.5764353275299072,0,76838.01568365097
1,MUL2181-4,3.9841763973236084,0,76838.01568365097
1,PMUL3831-7,19.57755470275879,0,76838.01568365097
1,SNG01717-0,0.44642460346221924,0,76838.01568365097
1,SNG0790-4,3.9662911891937256,0,76838.01568365097
1,MUL2087-5,7.2920331954956055,0,76838.01568365097
1,MUL0184-10,12.849921226501465,0,76838.01568365097
1,PMUL1021-0,0.48178383708000183,0,76838.01568365097
1,PMUL3690-5,4.761813163757324,0,76838.01568365097
1,PMUL0105-12,10.480734825134277,0,76838.01568365097
1,SNG02009-5,7.295659065246582,0,76838.01568365097
1,PMUL4893-7,32.76930618286133,0,76838.01568365097
1,PMUL1554-5,13.822821617126465,0,76838.01568365097
1,PMUL4437-5,2.0740673542022705,0,76838.01568365097
1,MUL0989-5,2.4301669597625732,0,76838.01568365097
1,WOZ20420-0,3.9906246662139893,0,76838.01568365097
1,SSNG0332-5,4.859925746917725,0,76838.01568365097
1,WOZ20187-6,5.413882255554199,0,76838.01568365097
1,PMUL1914-5,3.6592187881469727,0,76838.01568365097
1,PMUL0482-6,15.093761444091797,0,76838.01568365097
1,PMUL3228-6,4.852598667144775,0,76838.01568365097
1,PMUL3853-14,6.079433917999268,0,76838.01568365097
1,PMUL4236-7,11.075885772705078,0,76838.01568365097
1,PMUL4895-2,1.5386813879013062,0,76838.01568365097
1,SNG0607-0,1.3053175210952759,0,76838.01568365097
1,MUL1193-13,12.088850021362305,0,76838.01568365097
1,PMUL1145-3,4.138314723968506,0,76838.01568365097
1,PMUL1602-3,2.128702402114868,0,76838.01568365097
1,MUL1210-6,6.1346354484558105,0,76838.01568365097
1,SSNG0323-4,3.7855911254882812,0,76838.01568365097
1,PMUL3385-1,1.3664371967315674,0,76838.01568365097
1,MUL0266-6,4.303639888763428,0,76838.01568365097
1,MUL2061-4,3.78694486618042,0,76838.01568365097
1,PMUL3025-5,3.717966079711914,0,76838.01568365097
1,SNG0619-3,3.6930699348449707,0,76838.01568365097
1,PMUL3765-9,7.222239971160889,0,76838.01568365097
1,MUL2450-7,17.282352447509766,0,76838.01568365097
1,PMUL4161-8,10.68595027923584,0,76838.01568365097
1,WOZ20309-2,3.8429818153381348,0,76838.01568365097
1,PMUL2937-5,4.246196269989014,0,76838.01568365097
1,SNG0558-2,2.420535087585449,0,76838.01568365097
1,SSNG0207-2,3.8220343589782715,0,76838.01568365097
1,PMUL2642-6,20.42692756652832,0,76838.01568365097
1,SNG0333-1,2.3291068077087402,0,76838.01568365097
1,WOZ20487-1,0.899762749671936,0,76838.01568365097
1,PMUL4714-5,5.70729398727417,0,76838.01568365097
1,PMUL3125-10,3.1808974742889404,0,76838.01568365097
1,MUL2503-5,4.559796333312988,0,76838.01568365097
1,SNG0050-4,10.923952102661133,0,76838.01568365097
1,SNG0765-5,2.258793830871582,0,76838.01568365097
1,MUL0615-7,4.606181621551514,0,76838.01568365097
1,PMUL4962-6,5.9752960205078125,0,76838.01568365097
1,SNG1156-2,7.135247230529785,0,76838.01568365097
1,MUL1938-5,4.770270824432373,0,76838.01568365097
1,PMUL0180-9,11.989359855651855,0,76838.01568365097
1,PMUL1682-8,2.5071542263031006,0,76838.01568365097
1,SNG01843-3,6.118298530578613,0,76838.01568365097
1,MUL0385-3,6.643757343292236,0,76838.01568365097
1,SSNG0249-3,3.3069512844085693,0,76838.01568365097
1,PMUL0323-2,1.19266676902771,0,76838.01568365097
1,MUL1061-6,17.90302276611328,0,76838.01568365097
1,MUL0508-8,3.6814653873443604,0,76838.01568365097
1,WOZ20626-0,1.5327712297439575,0,76838.01568365097
1,PMUL4017-4,4.7497663497924805,0,76838.01568365097
1,SNG0262-1,2.691305160522461,0,76838.01568365097
1,PMUL3225-9,24.97846221923828,0,76838.01568365097
1,MUL1293-6,27.099178314208984,0,76838.01568365097
1,PMUL4854-5,4.3892436027526855,0,76838.01568365097
1,PMUL2858-6,18.493314743041992,0,76838.01568365097
1,PMUL0501-7,2.838681697845459,0,76838.01568365097
1,MUL0928-4,4.28432035446167,0,76838.01568365097
1,SSNG0162-0,1.1635701656341553,0,76838.01568365097
1,MUL1364-5,5.339426517486572,0,76838.01568365097
1,SNG0491-0,1.3085068464279175,0,76838.01568365097
1,PMUL3317-6,3.976562023162842,0,76838.01568365097
1,WOZ20134-1,3.586315631866455,0,76838.01568365097
1,PMUL3705-5,3.976428985595703,0,76838.01568365097
1,MUL0443-5,1.7774220705032349,0,76838.01568365097
1,PMUL2789-6,7.119736671447754,0,76838.01568365097
1,MUL1002-8,17.13477325439453,0,76838.01568365097
1,SNG01292-1,1.0631802082061768,0,76838.01568365097
1,PMUL1414-4,2.3759942054748535,0,76838.01568365097
1,SNG0837-3,2.879878520965576,0,76838.01568365097
1,PMUL3796-4,0.7617346048355103,0,76838.01568365097
1,PMUL4069-4,3.1006412506103516,0,76838.01568365097
1,MUL1683-10,3.221831798553467,0,76838.01568365097
1,PMUL2375-8,4.108061790466309,0,76838.01568365097
1,SSNG0337-7,6.850731372833252,0,76838.01568365097
1,MUL2124-4,2.394623041152954,0,76838.01568365097
1,MUL2057-6,3.77595853805542,0,76838.01568365097
1,SNG0419-0,2.4926061630249023,0,76838.01568365097
1,PMUL1416-6,4.109816551208496,0,76838.01568365097
1,PMUL0246-8,11.719693183898926,0,76838.01568365097
1,MUL1048-7,5.953797340393066,0,76838.01568365097
1,PMUL4822-4,13.084425926208496,0,76838.01568365097
1,MUL2216-6,5.541974067687988,0,76838.01568365097
1,PMUL2677-3,3.7994039058685303,0,76838.01568365097
1,MUL2458-5,7.51997709274292,0,76838.01568365097
1,PMUL4252-3,6.9867377281188965,0,76838.01568365097
1,PMUL4601-4,3.4600839614868164,0,76838.01568365097
1,PMUL1187-0,0.9114257097244263,0,76838.01568365097
1,PMUL3589-9,8.80778694152832,0,76838.01568365097
1,MUL1082-10,16.45484161376953,0,76838.01568365097
1,MUL2663-2,3.369171380996704,0,76838.01568365097
1,MUL0434-3,18.948131561279297,0,76838.01568365097
1,PMUL4988-4,7.616406440734863,0,76838.01568365097
1,MUL2406-6,13.951266288757324,0,76838.01568365097
1,SNG0252-0,0.48136377334594727,0,76838.01568365097
1,SNG01460-2,14.611835479736328,0,76838.01568365097
1,PMUL0788-4,3.2305867671966553,0,76838.01568365097
1,MUL1832-4,5.499183654785156,0,76838.01568365097
1,PMUL0186-8,24.18705177307129,0,76838.01568365097
1,PMUL0954-6,4.099768161773682,0,76838.01568365097
1,PMUL3998-6,7.064956188201904,0,76838.01568365097
1,WOZ20218-0,0.32541540265083313,0,76838.01568365097
1,MUL1797-5,2.1458089351654053,0,76838.01568365097
1,MUL2026-7,8.198307991027832,0,76838.01568365097
1,PMUL3249-5,20.495025634765625,0,76838.01568365097
1,PMUL0636-5,3.730116605758667,0,76838.01568365097
1,SSNG0357-7,5.628663539886475,0,76838.01568365097
1,PMUL3214-4,1.3453565835952759,0,76838.01568365097
1,MUL2038-6,6.8438720703125,0,76838.01568365097
1,PMUL0753-3,0.9542672634124756,0,76838.01568365097
1,WOZ20145-2,0.08140382170677185,0,76838.01568365097
1,PMUL2378-8,14.104592323303223,0,76838.01568365097
1,PMUL0259-1,7.639998912811279,0,76838.01568365097
1,PMUL3430-7,18.189043045043945,0,76838.01568365097
1,PMUL0531-1,3.731682777404785,0,76838.01568365097
1,MUL1184-11,22.916725158691406,0,76838.01568365097
1,MUL0794-4,7.886899948120117,0,76838.01568365097
1,PMUL0001-12,19.515138626098633,0,76838.01568365097
1,PMUL4273-6,3.503995418548584,0,76838.01568365097
1,PMUL4681-5,14.044687271118164,0,76838.01568365097
1,MUL1187-6,2.8368194103240967,0,76838.01568365097
1,MUL1092-3,3.803151845932007,0,76838.01568365097
1,PMUL3274-6,29.825214385986328,0,76838.01568365097
1,MUL1031-11,19.01857566833496,0,76838.01568365097
1,MUL1155-7,27.60460662841797,0,76838.01568365097
1,PMUL2765-8,25.628257751464844,0,76838.01568365097
1,MUL2333-5,5.056596755981445,0,76838.01568365097
1,MUL0261-8,10.904623985290527,0,76838.01568365097
1,PMUL1745-16,7.8893232345581055,0,76838.01568365097
1,PMUL3315-6,18.776098251342773,0,76838.01568365097
1,PMUL3841-6,16.995742797851562,0,76838.01568365097
1,MUL0599-3,3.6889865398406982,0,76838.01568365097
1,MUL1255-8,6.753784656524658,0,76838.01568365097
1,PMUL0439-4,7.58283805847168,0,76838.01568365097
1,SNG0023-0,11.692032814025879,0,76838.01568365097
1,PMUL1212-6,5.1172261238098145,0,76838.01568365097
1,MUL0991-2,2.9298477172851562,0,76838.01568365097
1,MUL1253-8,15.203660011291504,0,76838.01568365097
1,MUL2233-4,4.065540790557861,0,76838.01568365097
1,MUL2502-3,3.8052284717559814,0,76838.01568365097
1,WOZ20314-2,0.9566134214401245,0,76838.01568365097
1,MUL1124-5,1.7027764320373535,0,76838.01568365097
1,SNG1311-3,5.517672538757324,0,76838.01568365097
1,SNG02251-1,2.805025339126587,0,76838.01568365097
1,PMUL2624-9,28.79952049255371,0,76838.01568365097
1,PMUL3258-6,3.26836895942688,0,76838.01568365097
1,MUL1105-4,11.420965194702148,0,76838.01568365097
1,WOZ20265-0,4.54302453994751,0,76838.01568365097
1,WOZ20372-1,2.409975528717041,0,76838.01568365097
1,PMUL3104-5,2.5210719108581543,0,76838.01568365097
1,PMUL3031-4,3.063229560852051,0,76838.01568365097
1,SSNG0381-4,4.647884845733643,0,76838.01568365097
1,PMUL0319-5,6.166204452514648,0,76838.01568365097
1,PMUL2201-5,5.527658939361572,0,76838.01568365097
1,SNG0865-5,6.34354829788208,0,76838.01568365097
1,PMUL4541-8,10.6077241897583,0,76838.01568365097
1,PMUL0876-5,3.913975477218628,0,76838.01568365097
1,MUL0256-1,1.9257992506027222,0,76838.01568365097
1,MUL2505-5,17.049577713012695,0,76838.01568365097
1,SNG1051-2,3.7508537769317627,0,76838.01568365097
1,MUL1485-3,7.490786552429199,0,76838.01568365097
1,PMUL2047-9,3.7027385234832764,0,76838.01568365097
1,PMUL3961-3,4.537655353546143,0,76838.01568365097
1,SNG01477-2,2.5928592681884766,0,76838.01568365097
1,MUL1217-11,20.639209747314453,0,76838.01568365097
1,SNG0628-0,1.9243884086608887,0,76838.01568365097
1,MUL1957-0,4.3244829177856445,0,76838.01568365097
1,WOZ20216-4,1.0650595426559448,0,76838.01568365097
1,MUL1960-6,3.039759635925293,0,76838.01568365097
1,SNG01198-0,1.360360026359558,0,76838.01568365097
1,PMUL1450-5,1.5909106731414795,0,76838.01568365097
1,PMUL3065-8,9.097034454345703,0,76838.01568365097
1,SNG0630-3,2.08423113822937,0,76838.01568365097
1,PMUL1979-4,5.086455345153809,0,76838.01568365097
1,MUL0181-3,3.495378255844116,0,76838.01568365097
1,WOZ20438-0,2.837315082550049,0,76838.01568365097
1,SNG0930-3,3.5206985473632812,0,76838.01568365097
1,WOZ20147-0,3.4883739948272705,0,76838.01568365097
1,PMUL4260-6,4.664405345916748,0,76838.01568365097
1,PMUL1017-3,2.788344383239746,0,76838.01568365097
1,MUL0519-5,4.245572090148926,0,76838.01568365097
1,SSNG0030-1,0.396790474653244,0,76838.01568365097
1,PMUL3813-6,2.8376739025115967,0,76838.01568365097
1,WOZ20560-0,2.735959053039551,0,76838.01568365097
1,SNG01687-3,8.49337387084961,0,76838.01568365097
1,SNG0036-3,13.075389862060547,0,76838.01568365097
1,WOZ20294-0,4.22489595413208,0,76838.01568365097
1,PMUL2788-7,14.350590705871582,0,76838.01568365097
1,SNG1010-5,1.9576560258865356,0,76838.01568365097
1,SSNG0189-2,4.365012168884277,0,76838.01568365097
1,PMUL1124-3,2.379204034805298,0,76838.01568365097
1,SSNG0341-2,2.748859167098999,0,76838.01568365097
1,MUL1767-5,9.106874465942383,0,76838.01568365097
1,MUL0782-5,4.473121166229248,0,76838.01568365097
1,PMUL3382-8,6.215937614440918,0,76838.01568365097
1,PMUL2377-1,1.8987175226211548,0,76838.01568365097
1,SNG1303-0,1.6605623960494995,0,76838.01568365097
1,PMUL1936-7,4.198835372924805,0,76838.01568365097
1,MUL2070-6,2.1484286785125732,0,76838.01568365097
1,SNG0503-1,6.6720685958862305,0,76838.01568365097
1,SNG01966-0,14.549891471862793,0,76838.01568365097
1,WOZ20615-4,0.9415421485900879,0,76838.01568365097
1,PMUL2319-13,15.529562950134277,0,76838.01568365097
1,PMUL3442-3,3.5509440898895264,0,76838.01568365097
1,WOZ20063-0,0.8288516402244568,0,76838.01568365097
1,SSNG0288-0,2.128222942352295,0,76838.01568365097
1,PMUL3616-7,5.077148914337158,0,76838.01568365097
1,PMUL2302-5,6.420355796813965,0,76838.01568365097
1,SNG01971-1,7.796997547149658,0,76838.01568365097
1,MUL0906-3,3.825917959213257,0,76838.01568365097
1,PMUL2799-8,14.811129570007324,0,76838.01568365097
1,MUL2191-6,3.559364080429077,0,76838.01568365097
1,PMUL0247-2,9.551466941833496,0,76838.01568365097
1,PMUL1571-6,2.9714128971099854,0,76838.01568365097
1,SNG0831-4,3.5930557250976562,0,76838.01568365097
1,MUL0470-2,0.7259132266044617,0,76838.01568365097
1,WOZ20517-3,1.0681298971176147,0,76838.01568365097
1,PMUL4180-6,10.283377647399902,0,76838.01568365097
1,SNG1379-3,0.13160063326358795,0,76838.01568365097
1,PMUL2521-7,5.6491780281066895,0,76838.01568365097
1,PMUL0152-9,13.386699676513672,0,76838.01568365097
1,SSNG0353-5,3.577676296234131,0,76838.01568365097
1,PMUL4401-8,10.762810707092285,0,76838.01568365097
1,PMUL2702-6,29.203750610351562,0,76838.01568365097
1,MUL1929-5,1.3181774616241455,0,76838.01568365097
1,WOZ20507-2,3.19258975982666,0,76838.01568365097
1,PMUL2271-3,13.308717727661133,0,76838.01568365097
1,SNG0488-0,0.5552671551704407,0,76838.01568365097
1,SNG01475-2,8.059776306152344,0,76838.01568365097
1,PMUL2327-5,13.818008422851562,0,76838.01568365097
1,SNG01428-4,9.838557243347168,0,76838.01568365097
1,PMUL3421-9,9.378671646118164,0,76838.01568365097
1,MUL0646-4,5.380769729614258,0,76838.01568365097
1,MUL2434-3,13.316511154174805,0,76838.01568365097
1,PMUL0956-3,4.751726150512695,0,76838.01568365097
1,MUL0934-6,31.203004837036133,0,76838.01568365097
1,MUL1222-8,11.205143928527832,0,76838.01568365097
1,PMUL2347-8,28.953781127929688,0,76838.01568365097
1,PMUL4843-0,1.6438571214675903,0,76838.01568365097
1,SNG1022-1,5.398349285125732,0,76838.01568365097
1,SSNG0307-8,4.372354507446289,0,76838.01568365097
1,PMUL0150-4,6.3546624183654785,0,76838.01568365097
1,SSNG0324-2,2.5206642150878906,0,76838.01568365097
1,PMUL4821-8,4.817580223083496,0,76838.01568365097
1,MUL1408-5,5.887881278991699,0,76838.01568365097
1,MUL2700-7,10.160707473754883,0,76838.01568365097
1,MUL2527-5,19.246273040771484,0,76838.01568365097
1,SNG1328-2,3.7696850299835205,0,76838.01568365097
1,PMUL3241-3,2.0942089557647705,0,76838.01568365097
1,MUL1579-3,2.5119988918304443,0,76838.01568365097
1,MUL0147-7,5.579568386077881,0,76838.01568365097
1,PMUL0280-10,8.12858772277832,0,76838.01568365097
1,PMUL0333-8,7.532411575317383,0,76838.01568365097
1,WOZ20068-2,0.8188309669494629,0,76838.01568365097
1,MUL2078-6,9.742523193359375,0,76838.01568365097
1,SNG01822-6,2.910975933074951,0,76838.01568365097
1,PMUL3924-2,1.1324522495269775,0,76838.01568365097
1,WOZ20112-0,4.202029228210449,0,76838.01568365097
1,PMUL3892-6,16.616018295288086,0,76838.01568365097
1,SSNG0244-4,1.7942049503326416,0,76838.01568365097
1,PMUL1618-6,5.985121250152588,0,76838.01568365097
1,MUL2550-8,21.127002716064453,0,76838.01568365097
1,PMUL0456-5,6.138858318328857,0,76838.01568365097
1,SSNG0146-0,1.8441433906555176,0,76838.01568365097
1,PMUL4651-5,4.125378131866455,0,76838.01568365097
1,PMUL4967-2,3.0272765159606934,0,76838.01568365097
1,PMUL4090-1,1.8571345806121826,0,76838.01568365097
1,SSNG0103-2,4.777486324310303,0,76838.01568365097
1,PMUL3155-3,3.97222638130188,0,76838.01568365097
1,PMUL0074-8,12.435263633728027,0,76838.01568365097
1,PMUL3005-7,3.4213569164276123,0,76838.01568365097
1,PMUL0192-3,6.690688610076904,0,76838.01568365097
1,MUL1497-8,6.33096170425415,0,76838.01568365097
1,WOZ20272-1,1.5707277059555054,0,76838.01568365097
1,PMUL0227-5,5.100765228271484,0,76838.01568365097
1,PMUL4178-14,14.68391227722168,0,76838.01568365097
1,PMUL4464-4,19.8023624420166,0,76838.01568365097
1,WOZ20587-2,0.10317898541688919,0,76838.01568365097
1,PMUL4476-3,4.3620195388793945,0,76838.01568365097
1,PMUL4860-8,10.102466583251953,0,76838.01568365097
1,WOZ20179-0,2.23118257522583,0,76838.01568365097
1,SNG0708-1,0.6203665137290955,0,76838.01568365097
1,SNG0664-1,1.638396143913269,0,76838.01568365097
1,WOZ20422-0,2.397407054901123,0,76838.01568365097
1,PMUL3163-5,9.204742431640625,0,76838.01568365097
1,PMUL0324-6,10.838190078735352,0,76838.01568365097
1,PMUL4305-5,1.5830907821655273,0,76838.01568365097
1,PMUL1405-7,1.5137094259262085,0,76838.01568365097
1,MUL0447-3,1.3477258682250977,0,76838.01568365097
1,SNG01578-1,13.564454078674316,0,76838.01568365097
1,PMUL3915-2,2.347524881362915,0,76838.01568365097
1,PMUL1042-3,3.305952310562134,0,76838.01568365097
1,PMUL2159-6,1.694315791130066,0,76838.01568365097
1,SNG1226-0,2.309070587158203,0,76838.01568365097
1,SNG1296-0,0.910734236240387,0,76838.01568365097
1,PMUL4188-5,6.005975246429443,0,76838.01568365097
1,WOZ20228-2,2.922513484954834,0,76838.01568365097
1,PMUL4185-7,20.115842819213867,0,76838.01568365097
1,SNG01457-1,13.33720874786377,0,76838.01568365097
1,PMUL2444-7,12.450835227966309,0,76838.01568365097
1,SNG0789-0,2.583219289779663,0,76838.01568365097
1,PMUL2027-7,14.060503959655762,0,76838.01568365097
1,MUL2287-0,2.7138962745666504,0,76838.01568365097
1,MUL2399-7,11.616360664367676,0,76838.01568365097
1,MUL1023-8,8.114011764526367,0,76838.01568365097
1,SNG0357-1,0.4670470356941223,0,76838.01568365097
1,MUL1481-3,5.001461029052734,0,76838.01568365097
1,PMUL4625-6,2.7596235275268555,0,76838.01568365097
1,WOZ20345-0,3.4141054153442383,0,76838.01568365097
1,PMUL0366-10,7.224390029907227,0,76838.01568365097
1,SNG0388-1,1.6126025915145874,0,76838.01568365097
