round,selected_turn_id,max_entropy,select_turn_per_round_time
0,PMUL0586-4,2572.824951171875,33614.91813993453
0,PMUL2751-5,2590.5,33614.91813993453
0,PMUL0295-2,2531.41845703125,33614.91813993453
0,WOZ20008-1,2651.61181640625,33614.91813993453
0,PMUL2830-2,2549.870361328125,33614.91813993453
0,PMUL1830-7,2518.8359375,33614.91813993453
0,SNG0505-3,2608.694091796875,33614.91813993453
0,PMUL4608-4,2517.529296875,33614.91813993453
0,SNG0496-1,2601.81103515625,33614.91813993453
0,PMUL2463-1,2536.723388671875,33614.91813993453
0,PMUL2171-1,2542.18359375,33614.91813993453
0,PMUL0894-12,2543.068603515625,33614.91813993453
0,MUL0507-2,2561.40234375,33614.91813993453
0,PMUL4772-3,2686.3798828125,33614.91813993453
0,PMUL2797-6,2570.59619140625,33614.91813993453
0,PMUL1337-2,2419.26171875,33614.91813993453
0,MUL0175-0,2526.441650390625,33614.91813993453
0,SNG01672-2,2470.778564453125,33614.91813993453
0,PMUL2112-4,2526.1787109375,33614.91813993453
0,PMUL3319-2,2577.05712890625,33614.91813993453
0,PMUL4395-8,2606.551025390625,33614.91813993453
0,PMUL3260-3,2543.559814453125,33614.91813993453
0,MUL0879-1,2694.1357421875,33614.91813993453
0,PMUL4266-5,2541.36865234375,33614.91813993453
0,SNG1145-3,2498.002685546875,33614.91813993453
0,PMUL1675-0,2493.508056640625,33614.91813993453
0,MUL1361-1,2563.920654296875,33614.91813993453
0,PMUL4267-6,2542.207763671875,33614.91813993453
0,WOZ20157-2,2618.736328125,33614.91813993453
0,PMUL4957-10,2612.531005859375,33614.91813993453
0,SNG0643-2,2609.2255859375,33614.91813993453
0,MUL1056-1,2735.841064453125,33614.91813993453
0,SSNG0072-2,2561.81494140625,33614.91813993453
0,MUL2551-4,2592.723876953125,33614.91813993453
0,PMUL3359-4,2591.55810546875,33614.91813993453
0,WOZ20222-0,2534.646240234375,33614.91813993453
0,MUL0620-1,2647.036865234375,33614.91813993453
0,PMUL2920-1,2585.095458984375,33614.91813993453
0,PMUL4254-0,2512.239013671875,33614.91813993453
0,PMUL4081-4,2561.075439453125,33614.91813993453
0,PMUL3484-0,2527.908935546875,33614.91813993453
0,PMUL0037-1,2553.89599609375,33614.91813993453
0,MUL0633-8,2492.711181640625,33614.91813993453
0,PMUL3173-2,2512.027587890625,33614.91813993453
0,PMUL4153-2,2699.16357421875,33614.91813993453
0,WOZ20000-1,2499.01806640625,33614.91813993453
0,WOZ20471-2,2675.638427734375,33614.91813993453
0,MUL0115-0,2544.1484375,33614.91813993453
0,PMUL3130-1,2666.440185546875,33614.91813993453
0,SNG01988-2,2555.968994140625,33614.91813993453
0,PMUL2639-7,2543.2841796875,33614.91813993453
0,WOZ20070-3,2540.738037109375,33614.91813993453
0,PMUL1082-2,2544.59716796875,33614.91813993453
0,WOZ20101-2,2571.551513671875,33614.91813993453
0,PMUL1607-1,2564.1513671875,33614.91813993453
0,PMUL2398-3,2535.57861328125,33614.91813993453
0,SNG0627-0,2478.0234375,33614.91813993453
0,PMUL4021-10,2524.881591796875,33614.91813993453
0,PMUL0065-7,2581.8154296875,33614.91813993453
0,MUL0968-5,2594.451416015625,33614.91813993453
0,MUL1683-0,2509.22998046875,33614.91813993453
0,PMUL3705-1,2550.384521484375,33614.91813993453
0,MUL2017-0,2577.4453125,33614.91813993453
0,PMUL3368-4,2475.7626953125,33614.91813993453
0,PMUL1973-0,2619.3359375,33614.91813993453
0,PMUL0580-2,2486.05078125,33614.91813993453
0,PMUL2399-0,2546.461181640625,33614.91813993453
0,SSNG0240-0,2543.610107421875,33614.91813993453
0,WOZ20258-1,2519.774169921875,33614.91813993453
0,SNG01414-3,2658.31005859375,33614.91813993453
0,PMUL4950-0,2510.485595703125,33614.91813993453
0,PMUL3773-1,2510.56640625,33614.91813993453
0,MUL1580-2,2612.851318359375,33614.91813993453
0,MUL2150-3,2506.431396484375,33614.91813993453
0,PMUL4520-9,2517.54296875,33614.91813993453
0,SNG01515-1,2485.3330078125,33614.91813993453
0,SNG1058-3,2650.966796875,33614.91813993453
0,PMUL1687-1,2569.5703125,33614.91813993453
0,PMUL3838-6,2454.273193359375,33614.91813993453
0,PMUL2149-6,2554.574462890625,33614.91813993453
0,PMUL4647-1,2510.923583984375,33614.91813993453
0,SNG0259-2,2543.135986328125,33614.91813993453
0,WOZ20146-1,2495.737548828125,33614.91813993453
0,PMUL1474-1,2665.0068359375,33614.91813993453
0,PMUL4810-1,2579.62451171875,33614.91813993453
0,MUL0525-5,2567.37548828125,33614.91813993453
0,PMUL1938-3,2545.044921875,33614.91813993453
0,SSNG0053-2,2433.188720703125,33614.91813993453
0,SNG1099-3,2451.088623046875,33614.91813993453
0,MUL0949-1,2495.971435546875,33614.91813993453
0,WOZ20312-0,2538.4541015625,33614.91813993453
0,PMUL0160-2,2595.096435546875,33614.91813993453
0,MUL1842-3,2549.71826171875,33614.91813993453
0,PMUL1587-1,2526.04833984375,33614.91813993453
0,PMUL0351-0,2544.296875,33614.91813993453
0,SNG02297-1,2493.7861328125,33614.91813993453
0,PMUL0854-1,2561.29736328125,33614.91813993453
0,PMUL0862-3,2663.3232421875,33614.91813993453
0,MUL0589-1,2586.3525390625,33614.91813993453
0,SNG1287-2,2521.373779296875,33614.91813993453
0,PMUL2252-1,2606.69580078125,33614.91813993453
0,MUL2578-2,2616.24072265625,33614.91813993453
0,PMUL2284-1,2507.63330078125,33614.91813993453
0,PMUL4341-0,2566.599609375,33614.91813993453
0,PMUL2984-4,2558.89990234375,33614.91813993453
0,MUL1021-5,2611.693115234375,33614.91813993453
0,WOZ20137-1,2559.932861328125,33614.91813993453
0,PMUL3944-6,2562.8818359375,33614.91813993453
0,PMUL4591-0,2608.52001953125,33614.91813993453
0,PMUL2148-1,2549.587646484375,33614.91813993453
0,MUL1653-4,2533.39111328125,33614.91813993453
0,MUL2037-1,2651.610107421875,33614.91813993453
0,PMUL0239-7,2555.664306640625,33614.91813993453
0,PMUL0106-3,2568.623779296875,33614.91813993453
0,SNG01518-4,2550.647705078125,33614.91813993453
0,MUL1679-0,2532.38623046875,33614.91813993453
0,SNG0864-2,2540.39013671875,33614.91813993453
0,PMUL1468-2,2522.752197265625,33614.91813993453
0,MUL2335-1,2574.478759765625,33614.91813993453
0,PMUL0383-1,2696.032958984375,33614.91813993453
0,SNG0498-1,2486.1767578125,33614.91813993453
0,MUL0877-2,2579.35693359375,33614.91813993453
0,SNG1290-1,2634.445068359375,33614.91813993453
0,WOZ20217-2,2667.274658203125,33614.91813993453
0,PMUL4361-4,2497.107177734375,33614.91813993453
0,SNG1318-4,2625.36962890625,33614.91813993453
0,MUL1628-6,2587.65234375,33614.91813993453
0,PMUL4444-1,2588.075927734375,33614.91813993453
0,MUL1275-2,2585.200439453125,33614.91813993453
0,SNG1153-1,2479.943359375,33614.91813993453
0,PMUL0008-1,2561.482666015625,33614.91813993453
0,SSNG0298-1,2574.957763671875,33614.91813993453
0,PMUL2257-4,2527.806396484375,33614.91813993453
0,MUL0127-7,2480.57666015625,33614.91813993453
0,PMUL3496-2,2626.87451171875,33614.91813993453
0,PMUL0324-9,2524.483642578125,33614.91813993453
0,SSNG0131-1,2653.634033203125,33614.91813993453
0,MUL1446-0,2484.111083984375,33614.91813993453
0,PMUL2530-3,2597.8291015625,33614.91813993453
0,PMUL0738-3,2535.03076171875,33614.91813993453
0,PMUL3474-6,2549.6533203125,33614.91813993453
0,PMUL0426-6,2444.328369140625,33614.91813993453
0,PMUL1877-8,2523.510009765625,33614.91813993453
0,SNG02082-1,2580.786376953125,33614.91813993453
0,PMUL2356-1,2532.84130859375,33614.91813993453
0,SNG01947-1,2563.85498046875,33614.91813993453
0,PMUL4420-1,2593.51806640625,33614.91813993453
0,PMUL4888-4,2540.71435546875,33614.91813993453
0,PMUL4692-1,2612.382080078125,33614.91813993453
0,PMUL0755-0,2508.50048828125,33614.91813993453
0,PMUL1688-1,2578.5166015625,33614.91813993453
0,PMUL2527-3,2473.115966796875,33614.91813993453
0,PMUL0121-3,2607.392333984375,33614.91813993453
0,MUL1011-4,2584.6689453125,33614.91813993453
0,PMUL3151-1,2592.546630859375,33614.91813993453
0,MUL0963-2,2506.781982421875,33614.91813993453
0,SNG0579-1,2569.207275390625,33614.91813993453
0,MUL0617-1,2521.232421875,33614.91813993453
0,PMUL4501-2,2591.251708984375,33614.91813993453
0,MUL0299-0,2551.814697265625,33614.91813993453
0,WOZ20349-3,2543.785888671875,33614.91813993453
0,MUL0597-3,2523.302490234375,33614.91813993453
0,PMUL0609-4,2503.12451171875,33614.91813993453
0,PMUL3229-2,2574.933349609375,33614.91813993453
0,MUL0874-2,2592.99853515625,33614.91813993453
0,WOZ20066-2,2590.094482421875,33614.91813993453
0,PMUL0597-1,2603.349853515625,33614.91813993453
0,PMUL3195-1,2612.64990234375,33614.91813993453
0,MUL0588-6,2539.17333984375,33614.91813993453
0,MUL0325-2,2544.3408203125,33614.91813993453
0,SNG0396-3,2672.281005859375,33614.91813993453
0,MUL1824-0,2584.75244140625,33614.91813993453
0,SNG1310-1,2581.509033203125,33614.91813993453
0,SSNG0211-0,2447.976318359375,33614.91813993453
0,SSNG0329-1,2514.577880859375,33614.91813993453
0,PMUL4330-4,2559.527587890625,33614.91813993453
0,PMUL1045-2,2600.2744140625,33614.91813993453
0,SNG0435-0,2495.810546875,33614.91813993453
0,MUL1665-1,2621.123779296875,33614.91813993453
0,SNG01268-1,2553.099609375,33614.91813993453
0,WOZ20370-2,2545.158203125,33614.91813993453
0,SNG01657-2,2566.67578125,33614.91813993453
0,PMUL3524-1,2600.90087890625,33614.91813993453
0,PMUL4457-1,2528.768310546875,33614.91813993453
0,PMUL0735-10,2525.498046875,33614.91813993453
0,PMUL3429-0,2617.677490234375,33614.91813993453
0,SNG01336-3,2567.599609375,33614.91813993453
0,SNG0699-1,2507.718994140625,33614.91813993453
0,WOZ20489-4,2611.072265625,33614.91813993453
0,PMUL1735-3,2569.311767578125,33614.91813993453
0,PMUL0317-7,2511.067626953125,33614.91813993453
0,MUL1805-0,2547.191162109375,33614.91813993453
0,PMUL1238-2,2570.545654296875,33614.91813993453
0,PMUL3789-2,2643.898681640625,33614.91813993453
0,PMUL3056-1,2607.42822265625,33614.91813993453
0,PMUL2593-3,2552.702880859375,33614.91813993453
0,PMUL0869-3,2506.198974609375,33614.91813993453
0,PMUL3303-2,2445.118896484375,33614.91813993453
0,SNG0404-1,2548.6005859375,33614.91813993453
0,MUL0262-2,2575.777099609375,33614.91813993453
0,WOZ20453-2,2551.916259765625,33614.91813993453
0,MUL1079-5,2560.8515625,33614.91813993453
0,PMUL4216-4,2506.593505859375,33614.91813993453
0,PMUL0699-4,2530.36669921875,33614.91813993453
0,MUL1016-3,2568.43115234375,33614.91813993453
0,MUL2654-3,2593.805419921875,33614.91813993453
0,PMUL4837-1,2574.97119140625,33614.91813993453
0,PMUL2554-2,2597.697021484375,33614.91813993453
0,MUL0165-5,2540.59375,33614.91813993453
0,WOZ20267-2,2541.36962890625,33614.91813993453
0,SNG1098-2,2501.157470703125,33614.91813993453
0,SNG1303-0,2577.3642578125,33614.91813993453
0,PMUL4708-4,2510.61962890625,33614.91813993453
0,MUL0592-6,2618.304443359375,33614.91813993453
0,MUL0387-3,2545.9248046875,33614.91813993453
0,MUL1924-2,2504.783447265625,33614.91813993453
0,WOZ20601-2,2643.228271484375,33614.91813993453
0,SNG1211-1,2703.83349609375,33614.91813993453
0,PMUL0917-5,2614.73291015625,33614.91813993453
0,PMUL2847-1,2557.79296875,33614.91813993453
0,WOZ20252-1,2629.332763671875,33614.91813993453
0,PMUL2246-8,2506.357421875,33614.91813993453
0,SNG0811-1,2555.055908203125,33614.91813993453
0,MUL0224-1,2582.316650390625,33614.91813993453
0,PMUL3065-4,2504.021728515625,33614.91813993453
0,WOZ20587-2,2453.539794921875,33614.91813993453
0,MUL2165-3,2538.1220703125,33614.91813993453
0,PMUL0264-1,2489.725830078125,33614.91813993453
0,WOZ20056-2,2554.262451171875,33614.91813993453
0,MUL0983-2,2578.378662109375,33614.91813993453
0,PMUL2434-8,2542.145263671875,33614.91813993453
0,SNG1109-1,2541.369384765625,33614.91813993453
0,PMUL1841-1,2683.111328125,33614.91813993453
0,MUL0678-1,2469.930908203125,33614.91813993453
0,SNG01823-1,2596.663818359375,33614.91813993453
0,PMUL4461-1,2598.52490234375,33614.91813993453
0,PMUL4926-2,2593.525634765625,33614.91813993453
0,PMUL2456-2,2564.160888671875,33614.91813993453
0,PMUL3949-0,2627.497802734375,33614.91813993453
0,SNG1374-2,2572.4140625,33614.91813993453
0,MUL2190-7,2554.70068359375,33614.91813993453
0,PMUL1085-4,2661.29638671875,33614.91813993453
0,PMUL3903-2,2530.275634765625,33614.91813993453
0,MUL0138-2,2652.626953125,33614.91813993453
0,PMUL1348-2,2530.03857421875,33614.91813993453
0,PMUL0540-0,2542.874267578125,33614.91813993453
0,MUL1889-2,2466.535888671875,33614.91813993453
0,PMUL0526-3,2519.792236328125,33614.91813993453
0,MUL1468-5,2623.44482421875,33614.91813993453
0,MUL0829-3,2556.367431640625,33614.91813993453
0,MUL0134-7,2477.251708984375,33614.91813993453
0,SNG02134-0,2603.83349609375,33614.91813993453
0,MUL2369-2,2608.883056640625,33614.91813993453
0,PMUL1662-2,2537.269775390625,33614.91813993453
0,MUL1217-2,2581.32568359375,33614.91813993453
0,PMUL4892-2,2546.510498046875,33614.91813993453
0,PMUL2126-8,2580.49267578125,33614.91813993453
0,MUL0442-4,2603.6787109375,33614.91813993453
0,SNG0460-1,2500.53515625,33614.91813993453
0,SNG0054-1,2491.979248046875,33614.91813993453
0,MUL1148-1,2548.001220703125,33614.91813993453
0,MUL1473-5,2444.51513671875,33614.91813993453
0,SSNG0065-5,2597.97412109375,33614.91813993453
0,SNG1148-1,2421.67822265625,33614.91813993453
0,PMUL4825-3,2492.66162109375,33614.91813993453
0,SNG0685-2,2474.2177734375,33614.91813993453
0,SSNG0204-2,2543.435546875,33614.91813993453
0,SSNG0339-6,2568.283447265625,33614.91813993453
0,SNG1379-0,2554.234375,33614.91813993453
0,SNG1339-0,2550.765380859375,33614.91813993453
0,MUL1394-0,2504.5986328125,33614.91813993453
0,MUL1009-5,2487.107666015625,33614.91813993453
0,MUL1456-5,2420.05419921875,33614.91813993453
0,MUL1260-3,2602.418701171875,33614.91813993453
0,PMUL4645-5,2551.323974609375,33614.91813993453
0,MUL2561-2,2628.4345703125,33614.91813993453
0,PMUL2577-3,2668.0791015625,33614.91813993453
0,PMUL0500-5,2534.49169921875,33614.91813993453
0,MUL0518-2,2543.5322265625,33614.91813993453
0,MUL0940-3,2570.094970703125,33614.91813993453
0,PMUL0366-1,2620.406982421875,33614.91813993453
0,MUL0660-3,2564.57470703125,33614.91813993453
0,SNG0848-3,2542.371337890625,33614.91813993453
0,SNG02132-0,2623.8017578125,33614.91813993453
0,SNG1395-1,2536.828369140625,33614.91813993453
0,PMUL0722-4,2471.43212890625,33614.91813993453
0,PMUL4991-4,2595.721923828125,33614.91813993453
0,PMUL1131-1,2609.455078125,33614.91813993453
0,SNG0872-1,2583.064697265625,33614.91813993453
0,SSNG0229-1,2563.64404296875,33614.91813993453
0,PMUL1413-0,2599.393798828125,33614.91813993453
0,PMUL2735-4,2596.7978515625,33614.91813993453
0,PMUL0918-6,2529.8759765625,33614.91813993453
0,PMUL0644-1,2504.463134765625,33614.91813993453
0,MUL0921-3,2506.193359375,33614.91813993453
0,PMUL2937-1,2615.804931640625,33614.91813993453
0,WOZ20657-0,2625.130126953125,33614.91813993453
0,SSNG0205-1,2699.5703125,33614.91813993453
0,SNG01915-0,2534.06982421875,33614.91813993453
0,MUL2233-5,2541.95751953125,33614.91813993453
0,PMUL4481-5,2557.806640625,33614.91813993453
0,SNG0635-2,2535.3037109375,33614.91813993453
0,WOZ20079-2,2636.99267578125,33614.91813993453
0,MUL0279-4,2549.2060546875,33614.91813993453
0,PMUL1255-3,2525.023681640625,33614.91813993453
0,WOZ20511-1,2549.399658203125,33614.91813993453
0,SSNG0232-4,2538.473876953125,33614.91813993453
0,SNG0285-7,2554.76318359375,33614.91813993453
0,SNG02092-3,2554.5390625,33614.91813993453
0,MUL1380-0,2514.36376953125,33614.91813993453
0,PMUL1214-1,2608.435791015625,33614.91813993453
0,SNG1340-1,2580.4248046875,33614.91813993453
0,MUL0189-1,2601.312744140625,33614.91813993453
0,PMUL1977-1,2685.2490234375,33614.91813993453
0,PMUL0300-2,2521.744873046875,33614.91813993453
0,MUL0240-5,2589.462890625,33614.91813993453
0,PMUL2192-2,2584.933349609375,33614.91813993453
0,MUL0155-6,2619.983154296875,33614.91813993453
0,MUL0504-2,2609.741943359375,33614.91813993453
0,MUL2094-5,2521.20263671875,33614.91813993453
0,WOZ20110-0,2646.6220703125,33614.91813993453
0,PMUL4646-3,2546.541748046875,33614.91813993453
0,MUL0908-5,2556.356201171875,33614.91813993453
0,SNG0585-2,2570.6611328125,33614.91813993453
0,SSNG0272-1,2512.176025390625,33614.91813993453
0,SSNG0370-3,2570.787109375,33614.91813993453
0,PMUL1524-3,2553.31396484375,33614.91813993453
0,SSNG0150-4,2445.916748046875,33614.91813993453
0,PMUL0991-1,2531.655029296875,33614.91813993453
0,SNG0040-0,2612.038330078125,33614.91813993453
0,PMUL4940-1,2679.0927734375,33614.91813993453
0,WOZ20215-2,2547.52978515625,33614.91813993453
0,WOZ20309-0,2547.2041015625,33614.91813993453
0,MUL1621-3,2575.08935546875,33614.91813993453
0,MUL0973-5,2545.28125,33614.91813993453
0,MUL1013-7,2556.37109375,33614.91813993453
0,PMUL0766-1,2618.0908203125,33614.91813993453
0,MUL1812-4,2551.07861328125,33614.91813993453
0,PMUL4403-9,2499.302490234375,33614.91813993453
0,PMUL0778-1,2592.2529296875,33614.91813993453
0,PMUL2696-0,2493.317138671875,33614.91813993453
0,MUL1065-2,2492.0556640625,33614.91813993453
0,SNG0011-0,2574.20947265625,33614.91813993453
0,MUL0850-1,2491.60205078125,33614.91813993453
0,MUL2500-1,2547.92041015625,33614.91813993453
0,MUL0503-3,2582.900146484375,33614.91813993453
0,MUL1239-2,2641.0615234375,33614.91813993453
0,PMUL4573-4,2523.8916015625,33614.91813993453
0,MUL2557-3,2613.473876953125,33614.91813993453
0,PMUL2164-2,2559.608642578125,33614.91813993453
0,PMUL4851-3,2584.62158203125,33614.91813993453
0,SNG0696-1,2598.2626953125,33614.91813993453
0,MUL0786-6,2565.10107421875,33614.91813993453
0,PMUL4989-4,2603.68994140625,33614.91813993453
0,PMUL2488-4,2586.031982421875,33614.91813993453
0,SNG1222-2,2616.61865234375,33614.91813993453
0,MUL1312-5,2587.177490234375,33614.91813993453
0,PMUL4017-0,2529.695068359375,33614.91813993453
0,SNG0070-1,2560.250244140625,33614.91813993453
0,SNG0612-4,2515.357421875,33614.91813993453
0,PMUL1523-5,2515.144287109375,33614.91813993453
0,SNG1116-1,2521.572509765625,33614.91813993453
0,PMUL0078-4,2544.051025390625,33614.91813993453
0,SNG1298-1,2664.361572265625,33614.91813993453
0,SNG02185-1,2618.850830078125,33614.91813993453
0,MUL0762-0,2535.045166015625,33614.91813993453
0,PMUL1445-2,2605.84619140625,33614.91813993453
0,MUL2295-6,2517.51513671875,33614.91813993453
0,MUL2667-3,2590.538818359375,33614.91813993453
0,MUL2460-4,2584.843994140625,33614.91813993453
0,PMUL0112-2,2505.071044921875,33614.91813993453
0,WOZ20330-0,2607.538330078125,33614.91813993453
0,MUL2673-2,2614.48583984375,33614.91813993453
0,PMUL4985-11,2555.276123046875,33614.91813993453
0,MUL1629-1,2558.250244140625,33614.91813993453
0,PMUL4086-2,2535.144775390625,33614.91813993453
0,SSNG0220-0,2559.786376953125,33614.91813993453
0,SNG0339-1,2497.688232421875,33614.91813993453
0,PMUL3505-3,2563.015869140625,33614.91813993453
0,WOZ20537-1,2530.0,33614.91813993453
0,PMUL4844-3,2550.762451171875,33614.91813993453
0,MUL0045-0,2577.447509765625,33614.91813993453
0,PMUL2397-2,2475.70947265625,33614.91813993453
0,SNG1096-3,2562.946533203125,33614.91813993453
0,SSNG0377-1,2566.074951171875,33614.91813993453
0,MUL2382-1,2620.261474609375,33614.91813993453
0,MUL2153-3,2549.307373046875,33614.91813993453
0,WOZ20449-1,2493.85107421875,33614.91813993453
0,SSNG0231-0,2514.278564453125,33614.91813993453
0,PMUL2624-1,2569.284912109375,33614.91813993453
0,PMUL1698-7,2573.09814453125,33614.91813993453
0,PMUL4479-6,2528.14111328125,33614.91813993453
0,PMUL1852-1,2540.66259765625,33614.91813993453
0,SNG01489-3,2545.215087890625,33614.91813993453
0,PMUL2352-5,2555.02783203125,33614.91813993453
0,SNG0398-1,2568.555419921875,33614.91813993453
0,SSNG0277-1,2522.205810546875,33614.91813993453
0,PMUL0859-8,2584.895751953125,33614.91813993453
0,PMUL3071-2,2602.781005859375,33614.91813993453
0,PMUL3334-0,2466.474365234375,33614.91813993453
0,SNG0895-2,2659.159912109375,33614.91813993453
0,WOZ20433-2,2610.186767578125,33614.91813993453
0,PMUL3476-0,2590.56298828125,33614.91813993453
0,PMUL3709-4,2583.980224609375,33614.91813993453
0,PMUL0792-1,2532.8427734375,33614.91813993453
0,PMUL0291-0,2579.236328125,33614.91813993453
0,PMUL3917-2,2584.84814453125,33614.91813993453
0,PMUL4103-1,2582.830078125,33614.91813993453
0,MUL1757-2,2524.990478515625,33614.91813993453
0,SNG0794-0,2548.563232421875,33614.91813993453
0,PMUL4036-3,2674.687255859375,33614.91813993453
0,PMUL2341-1,2577.48876953125,33614.91813993453
0,PMUL4405-0,2492.197265625,33614.91813993453
0,MUL2299-2,2522.166748046875,33614.91813993453
0,PMUL3181-3,2617.479248046875,33614.91813993453
0,MUL0201-4,2503.585693359375,33614.91813993453
0,SNG0443-1,2619.96240234375,33614.91813993453
0,SSNG0350-0,2543.387939453125,33614.91813993453
0,PMUL1314-0,2587.7626953125,33614.91813993453
0,MUL2666-4,2499.802001953125,33614.91813993453
0,PMUL1097-2,2498.608642578125,33614.91813993453
0,SNG1230-2,2493.942138671875,33614.91813993453
0,MUL2332-0,2591.013671875,33614.91813993453
0,PMUL1997-0,2573.35791015625,33614.91813993453
0,SSNG0151-4,2564.198486328125,33614.91813993453
0,SSNG0251-1,2528.136962890625,33614.91813993453
0,PMUL2063-3,2537.797607421875,33614.91813993453
0,MUL2125-6,2495.467041015625,33614.91813993453
0,SNG1322-1,2500.635009765625,33614.91813993453
0,PMUL2358-1,2518.654296875,33614.91813993453
0,SNG0839-1,2512.97314453125,33614.91813993453
0,MUL1112-6,2549.4736328125,33614.91813993453
0,MUL1010-4,2608.217529296875,33614.91813993453
0,PMUL1044-0,2512.20068359375,33614.91813993453
0,SSNG0142-1,2549.18017578125,33614.91813993453
0,PMUL4062-1,2603.982666015625,33614.91813993453
0,MUL1389-2,2628.792724609375,33614.91813993453
0,WOZ20155-2,2603.5126953125,33614.91813993453
0,PMUL2031-2,2531.62744140625,33614.91813993453
0,MUL0898-1,2564.474365234375,33614.91813993453
0,PMUL0059-6,2582.470947265625,33614.91813993453
0,SNG0487-4,2545.419677734375,33614.91813993453
0,SSNG0395-1,2504.005859375,33614.91813993453
0,PMUL0075-3,2473.5771484375,33614.91813993453
0,PMUL0668-1,2581.94384765625,33614.91813993453
1,SNG1172-4,5.291658878326416,34875.28104352951
1,SNG01822-5,8.916805267333984,34875.28104352951
1,PMUL4459-8,26.46286582946777,34875.28104352951
1,SNG01475-2,22.219032287597656,34875.28104352951
1,SSNG0017-1,15.900655746459961,34875.28104352951
1,MUL1922-6,38.49992370605469,34875.28104352951
1,MUL1238-11,25.85134506225586,34875.28104352951
1,PMUL4769-2,7.79109525680542,34875.28104352951
1,SSNG0014-2,5.490888595581055,34875.28104352951
1,SNG01513-7,11.46593952178955,34875.28104352951
1,PMUL3716-5,12.194859504699707,34875.28104352951
1,PMUL4559-9,31.543832778930664,34875.28104352951
1,MUL0506-6,6.977340221405028,34875.28104352951
1,PMUL1443-8,7.122431755065918,34875.28104352951
1,WOZ20588-2,4.465484619140625,34875.28104352951
1,SNG0282-4,4.589293956756592,34875.28104352951
1,PMUL1719-7,5.360487937927246,34875.28104352951
1,SNG0925-3,10.918672561645508,34875.28104352951
1,PMUL4510-11,31.96628761291504,34875.28104352951
1,SNG01720-4,7.221546649932861,34875.28104352951
1,PMUL3308-5,5.247985363006592,34875.28104352951
1,MUL1218-6,9.998775482177734,34875.28104352951
1,SNG0474-5,8.485636711120605,34875.28104352951
1,MUL1395-8,23.889123916625977,34875.28104352951
1,WOZ20290-2,0.8577059507369995,34875.28104352951
1,WOZ20608-3,4.619316101074219,34875.28104352951
1,PMUL4020-4,2.4552550315856934,34875.28104352951
