round,selected_turn_id,max_entropy,min_confidence
0,WOZ20058-0,0,170.380126953125
0,PMUL0530-5,0,567.644287109375
0,PMUL4759-4,0,405.584228515625
0,PMUL1857-2,0,139.8452911376953
0,SNG01722-4,0,258.36126708984375
0,SNG0626-4,0,324.97003173828125
0,MUL2115-7,0,617.0033569335938
0,PMUL3973-3,0,283.25506591796875
0,SNG01587-4,0,393.43756103515625
0,SSNG0368-6,0,568.6513061523438
0,MUL0649-5,0,425.3080749511719
0,MUL2578-5,0,387.04779052734375
0,SSNG0055-2,0,357.2802734375
0,PMUL4926-11,0,193.0774383544922
0,PMUL1010-4,0,409.1286315917969
0,MUL0763-7,0,553.356201171875
0,MUL1302-9,0,317.6648864746094
0,MUL2582-3,0,395.4435729980469
0,SNG02185-6,0,230.8060760498047
0,SNG0728-4,0,386.30426025390625
0,PMUL1254-5,0,560.0611572265625
0,SSNG0262-6,0,282.91839599609375
0,MUL2679-7,0,341.4307861328125
0,SNG02112-4,0,333.7547912597656
0,PMUL0494-4,0,474.1510009765625
0,PMUL1826-7,0,537.9093627929688
0,MUL0277-5,0,565.516845703125
0,PMUL0245-7,0,383.00341796875
0,SNG1207-2,0,144.67701721191406
0,MUL1011-5,0,407.5975646972656
0,MUL0852-6,0,442.3536682128906
0,PMUL1378-4,0,379.1300048828125
0,PMUL2820-8,0,504.1855163574219
0,PMUL1280-3,0,262.01171875
0,SSNG0033-5,0,365.6078186035156
0,SSNG0181-5,0,316.4636535644531
0,WOZ20486-2,0,243.78915405273438
0,PMUL3039-9,0,444.74871826171875
0,MUL2614-6,0,471.9377136230469
0,SSNG0180-1,0,258.73919677734375
0,PMUL2203-4,0,472.1641845703125
0,PMUL2944-2,0,557.7941284179688
0,PMUL2125-0,0,206.38507080078125
0,MUL2452-8,0,682.564697265625
0,PMUL3679-6,0,429.8727111816406
0,PMUL0165-3,0,286.0117492675781
0,PMUL0769-6,0,475.1005554199219
0,PMUL3522-5,0,401.775634765625
0,MUL1786-5,0,218.77703857421875
0,WOZ20651-0,0,116.25565338134766
0,PMUL3330-1,0,281.148193359375
0,PMUL1584-7,0,566.9022827148438
0,PMUL0338-6,0,389.9198303222656
0,PMUL0924-3,0,344.38214111328125
0,PMUL0966-6,0,778.83984375
0,MUL1215-6,0,410.45635986328125
0,MUL2323-5,0,147.35496520996094
0,WOZ20506-2,0,175.3339080810547
0,MUL0008-7,0,311.9521179199219
0,SSNG0151-4,0,382.52288818359375
0,SNG1190-0,0,187.74844360351562
0,PMUL3315-6,0,436.8253479003906
0,WOZ20129-1,0,226.1243133544922
0,PMUL3961-3,0,391.5430908203125
0,MUL0259-6,0,717.2476806640625
0,MUL0874-11,0,503.653076171875
0,WOZ20653-0,0,120.63253021240234
0,PMUL1160-0,0,122.7829818725586
0,PMUL3413-2,0,277.96063232421875
0,SNG1340-3,0,266.4087829589844
0,WOZ20177-1,0,219.3107147216797
0,PMUL4811-6,0,429.25537109375
0,PMUL0891-6,0,599.7445678710938
0,WOZ20282-2,0,179.19830322265625
0,MUL2017-4,0,583.4699096679688
0,PMUL0189-10,0,862.8062133789062
0,PMUL3781-3,0,359.6121826171875
0,PMUL3719-8,0,603.0894165039062
0,SNG1214-1,0,214.4021759033203
0,MUL0328-5,0,517.4071044921875
0,PMUL0677-6,0,614.1859130859375
0,PMUL4490-6,0,457.2071838378906
0,PMUL3658-3,0,563.7218627929688
0,PMUL0642-7,0,510.63580322265625
0,PMUL4768-5,0,414.6453552246094
0,PMUL2043-11,0,487.85504150390625
0,PMUL3618-6,0,570.2821655273438
0,PMUL4456-3,0,414.84368896484375
0,PMUL1838-5,0,611.8541259765625
0,MUL2488-5,0,385.41961669921875
0,WOZ20370-1,0,217.09719848632812
0,SNG0276-2,0,223.77969360351562
0,PMUL4563-9,0,666.9276123046875
0,SNG0635-3,0,259.61297607421875
0,SNG0302-3,0,261.5172119140625
0,PMUL2357-4,0,333.97760009765625
0,WOZ20371-0,0,182.93505859375
0,SNG0815-10,0,413.7807922363281
0,PMUL1507-5,0,590.6578369140625
0,SNG02123-3,0,352.9106750488281
0,MUL0263-3,0,479.4737854003906
0,MUL0117-7,0,446.32659912109375
0,PMUL2845-10,0,671.76806640625
0,MUL0633-7,0,552.64404296875
0,MUL1035-7,0,654.8655395507812
0,PMUL3629-4,0,569.032958984375
0,MUL1754-6,0,374.9251403808594
0,PMUL0897-8,0,746.0526733398438
0,SNG0530-3,0,459.1607971191406
0,SNG01985-2,0,376.2894592285156
0,SNG01879-3,0,208.59420776367188
0,SNG01724-4,0,278.5553283691406
0,PMUL3687-4,0,279.97088623046875
0,PMUL4497-5,0,413.8310546875
0,PMUL2764-5,0,409.5764465332031
0,PMUL1095-3,0,289.7703857421875
0,MUL2337-3,0,390.1986389160156
0,SNG0777-0,0,263.5771789550781
0,WOZ20283-1,0,239.86880493164062
0,MUL1823-3,0,484.1239929199219
0,WOZ20286-0,0,207.6924285888672
0,MUL1374-3,0,496.592529296875
0,MUL1406-6,0,638.8452758789062
0,SSNG0076-3,0,328.7230224609375
0,MUL0322-8,0,386.8945007324219
0,PMUL2347-9,0,663.3190307617188
0,SNG01381-3,0,348.8457946777344
0,WOZ20079-4,0,254.2307586669922
0,WOZ20590-1,0,241.26585388183594
0,PMUL2278-3,0,386.71514892578125
0,SNG0460-4,0,389.72235107421875
0,SSNG0264-2,0,434.5930480957031
0,SSNG0182-3,0,323.5929260253906
0,PMUL2914-2,0,205.18858337402344
0,SNG02297-5,0,455.075927734375
0,SNG0725-4,0,218.63328552246094
0,PMUL3566-3,0,289.7364807128906
0,SSNG0166-4,0,317.284912109375
0,SNG0255-3,0,266.6103210449219
0,MUL0783-6,0,620.0309448242188
0,PMUL4461-6,0,267.06719970703125
0,SNG1268-2,0,204.3561553955078
0,PMUL3671-6,0,652.9937133789062
0,PMUL2055-8,0,212.90841674804688
0,WOZ20368-0,0,175.92105102539062
0,PMUL1260-4,0,344.9109191894531
0,PMUL3673-7,0,440.96722412109375
0,PMUL1026-4,0,353.5724182128906
0,PMUL0990-4,0,432.5231628417969
0,MUL0609-9,0,568.3177490234375
0,PMUL2343-9,0,331.5806884765625
0,SNG0882-4,0,410.1128845214844
0,PMUL3507-7,0,490.31585693359375
0,MUL0626-7,0,539.849609375
0,WOZ20562-0,0,163.71200561523438
0,MUL1530-7,0,598.2583618164062
0,MUL1699-6,0,529.8512573242188
0,PMUL3060-6,0,299.99652099609375
0,SSNG0090-3,0,385.5382080078125
0,MUL2501-7,0,700.5153198242188
0,PMUL1750-6,0,559.595703125
0,PMUL0057-7,0,465.89935302734375
0,SNG02090-1,0,290.74676513671875
0,PMUL3319-6,0,559.0641479492188
0,MUL1802-5,0,408.04974365234375
0,SSNG0162-6,0,367.89593505859375
0,SNG01488-1,0,321.2484436035156
0,PMUL3704-9,0,510.3355712890625
0,PMUL4090-2,0,250.38485717773438
0,PMUL3620-3,0,459.72283935546875
0,PMUL0823-7,0,458.3948669433594
0,SNG1169-5,0,436.0035705566406
0,PMUL1501-6,0,625.72119140625
0,MUL1252-5,0,538.9765625
0,PMUL3178-2,0,336.0743408203125
0,PMUL1298-6,0,399.67120361328125
0,PMUL0026-2,0,294.2113037109375
0,PMUL1195-4,0,307.49322509765625
0,PMUL4279-3,0,289.5899353027344
0,MUL0643-6,0,409.5175476074219
0,SSNG0085-1,0,520.50390625
0,WOZ20512-2,0,176.83152770996094
0,MUL0712-6,0,436.71978759765625
0,MUL2150-6,0,465.39794921875
0,PMUL0989-5,0,357.525390625
0,PMUL0954-7,0,406.7637023925781
0,PMUL1354-7,0,363.5818176269531
0,PMUL3416-6,0,520.453369140625
0,PMUL1570-6,0,419.16754150390625
0,PMUL2429-8,0,395.04541015625
0,SNG1173-2,0,125.58984375
0,WOZ20420-4,0,233.0255126953125
0,WOZ20444-2,0,244.95321655273438
0,MUL1441-4,0,385.4729309082031
0,SNG1256-2,0,323.4363098144531
0,MUL2205-6,0,414.09210205078125
0,MUL1163-8,0,786.7344360351562
0,PMUL3646-6,0,515.503662109375
0,PMUL3005-7,0,436.4433288574219
0,PMUL2327-5,0,448.067138671875
0,MUL0217-5,0,504.08056640625
0,SNG01642-5,0,310.1881103515625
0,SNG1083-0,0,180.80198669433594
0,MUL1653-4,0,500.2138366699219
0,MUL1473-3,0,401.14385986328125
0,PMUL4278-6,0,415.2520446777344
0,PMUL4190-3,0,394.3311462402344
0,WOZ20169-0,0,133.8404541015625
0,SNG0264-5,0,266.34429931640625
0,PMUL3563-4,0,660.9302978515625
0,SNG0878-5,0,392.2716369628906
0,PMUL2753-4,0,441.9983215332031
0,MUL1047-6,0,477.93035888671875
0,MUL2181-5,0,547.3143920898438
0,MUL2213-4,0,445.4211120605469
0,WOZ20338-0,0,176.1439971923828
0,SNG1020-5,0,378.90045166015625
0,PMUL2950-7,0,600.7316284179688
0,SNG01338-2,0,302.641845703125
0,PMUL3246-5,0,833.6598510742188
0,PMUL4995-5,0,558.97705078125
0,PMUL2280-6,0,397.3349609375
0,MUL1725-8,0,487.1693115234375
0,MUL1308-4,0,455.5577392578125
0,PMUL4324-9,0,322.9499206542969
0,MUL0221-6,0,397.2392272949219
0,SNG01651-2,0,315.5185546875
0,MUL0586-3,0,364.45281982421875
0,WOZ20400-0,0,168.28646850585938
0,PMUL0293-7,0,428.7797546386719
0,PMUL1096-5,0,332.47686767578125
0,SNG0780-2,0,335.1207580566406
0,MUL1936-5,0,368.8913879394531
0,MUL0699-8,0,434.9009094238281
0,PMUL2522-6,0,221.36917114257812
0,SNG01825-3,0,309.31884765625
0,WOZ20132-1,0,179.94102478027344
0,PMUL0175-5,0,290.70343017578125
0,PMUL2987-9,0,464.3254699707031
0,PMUL3670-5,0,509.7644958496094
0,MUL1006-5,0,519.6619262695312
0,PMUL1301-6,0,420.00115966796875
0,PMUL4450-4,0,471.0164489746094
0,SNG0819-2,0,354.263671875
0,MUL1479-8,0,529.3829345703125
0,PMUL3234-5,0,494.9419860839844
0,SNG0003-2,0,291.384033203125
0,PMUL4103-6,0,433.6950988769531
0,PMUL2108-6,0,206.54580688476562
0,PMUL2730-3,0,442.3315124511719
0,PMUL1440-3,0,358.8377990722656
0,WOZ20257-1,0,243.15660095214844
0,MUL0160-10,0,664.7716674804688
0,PMUL2096-1,0,190.4250030517578
0,PMUL0893-7,0,549.0554809570312
0,MUL1867-5,0,401.57769775390625
0,MUL2606-7,0,382.48834228515625
0,SSNG0014-2,0,199.96978759765625
0,SNG01505-5,0,212.9932403564453
0,PMUL0824-7,0,532.2664184570312
0,WOZ20496-0,0,179.09608459472656
0,MUL1893-3,0,325.59454345703125
0,PMUL4406-6,0,717.1336059570312
0,SNG0579-4,0,298.1478576660156
0,PMUL1656-1,0,227.8514862060547
0,PMUL0183-8,0,416.2647399902344
0,PMUL2592-6,0,508.25042724609375
0,SNG1322-1,0,303.1042175292969
0,MUL1752-4,0,356.3931579589844
0,MUL1014-9,0,781.4236450195312
0,PMUL3612-5,0,326.491455078125
0,PMUL3268-6,0,643.11083984375
0,PMUL1610-7,0,406.84466552734375
0,PMUL3199-3,0,408.8887939453125
0,SNG02321-5,0,339.79583740234375
0,PMUL4891-5,0,358.861083984375
0,MUL1625-3,0,391.17791748046875
0,MUL0330-8,0,559.4784545898438
0,SNG0400-3,0,288.35833740234375
0,PMUL4553-3,0,385.3352966308594
0,PMUL1717-14,0,450.5396423339844
0,PMUL1494-7,0,403.229248046875
0,MUL1751-6,0,337.6632080078125
0,MUL0883-6,0,389.7938537597656
0,PMUL2900-6,0,529.726318359375
0,SNG0664-1,0,223.46116638183594
0,MUL2143-4,0,589.3677368164062
0,MUL0997-2,0,381.44512939453125
0,MUL1938-3,0,488.994384765625
0,SNG1104-3,0,235.53329467773438
0,MUL0774-5,0,394.1088562011719
0,MUL0192-4,0,383.0338134765625
0,PMUL2801-5,0,458.22705078125
0,MUL2662-8,0,359.23309326171875
0,PMUL3562-4,0,482.4504699707031
0,PMUL0393-6,0,375.9955749511719
0,PMUL2850-5,0,214.7532958984375
0,MUL0809-6,0,314.1299743652344
0,MUL0589-10,0,536.431884765625
0,PMUL3642-4,0,341.04486083984375
0,SNG01500-2,0,268.22869873046875
0,MUL0683-4,0,558.6422729492188
0,MUL1187-4,0,272.45477294921875
0,SNG0682-5,0,321.19561767578125
0,PMUL4094-7,0,521.9743041992188
0,PMUL4766-7,0,538.697021484375
0,PMUL0493-10,0,503.6097106933594
0,MUL1283-9,0,465.1485595703125
0,PMUL3088-8,0,672.9728393554688
0,SNG0398-4,0,487.893798828125
0,MUL1558-5,0,213.29635620117188
0,SSNG0234-5,0,301.2825622558594
0,MUL1317-4,0,455.09136962890625
0,PMUL1485-7,0,469.2213134765625
0,MUL0921-3,0,342.9462890625
0,MUL1878-6,0,445.92828369140625
0,MUL2207-8,0,572.7820434570312
0,SNG1330-4,0,351.5353088378906
0,PMUL0139-9,0,878.0415649414062
0,MUL1682-5,0,452.154541015625
0,SNG1153-2,0,306.5494689941406
0,PMUL2884-7,0,715.666748046875
0,MUL0161-6,0,690.429443359375
0,SNG0973-2,0,237.43800354003906
0,MUL1886-4,0,292.42041015625
0,PMUL0116-8,0,411.01190185546875
0,PMUL0884-8,0,550.2020874023438
0,WOZ20239-3,0,161.86502075195312
0,PMUL1436-7,0,661.9151000976562
0,SSNG0211-5,0,509.64111328125
0,MUL2476-7,0,646.5047607421875
0,PMUL2982-4,0,407.46685791015625
0,MUL0357-5,0,610.6068725585938
0,PMUL2956-4,0,532.6245727539062
0,PMUL3071-4,0,425.8018798828125
0,PMUL0190-5,0,200.45806884765625
0,MUL0523-4,0,395.23175048828125
0,SNG0425-3,0,231.82347106933594
0,MUL1744-5,0,392.58306884765625
0,PMUL3769-5,0,337.4203796386719
0,PMUL2026-7,0,520.0372924804688
0,MUL0298-6,0,785.9727783203125
0,PMUL4394-6,0,657.7343139648438
0,PMUL1388-5,0,312.42303466796875
0,WOZ20452-0,0,217.66065979003906
0,MUL0255-4,0,165.2104034423828
0,SNG1058-3,0,281.81317138671875
0,WOZ20151-0,0,185.56097412109375
0,PMUL3846-5,0,603.4498901367188
0,PMUL2431-4,0,452.7943420410156
0,MUL0999-2,0,242.8680877685547
0,PMUL2788-7,0,696.560791015625
0,PMUL1680-6,0,515.0217895507812
0,PMUL2316-6,0,458.7450866699219
0,SNG0546-4,0,374.74688720703125
0,PMUL1945-9,0,462.8656921386719
0,PMUL3898-7,0,395.90423583984375
0,SNG0428-4,0,272.40509033203125
0,PMUL0885-4,0,414.359619140625
0,MUL1200-7,0,671.2808227539062
0,WOZ20231-1,0,239.1501007080078
0,WOZ20176-1,0,180.7798309326172
0,PMUL0021-6,0,497.1712341308594
0,SNG02160-1,0,320.921630859375
0,MUL0084-13,0,724.3921508789062
0,SNG01555-5,0,391.7850646972656
0,WOZ20576-3,0,171.05526733398438
0,SNG01946-3,0,398.10699462890625
0,MUL1442-3,0,427.5777587890625
0,PMUL3409-8,0,650.0830078125
0,PMUL1042-4,0,380.91864013671875
0,SNG01457-3,0,318.8017272949219
0,MUL0554-5,0,361.0350646972656
0,PMUL4936-3,0,402.3798828125
0,MUL1656-6,0,541.3330688476562
0,PMUL0099-6,0,587.5349731445312
0,SNG0847-2,0,198.17124938964844
0,WOZ20198-2,0,170.62371826171875
0,MUL1199-6,0,487.6417541503906
0,MUL1259-6,0,559.6640625
0,SSNG0326-6,0,450.6761779785156
0,MUL1933-6,0,326.82977294921875
0,SNG01293-3,0,336.63037109375
0,SNG1149-2,0,169.17897033691406
0,PMUL4639-8,0,529.7176513671875
0,WOZ20542-3,0,175.63314819335938
0,MUL2548-5,0,513.9005126953125
0,PMUL1638-7,0,701.8864135742188
0,PMUL1083-0,0,143.19207763671875
0,SNG0510-2,0,216.8275146484375
0,SSNG0124-3,0,330.3146057128906
0,WOZ20262-0,0,179.65621948242188
0,PMUL2136-3,0,509.0912780761719
0,PMUL0945-7,0,804.2157592773438
0,PMUL0197-2,0,342.5896911621094
0,MUL1562-6,0,483.53924560546875
0,PMUL1633-5,0,388.9263000488281
0,PMUL4121-3,0,205.60665893554688
0,PMUL3694-5,0,628.77197265625
0,PMUL2344-5,0,462.84588623046875
0,MUL2283-5,0,334.0453796386719
0,PMUL4191-7,0,527.8380126953125
0,SSNG0039-3,0,375.35040283203125
0,PMUL0639-5,0,533.3047485351562
0,PMUL4157-2,0,290.8662109375
0,WOZ20530-2,0,166.6219024658203
0,PMUL1734-6,0,704.961669921875
0,PMUL4295-10,0,406.6282043457031
0,MUL0417-5,0,448.3921203613281
0,PMUL3272-3,0,358.40814208984375
0,SNG01967-3,0,291.77459716796875
0,MUL0991-4,0,450.3979187011719
0,PMUL1769-6,0,480.92181396484375
0,PMUL0208-6,0,476.869873046875
0,MUL0141-7,0,269.8565673828125
0,PMUL0988-9,0,600.0416259765625
0,PMUL2988-4,0,403.5955810546875
0,SNG0071-4,0,298.3002624511719
0,PMUL4661-8,0,680.4038696289062
0,PMUL1604-9,0,641.8635864257812
0,PMUL4000-10,0,424.5093078613281
0,SNG0367-3,0,308.7266845703125
0,MUL0856-7,0,741.3312377929688
0,PMUL3078-4,0,308.7001953125
0,PMUL4560-4,0,340.71527099609375
0,MUL1169-10,0,501.8467102050781
0,MUL1156-10,0,775.7594604492188
0,WOZ20213-4,0,228.99325561523438
0,PMUL2101-4,0,443.6248474121094
0,PMUL1246-6,0,439.62493896484375
0,SNG1345-2,0,200.9408416748047
0,MUL2590-7,0,469.5585021972656
0,MUL0506-4,0,350.5873718261719
0,PMUL3386-3,0,355.38275146484375
0,SNG01325-3,0,294.69830322265625
0,PMUL0043-12,0,681.6604614257812
0,SNG0508-4,0,365.3109436035156
0,PMUL2507-6,0,402.12542724609375
0,PMUL3037-7,0,508.5118713378906
0,PMUL0474-12,0,1058.0728759765625
0,SNG1348-3,0,420.99951171875
0,SSNG0178-3,0,368.19622802734375
0,PMUL3228-4,0,590.4381713867188
0,PMUL2069-7,0,462.0202331542969
0,PMUL3380-2,0,320.3335876464844
0,PMUL0524-3,0,303.1031494140625
0,PMUL0027-11,0,329.27789306640625
0,SNG1344-2,0,312.4151916503906
0,SNG0814-1,0,311.37249755859375
0,WOZ20260-5,0,171.33157348632812
0,SNG1198-2,0,388.3907165527344
0,PMUL2247-7,0,351.6703796386719
0,WOZ20535-1,0,237.56500244140625
0,WOZ20367-2,0,232.20703125
0,SSNG0094-2,0,315.44036865234375
0,PMUL0976-3,0,300.8887023925781
0,MUL1896-3,0,365.0366516113281
0,SNG01901-1,0,306.4412536621094
0,PMUL2309-7,0,611.5117797851562
0,PMUL3051-5,0,352.5943603515625
0,SSNG0344-3,0,415.820556640625
0,SNG0911-4,0,358.56329345703125
0,SNG0373-3,0,244.39935302734375
0,WOZ20615-0,0,179.92245483398438
0,PMUL4896-5,0,426.1282653808594
0,PMUL0247-2,0,359.9942932128906
0,PMUL0466-5,0,540.009521484375
0,MUL2579-6,0,463.7403564453125
0,PMUL2242-3,0,299.3363952636719
0,MUL0125-9,0,544.0213012695312
0,PMUL4549-5,0,539.9487915039062
0,PMUL2032-4,0,330.22003173828125
0,MUL1423-6,0,562.095947265625
0,MUL2027-5,0,430.6084289550781
0,MUL0169-9,0,597.4591674804688
0,SNG1219-10,0,400.94146728515625
0,SSNG0103-4,0,360.3225402832031
0,PMUL4706-5,0,418.01031494140625
0,MUL1007-8,0,436.8498840332031
0,PMUL1649-6,0,489.1087341308594
0,PMUL1394-4,0,415.3326721191406
0,PMUL3492-6,0,408.3042297363281
0,MUL0859-4,0,547.605224609375
0,SNG02224-5,0,361.48419189453125
0,PMUL1192-5,0,406.8160095214844
0,SNG02277-5,0,374.7101135253906
0,PMUL3144-7,0,428.15521240234375
0,PMUL0310-9,0,353.1607666015625
0,MUL2180-8,0,514.6332397460938
0,MUL2560-11,0,670.6448364257812
0,SSNG0186-1,0,392.32098388671875
0,PMUL0747-3,0,293.9660339355469
0,SNG01661-4,0,183.81771850585938
0,MUL2015-6,0,602.5088500976562
0,PMUL0297-10,0,349.8174743652344
0,MUL2407-9,0,733.7767944335938
0,PMUL0313-6,0,311.61444091796875
0,SNG0396-6,0,222.89454650878906
0,SNG01375-3,0,233.40579223632812
0,PMUL4282-3,0,307.7293701171875
0,MUL0314-5,0,612.5156860351562
0,PMUL0161-5,0,473.67254638671875
0,PMUL0188-5,0,486.91796875
0,MUL2497-4,0,364.8220520019531
0,PMUL1021-2,0,225.908203125
0,PMUL1035-8,0,372.2051086425781
0,MUL1267-5,0,580.6705932617188
0,SNG0709-4,0,223.69296264648438
0,SNG02316-5,0,393.9610290527344
0,WOZ20419-2,0,241.09217834472656
0,PMUL2589-7,0,376.8933410644531
0,MUL2141-5,0,398.9931335449219
0,PMUL0106-7,0,490.9177551269531
0,MUL1684-5,0,480.5018005371094
0,PMUL3739-6,0,339.1770935058594
0,SSNG0355-2,0,416.5871887207031
0,MUL1352-8,0,634.3182373046875
0,MUL1065-4,0,381.32098388671875
0,WOZ20122-2,0,238.5384521484375
0,PMUL0425-3,0,371.24212646484375
0,SSNG0131-1,0,477.90484619140625
0,PMUL0214-8,0,413.6754150390625
0,PMUL4857-4,0,435.0328369140625
0,SNG02304-3,0,275.564208984375
0,MUL2300-5,0,536.909423828125
0,MUL2460-6,0,328.88623046875
0,MUL1281-6,0,564.7218017578125
0,WOZ20391-1,0,188.0774688720703
0,WOZ20393-3,0,172.34559631347656
0,PMUL3018-2,0,213.98443603515625
0,PMUL1840-7,0,529.2764282226562
0,WOZ20537-0,0,120.95120239257812
0,SNG0427-3,0,227.9439697265625
0,SSNG0353-4,0,511.9164733886719
0,WOZ20461-1,0,168.88967895507812
0,SNG01869-2,0,181.82662963867188
0,MUL0670-7,0,491.64935302734375
0,MUL2328-3,0,358.0716857910156
0,MUL2210-5,0,495.1204528808594
0,SNG1312-5,0,356.294921875
0,MUL2245-8,0,537.8812866210938
0,MUL0704-7,0,559.6454467773438
0,MUL1046-6,0,525.8135986328125
0,WOZ20248-0,0,125.10269927978516
0,PMUL1238-6,0,678.7249145507812
0,PMUL0514-4,0,400.87744140625
0,MUL2031-3,0,380.4010925292969
0,PMUL4977-7,0,445.4010009765625
0,PMUL2400-6,0,415.376953125
0,PMUL1737-5,0,430.9636535644531
0,PMUL3738-3,0,437.95428466796875
0,PMUL0121-3,0,314.8669128417969
0,PMUL3795-3,0,246.40293884277344
0,PMUL2036-7,0,371.332763671875
0,SNG0326-3,0,302.0082702636719
0,SSNG0303-3,0,411.4582214355469
0,MUL2167-7,0,616.904052734375
0,PMUL4876-3,0,376.93621826171875
0,PMUL4608-3,0,331.419189453125
0,SSNG0269-3,0,426.0576477050781
0,MUL1246-2,0,438.6087646484375
0,PMUL1189-5,0,498.5290222167969
0,MUL0477-6,0,406.3135070800781
