round,selected_turn_id,max_entropy,min_confidence
0,MUL0612-7,0,441.7007141113281
0,PMUL0817-2,0,371.6531677246094
0,PMUL0179-1,0,288.0514221191406
0,PMUL1813-9,0,475.7067565917969
0,MUL2582-3,0,395.4435729980469
0,PMUL2027-7,0,303.2748107910156
0,MUL0395-6,0,607.5745239257812
0,MUL2045-7,0,457.2509460449219
0,SNG0342-5,0,232.76304626464844
0,SSNG0229-4,0,406.0830383300781
0,PMUL1736-3,0,367.9623718261719
0,WOZ20053-0,0,172.3895263671875
0,PMUL2097-5,0,479.17132568359375
0,PMUL4856-7,0,495.23492431640625
0,PMUL3210-9,0,613.1689453125
0,PMUL4272-10,0,530.2586669921875
0,SNG01427-4,0,335.9878845214844
0,PMUL2092-6,0,628.0560302734375
0,MUL0859-4,0,547.605224609375
0,PMUL2547-7,0,360.56085205078125
0,PMUL1392-3,0,339.6253967285156
0,SNG0460-4,0,389.72235107421875
0,MUL1205-3,0,374.94073486328125
0,MUL1397-5,0,635.6854248046875
0,PMUL3693-6,0,547.7379760742188
0,PMUL1569-3,0,417.7576599121094
0,PMUL4722-3,0,291.529052734375
0,MUL1859-5,0,439.95501708984375
0,PMUL1366-8,0,366.4999084472656
0,PMUL4730-3,0,450.2666015625
0,WOZ20349-1,0,241.2900390625
0,PMUL2454-6,0,380.2469482421875
0,PMUL4544-4,0,262.18060302734375
0,WOZ20476-0,0,163.45484924316406
0,MUL0724-5,0,457.9137878417969
0,PMUL4724-9,0,511.8666687011719
0,SNG01535-6,0,273.6285400390625
0,PMUL1965-6,0,632.8931274414062
0,SNG01268-1,0,270.8313293457031
0,WOZ20083-0,0,179.56561279296875
0,MUL2145-5,0,409.97857666015625
0,PMUL2619-6,0,457.6247253417969
0,SNG01438-3,0,274.7772216796875
0,MUL0416-3,0,476.8675537109375
0,PMUL4080-5,0,453.2668762207031
0,SSNG0103-4,0,360.3225402832031
0,WOZ20126-0,0,167.98985290527344
0,PMUL1206-0,0,124.21387481689453
0,MUL1010-6,0,383.3740539550781
0,MUL0777-4,0,512.7232666015625
0,SNG01888-0,0,216.8545379638672
0,SNG0985-3,0,472.91864013671875
0,MUL0200-9,0,357.70281982421875
0,PMUL3507-7,0,490.31585693359375
0,MUL1704-5,0,418.9836730957031
0,PMUL3679-6,0,429.8727111816406
0,PMUL0593-6,0,473.22283935546875
0,PMUL1977-5,0,445.1417541503906
0,PMUL4081-5,0,549.3452758789062
0,WOZ20214-4,0,233.25839233398438
0,MUL0246-7,0,559.3932495117188
0,SNG0920-3,0,389.90191650390625
0,SSNG0259-9,0,497.849609375
0,SNG02090-1,0,290.74676513671875
0,MUL0698-4,0,550.8585815429688
0,PMUL0102-5,0,307.250244140625
0,PMUL3895-7,0,451.9813537597656
0,PMUL1948-6,0,499.70269775390625
0,SSNG0173-1,0,384.85888671875
0,PMUL1164-5,0,374.0321350097656
0,SNG0454-4,0,229.06198120117188
0,PMUL3026-7,0,935.7439575195312
0,MUL2313-6,0,621.3795776367188
0,MUL1715-6,0,439.10552978515625
0,PMUL3861-7,0,549.8202514648438
0,PMUL3327-4,0,377.43487548828125
0,MUL1659-4,0,390.4273681640625
0,SNG0484-4,0,224.42193603515625
0,PMUL4345-9,0,504.4955749511719
0,MUL1102-10,0,658.87060546875
0,SSNG0364-4,0,320.3817138671875
0,PMUL2318-5,0,214.75909423828125
0,PMUL0135-3,0,465.7502136230469
0,SSNG0043-2,0,342.8660583496094
0,WOZ20239-3,0,161.86502075195312
0,MUL2237-5,0,636.5230102539062
0,MUL1486-4,0,580.0130004882812
0,WOZ20537-0,0,120.95120239257812
0,PMUL1510-4,0,583.9239501953125
0,PMUL2395-5,0,397.9326477050781
0,SNG0100-3,0,265.9544372558594
0,MUL1732-6,0,545.10400390625
0,PMUL1244-8,0,340.94775390625
0,MUL0275-6,0,589.37548828125
0,WOZ20165-0,0,179.32781982421875
0,WOZ20471-1,0,178.48403930664062
0,MUL1302-9,0,317.6648864746094
0,PMUL3768-3,0,298.2847595214844
0,SNG0881-4,0,383.42889404296875
0,PMUL4096-7,0,200.11557006835938
0,MUL1765-3,0,334.7054138183594
0,PMUL0330-3,0,438.0675964355469
0,SNG0773-4,0,276.54925537109375
0,PMUL4353-5,0,505.3030700683594
0,PMUL2254-3,0,348.1513366699219
0,PMUL0639-5,0,533.3047485351562
0,PMUL2331-5,0,304.6523132324219
0,MUL1425-7,0,503.6168518066406
0,SNG0057-1,0,278.1850280761719
0,PMUL1083-0,0,143.19207763671875
0,SNG1163-2,0,275.5679016113281
0,MUL0634-6,0,450.3829040527344
0,PMUL0314-6,0,493.1458740234375
0,PMUL0235-14,0,653.7381591796875
0,PMUL4586-4,0,439.1083068847656
0,WOZ20379-2,0,235.1403045654297
0,SNG0935-2,0,373.91448974609375
0,PMUL4415-5,0,564.1728515625
0,PMUL3828-8,0,892.779052734375
0,MUL0393-8,0,579.5159912109375
0,SNG0291-3,0,250.8942413330078
0,MUL0665-7,0,444.79010009765625
0,PMUL4408-8,0,395.7525939941406
0,PMUL4041-9,0,531.001953125
0,PMUL2862-0,0,193.50595092773438
0,PMUL1343-7,0,430.70745849609375
0,PMUL4267-6,0,504.01483154296875
0,MUL0475-3,0,292.5481262207031
0,WOZ20368-0,0,175.92105102539062
0,WOZ20207-3,0,254.3949432373047
0,MUL1406-6,0,638.8452758789062
0,PMUL2635-1,0,156.49656677246094
0,PMUL2055-8,0,212.90841674804688
0,SNG0987-4,0,319.87518310546875
0,SNG1304-3,0,210.66976928710938
0,SNG01709-3,0,360.18572998046875
0,WOZ20340-0,0,189.49896240234375
0,SNG1065-0,0,217.334716796875
0,PMUL2186-3,0,361.32916259765625
0,SNG0498-0,0,279.0363464355469
0,SNG0599-2,0,317.1895446777344
0,MUL0904-6,0,700.0734252929688
0,PMUL3299-10,0,629.7987060546875
0,PMUL4777-6,0,452.9983215332031
0,PMUL1912-10,0,691.6209716796875
0,MUL0104-4,0,562.1658325195312
0,PMUL3234-5,0,494.9419860839844
0,PMUL0038-7,0,421.7162170410156
0,MUL0626-7,0,539.849609375
0,PMUL2448-4,0,230.9860076904297
0,PMUL2644-7,0,434.6297302246094
0,PMUL3121-6,0,704.4591064453125
0,MUL1213-2,0,431.61962890625
0,SNG01914-1,0,406.0210266113281
0,WOZ20104-1,0,263.5790100097656
0,PMUL0885-4,0,414.359619140625
0,PMUL2544-3,0,357.6208801269531
0,SSNG0260-7,0,374.5079345703125
0,SNG01622-2,0,339.0028076171875
0,PMUL0172-8,0,656.01123046875
0,PMUL2087-6,0,201.40394592285156
0,PMUL2281-7,0,506.2230224609375
0,WOZ20138-2,0,175.2998809814453
0,WOZ20397-0,0,180.5697784423828
0,WOZ20059-5,0,238.86184692382812
0,WOZ20539-0,0,240.683837890625
0,PMUL1587-4,0,521.905029296875
0,MUL2007-7,0,633.4401245117188
0,MUL0874-11,0,503.653076171875
0,PMUL2507-6,0,402.12542724609375
0,PMUL3354-8,0,543.8834228515625
0,WOZ20130-0,0,178.15966796875
0,PMUL0344-10,0,465.0173034667969
0,SSNG0293-3,0,237.23638916015625
0,MUL2543-6,0,813.44873046875
0,PMUL0816-4,0,501.8501892089844
0,PMUL2726-6,0,337.58502197265625
0,WOZ20367-2,0,232.20703125
0,PMUL1800-4,0,519.3988647460938
0,MUL0763-7,0,553.356201171875
0,SNG0726-2,0,320.6642761230469
0,MUL2663-1,0,239.04281616210938
0,PMUL0771-5,0,639.40185546875
0,SNG1253-4,0,233.65109252929688
0,PMUL0376-3,0,419.3962097167969
0,MUL0771-4,0,432.33599853515625
0,SSNG0101-3,0,508.8546142578125
0,SNG0267-6,0,285.412353515625
0,SNG0618-4,0,220.65206909179688
0,WOZ20261-0,0,177.9025421142578
0,MUL1197-9,0,513.8592529296875
0,MUL0756-6,0,446.3987121582031
0,PMUL1852-4,0,540.1588134765625
0,SNG0958-1,0,193.61529541015625
0,MUL1241-6,0,550.0223388671875
0,MUL1356-9,0,303.56866455078125
0,SNG0478-3,0,320.67626953125
0,PMUL3703-2,0,217.1669921875
0,MUL0556-7,0,370.93768310546875
0,PMUL4013-8,0,378.14892578125
0,SSNG0294-2,0,207.87344360351562
0,PMUL3878-3,0,380.2521667480469
0,MUL1917-6,0,485.0962829589844
0,WOZ20493-2,0,158.6944580078125
0,WOZ20602-1,0,264.369384765625
0,PMUL3526-9,0,405.4928894042969
0,MUL0171-4,0,534.437255859375
0,WOZ20365-0,0,234.23333740234375
0,SNG0754-3,0,465.9334411621094
0,PMUL2776-6,0,549.8600463867188
0,PMUL4553-3,0,385.3352966308594
0,SNG01526-3,0,276.9387512207031
0,MUL0188-9,0,723.3295288085938
0,SNG1025-5,0,305.19134521484375
0,MUL1886-4,0,292.42041015625
0,PMUL3502-5,0,571.1395874023438
0,MUL1421-6,0,635.3914794921875
0,PMUL2398-4,0,448.5965576171875
0,MUL2353-7,0,649.1267700195312
0,MUL0846-6,0,494.78759765625
0,PMUL3560-7,0,312.5219421386719
0,PMUL2955-5,0,288.73675537109375
0,PMUL3622-9,0,396.74658203125
0,PMUL4915-7,0,553.6695556640625
0,PMUL4568-5,0,686.4246826171875
0,WOZ20051-0,0,166.1029815673828
0,MUL0833-5,0,523.9276733398438
0,PMUL0934-2,0,211.08949279785156
0,WOZ20090-0,0,177.84832763671875
0,PMUL2861-7,0,508.5709228515625
0,PMUL3361-6,0,691.8885498046875
0,PMUL0191-6,0,612.27783203125
0,PMUL3700-0,0,148.3087615966797
0,PMUL4367-6,0,311.4693298339844
0,SNG1345-2,0,200.9408416748047
0,PMUL3690-5,0,554.0291137695312
0,PMUL2121-5,0,296.8717346191406
0,PMUL0227-5,0,408.67730712890625
0,PMUL4506-7,0,417.1410827636719
0,PMUL2321-5,0,310.2865295410156
0,SNG02338-4,0,355.08001708984375
0,SNG1129-3,0,243.79281616210938
0,MUL1474-5,0,501.8580627441406
0,MUL1004-3,0,304.23126220703125
0,PMUL1927-7,0,451.8208923339844
0,PMUL4008-5,0,404.6676940917969
0,MUL2302-1,0,843.3787841796875
0,PMUL0392-6,0,319.7849426269531
0,SNG01414-5,0,268.420166015625
0,MUL1846-5,0,423.3799743652344
0,PMUL3969-4,0,393.7279052734375
0,PMUL4483-11,0,897.1963500976562
0,SSNG0337-5,0,320.5735168457031
0,WOZ20530-2,0,166.6219024658203
0,PMUL4178-6,0,516.13671875
0,PMUL3849-7,0,646.0321655273438
0,PMUL4882-5,0,618.132568359375
0,SNG0435-3,0,266.3846740722656
0,SNG01457-3,0,318.8017272949219
0,SNG01338-2,0,302.641845703125
0,PMUL1156-8,0,375.9432067871094
0,SNG0268-3,0,269.3966369628906
0,WOZ20004-1,0,172.85028076171875
0,PMUL3139-10,0,653.2481079101562
0,MUL0002-3,0,279.3249816894531
0,SNG01708-2,0,356.9058837890625
0,PMUL0366-7,0,431.97607421875
0,MUL0762-7,0,410.6833801269531
0,PMUL0557-4,0,377.3111877441406
0,PMUL0917-2,0,468.64947509765625
0,PMUL0347-2,0,262.6918640136719
0,PMUL3856-11,0,664.2142333984375
0,PMUL2687-8,0,1041.216064453125
0,PMUL2455-6,0,199.0974578857422
0,PMUL0113-2,0,425.9067687988281
0,PMUL2767-5,0,344.4169921875
0,PMUL1641-10,0,550.0278930664062
0,SSNG0316-4,0,618.119384765625
0,MUL0876-5,0,499.79510498046875
0,MUL1777-3,0,215.2073211669922
0,WOZ20622-2,0,172.89869689941406
0,SNG0001-2,0,289.0546875
0,PMUL3705-5,0,334.8906555175781
0,PMUL3871-2,0,378.0953369140625
0,SNG0328-5,0,257.59295654296875
0,SSNG0268-5,0,571.345458984375
0,PMUL2065-5,0,214.37098693847656
0,MUL0852-6,0,442.3536682128906
0,PMUL3796-5,0,482.4154052734375
0,MUL1714-6,0,369.41436767578125
0,PMUL1221-5,0,396.9403991699219
0,MUL1206-6,0,333.7519226074219
0,SNG1255-3,0,274.2526550292969
0,SNG1376-4,0,451.1147766113281
0,MUL1072-7,0,539.2638549804688
0,MUL0965-9,0,247.47264099121094
0,MUL0840-4,0,149.2896728515625
0,SNG0970-4,0,490.02642822265625
0,SSNG0265-3,0,358.7181396484375
0,PMUL1003-3,0,299.80419921875
0,PMUL0638-4,0,273.0191955566406
0,PMUL4705-8,0,533.60791015625
0,SSNG0132-3,0,417.8336181640625
0,SNG0978-0,0,226.65402221679688
0,MUL2166-5,0,649.36181640625
0,MUL2022-5,0,537.7782592773438
0,SSNG0143-3,0,359.669189453125
0,SNG0849-1,0,253.19786071777344
0,PMUL3311-4,0,335.94879150390625
0,SNG1310-4,0,435.7783508300781
0,MUL2262-5,0,418.4828796386719
0,SSNG0369-3,0,529.8134155273438
0,PMUL0895-4,0,365.83294677734375
0,SSNG0129-3,0,215.8102264404297
0,PMUL0910-5,0,594.7353515625
0,MUL0766-6,0,641.8555297851562
0,PMUL0246-3,0,319.39007568359375
0,WOZ20154-2,0,166.9698028564453
0,MUL0434-4,0,259.41796875
0,SNG02106-5,0,369.5877685546875
0,WOZ20067-1,0,199.04824829101562
0,PMUL2391-3,0,197.67276000976562
0,MUL1686-4,0,335.7903747558594
0,PMUL4670-3,0,463.1207580566406
0,SNG0731-2,0,310.6439514160156
0,MUL1895-5,0,412.8792419433594
0,PMUL1458-6,0,566.9423828125
0,PMUL3533-5,0,402.10595703125
0,PMUL3459-2,0,325.7177429199219
0,PMUL1581-4,0,429.4139709472656
0,MUL2537-8,0,842.25537109375
0,MUL2654-6,0,550.960693359375
0,SNG0706-4,0,358.4046630859375
0,SNG02042-6,0,268.208984375
0,SNG01890-8,0,270.4873962402344
0,PMUL4573-4,0,367.8427734375
0,MUL2451-5,0,360.75531005859375
0,WOZ20102-0,0,173.07472229003906
0,MUL0417-5,0,448.3921203613281
0,MUL2697-4,0,339.2091369628906
0,SNG01360-4,0,347.5037841796875
0,SNG0595-5,0,199.4078369140625
0,MUL0679-10,0,740.029296875
0,SSNG0093-4,0,289.0010681152344
0,WOZ20144-0,0,127.75016784667969
0,PMUL0419-6,0,703.0759887695312
0,MUL0422-4,0,341.0618591308594
0,SNG0902-4,0,314.05950927734375
0,MUL0404-4,0,431.7332458496094
0,PMUL1588-2,0,277.68316650390625
0,PMUL3214-6,0,419.7414855957031
0,PMUL0878-7,0,302.07379150390625
0,PMUL2040-9,0,393.162353515625
0,PMUL0180-11,0,354.1923522949219
0,SNG0543-1,0,233.69644165039062
0,SSNG0366-4,0,508.6244812011719
0,WOZ20046-3,0,214.00621032714844
0,WOZ20354-1,0,177.40921020507812
0,SNG02289-2,0,300.6931457519531
0,MUL1648-8,0,461.0106201171875
0,MUL2416-12,0,804.613037109375
0,PMUL0673-6,0,426.3251037597656
0,MUL1827-7,0,343.9421081542969
0,PMUL1169-1,0,164.8234405517578
0,PMUL3745-3,0,341.396240234375
0,PMUL0595-5,0,307.7129821777344
0,SNG0637-3,0,236.7053985595703
0,PMUL3854-5,0,729.0516357421875
0,SNG1177-2,0,280.4527587890625
0,SNG02084-1,0,264.6040344238281
0,PMUL2580-5,0,566.3450317382812
0,PMUL4635-7,0,596.0983276367188
0,MUL1483-7,0,601.4697265625
0,SNG1132-3,0,224.67886352539062
0,WOZ20286-0,0,207.6924285888672
0,PMUL3747-7,0,541.8976440429688
0,SSNG0390-2,0,395.3077087402344
0,MUL1309-6,0,282.0086669921875
0,MUL0966-9,0,763.1724853515625
0,PMUL2381-2,0,167.4266357421875
0,PMUL4395-10,0,546.447998046875
0,MUL2531-7,0,595.7318115234375
0,PMUL0218-5,0,697.6556396484375
0,WOZ20567-0,0,217.6676483154297
0,PMUL4454-3,0,383.2131652832031
0,MUL0795-5,0,576.84521484375
0,PMUL2808-9,0,814.8602905273438
0,PMUL3287-8,0,716.901611328125
0,MUL0903-7,0,498.8917236328125
0,SNG01507-1,0,367.11700439453125
0,SNG0075-1,0,267.7141418457031
0,SSNG0278-7,0,461.26434326171875
0,PMUL0226-10,0,661.316650390625
0,PMUL4994-4,0,375.07928466796875
0,PMUL4924-5,0,567.514892578125
0,MUL2510-10,0,557.6040649414062
0,MUL2185-8,0,547.0921020507812
0,PMUL2456-8,0,574.1278076171875
0,MUL0714-8,0,538.3838500976562
0,MUL0339-6,0,384.72808837890625
0,SNG01794-6,0,356.31610107421875
0,MUL0907-6,0,384.2052917480469
0,PMUL4009-5,0,227.8283233642578
0,MUL2561-6,0,545.3299560546875
0,SNG0992-4,0,364.36151123046875
0,WOZ20211-1,0,235.91029357910156
0,PMUL3237-5,0,493.86627197265625
0,MUL0366-5,0,440.35003662109375
0,PMUL2184-8,0,367.5228576660156
0,SNG0499-2,0,230.43751525878906
0,PMUL4153-8,0,340.1408996582031
0,PMUL0329-2,0,440.42230224609375
0,MUL1957-4,0,390.965576171875
0,PMUL2799-8,0,511.77703857421875
0,MUL1385-7,0,213.14794921875
0,PMUL1378-4,0,379.1300048828125
0,PMUL3312-8,0,686.4059448242188
0,MUL0131-5,0,580.7146606445312
0,SNG0924-4,0,224.40216064453125
0,PMUL1467-3,0,288.4153137207031
0,SNG01908-2,0,278.13897705078125
0,SNG01581-3,0,342.88818359375
0,PMUL3435-5,0,509.67254638671875
0,SNG01219-4,0,281.3202819824219
0,PMUL2463-6,0,452.23260498046875
0,MUL0438-6,0,325.1239013671875
0,PMUL4062-10,0,791.0504760742188
0,MUL2626-8,0,692.9303588867188
0,PMUL3837-7,0,854.8809204101562
0,SSNG0235-3,0,400.8077392578125
0,MUL1124-6,0,377.3790588378906
0,PMUL3579-7,0,654.269287109375
0,PMUL1377-11,0,544.5199584960938
0,SNG0273-6,0,245.81968688964844
0,PMUL0970-6,0,624.61376953125
0,MUL1856-5,0,374.2608642578125
0,WOZ20515-3,0,182.9820556640625
0,PMUL3241-6,0,403.8478698730469
0,WOZ20012-4,0,160.58152770996094
0,SNG0995-5,0,274.18353271484375
0,PMUL4393-2,0,154.8710479736328
0,WOZ20553-3,0,178.4521942138672
0,SSNG0280-2,0,447.7724914550781
0,PMUL4330-7,0,395.369873046875
0,MUL0456-5,0,396.72552490234375
0,PMUL0236-5,0,338.7824401855469
0,WOZ20011-1,0,168.4028778076172
0,SNG0960-1,0,170.8063201904297
0,PMUL4954-6,0,501.92852783203125
0,PMUL3350-5,0,450.4769592285156
0,MUL0743-6,0,525.7913818359375
0,MUL2399-7,0,443.3912658691406
0,SSNG0172-2,0,314.1717834472656
0,PMUL1553-5,0,814.8284301757812
0,MUL1929-3,0,389.4714660644531
0,PMUL1302-4,0,305.2391052246094
0,SNG01454-5,0,271.010498046875
0,MUL0582-7,0,449.1909484863281
0,PMUL1823-6,0,663.9112548828125
0,PMUL3010-5,0,486.09228515625
0,MUL0769-8,0,564.921630859375
0,WOZ20457-0,0,209.24363708496094
0,PMUL2240-4,0,412.34228515625
0,SNG1059-3,0,152.66273498535156
0,SNG0672-3,0,335.88604736328125
0,WOZ20546-2,0,245.30795288085938
0,PMUL3154-9,0,531.3099365234375
0,SNG02118-3,0,355.0821228027344
0,PMUL0362-2,0,432.5102233886719
0,WOZ20620-3,0,240.2747802734375
0,MUL0749-4,0,597.6483764648438
0,PMUL4779-3,0,385.5514831542969
0,PMUL3441-7,0,516.1446533203125
0,MUL1349-0,0,206.6809539794922
0,PMUL2175-19,0,836.5079345703125
0,PMUL1562-7,0,544.5426635742188
0,PMUL4163-6,0,523.3670654296875
0,PMUL3125-8,0,487.9163818359375
0,SNG0653-3,0,306.87957763671875
0,PMUL3055-9,0,722.63671875
0,PMUL1576-7,0,514.6956176757812
0,PMUL3948-6,0,441.64727783203125
0,SNG1338-3,0,303.79022216796875
0,SNG1387-1,0,349.1008605957031
0,PMUL3812-12,0,854.8224487304688
0,MUL1665-3,0,586.5811157226562
0,PMUL1815-6,0,548.3977661132812
0,MUL0858-6,0,559.8208618164062
0,PMUL3227-7,0,848.7787475585938
0,PMUL1269-7,0,458.17889404296875
0,PMUL1339-7,0,369.6662292480469
0,MUL0984-4,0,416.5899963378906
0,SNG1159-2,0,155.95361328125
0,SNG0936-3,0,513.339599609375
0,MUL1469-3,0,363.0423889160156
0,SNG02150-1,0,240.2655792236328
0,PMUL4428-5,0,837.8317260742188
0,SNG0592-4,0,344.5632629394531
0,MUL1498-10,0,583.4102783203125
0,PMUL0900-5,0,472.4706726074219
0,MUL0700-8,0,622.7425537109375
0,MUL1348-6,0,388.4997253417969
0,PMUL1693-5,0,656.268798828125
0,MUL1181-4,0,440.94659423828125
0,MUL0786-7,0,585.2545166015625
0,PMUL2511-7,0,775.0594482421875
0,SNG1372-6,0,108.60710144042969
0,PMUL3846-5,0,603.4498901367188
0,PMUL2131-7,0,631.7635498046875
0,PMUL0823-7,0,458.3948669433594
0,PMUL2493-6,0,301.0588073730469
0,PMUL0186-5,0,372.4489440917969
0,PMUL3863-11,0,691.3264770507812
0,SNG0009-2,0,336.27813720703125
0,MUL0063-4,0,330.7021789550781
0,PMUL1418-6,0,422.3658752441406
0,SNG0027-2,0,307.43707275390625
0,MUL1315-6,0,617.380615234375
0,MUL2493-2,0,290.3453369140625
0,MUL0330-8,0,559.4784545898438
0,MUL2554-8,0,552.275634765625
0,SNG1210-3,0,169.5270233154297
0,PMUL2180-3,0,307.4457092285156
0,SSNG0026-4,0,374.5549621582031
0,SNG02002-2,0,357.07562255859375
0,PMUL1298-6,0,399.67120361328125
0,PMUL0715-3,0,365.9465026855469
0,SNG1009-4,0,334.342529296875
0,MUL1232-7,0,322.50299072265625
0,MUL0597-5,0,414.74639892578125
0,WOZ20529-0,0,210.6447296142578
0,PMUL0397-8,0,737.1843872070312
0,PMUL2805-3,0,520.944091796875
0,WOZ20660-2,0,190.6946563720703
0,PMUL4187-7,0,587.2328491210938
0,PMUL2004-7,0,222.0662384033203
0,MUL1097-6,0,592.283447265625
0,PMUL1567-5,0,546.6298217773438
0,PMUL2864-5,0,232.53683471679688
0,WOZ20484-3,0,180.92282104492188
0,PMUL1107-5,0,357.8486633300781
0,PMUL0722-4,0,354.52728271484375
0,MUL2201-5,0,558.6864624023438
0,PMUL2954-8,0,624.4441528320312
0,SNG0375-2,0,417.386962890625
0,SNG01352-5,0,230.06492614746094
0,PMUL1960-7,0,432.30938720703125
0,PMUL2003-7,0,532.1809692382812
0,PMUL2806-3,0,219.540771484375
0,MUL2056-8,0,551.2525634765625
0,MUL0105-9,0,617.1942138671875
0,SNG0972-2,0,368.1029968261719
0,SNG0024-3,0,276.6268005371094
0,MUL2027-5,0,430.6084289550781
0,SNG0761-5,0,395.4554443359375
0,PMUL0746-6,0,494.666748046875
0,SSNG0126-4,0,375.8504943847656
0,SNG1363-0,0,153.61500549316406
0,SNG02239-1,0,150.3378143310547
0,SNG0777-0,0,263.5771789550781
0,PMUL1607-11,0,462.3878173828125
0,SNG0417-3,0,290.2477722167969
0,PMUL2936-11,0,647.4786376953125
0,SNG1318-5,0,423.96630859375
0,SNG0628-4,0,378.3410339355469
0,MUL0558-6,0,324.73394775390625
0,SNG1138-3,0,164.11314392089844
0,MUL1471-7,0,603.9151000976562
0,PMUL4633-4,0,365.7742919921875
0,MUL1081-5,0,507.0823974609375
0,PMUL4781-4,0,261.1937255859375
0,WOZ20009-0,0,170.12612915039062
0,PMUL4523-3,0,477.07269287109375
0,MUL0322-8,0,386.8945007324219
0,MUL0406-4,0,381.2349548339844
0,WOZ20631-1,0,226.31195068359375
0,PMUL1440-3,0,358.8377990722656
0,SNG1238-2,0,297.7038879394531
0,MUL2481-5,0,195.892822265625
0,PMUL0727-6,0,449.6815490722656
0,SSNG0030-3,0,432.11456298828125
0,MUL0723-5,0,415.644287109375
0,PMUL0979-8,0,490.0227966308594
0,PMUL2838-7,0,737.930908203125
0,SNG01460-2,0,215.86834716796875
0,WOZ20076-1,0,170.84808349609375
0,MUL1099-9,0,772.7554321289062
0,SSNG0335-3,0,314.4287414550781
0,MUL2689-1,0,201.75225830078125
0,WOZ20571-0,0,171.8595428466797
0,MUL0928-4,0,520.864990234375
