round,selected_turn_id,max_entropy,min_confidence
0,SNG02122-2,0,277.6679382324219
0,PMUL3390-5,0,466.656494140625
0,PMUL4437-0,0,334.9438171386719
0,PMUL0029-8,0,554.0794677734375
0,SNG1099-0,0,227.67373657226562
0,WOZ20395-4,0,174.6396484375
0,SNG0784-4,0,436.059326171875
0,PMUL1297-10,0,314.374755859375
0,PMUL4018-6,0,448.08526611328125
0,MUL1993-6,0,636.1876831054688
0,WOZ20392-2,0,200.0164031982422
0,WOZ20674-3,0,183.16148376464844
0,PMUL3024-5,0,503.3009033203125
0,PMUL3524-7,0,376.6175537109375
0,PMUL3934-5,0,584.9873657226562
0,PMUL4805-3,0,344.72900390625
0,PMUL3673-8,0,435.2610778808594
0,MUL2694-7,0,630.6875
0,MUL1553-4,0,525.8497314453125
0,PMUL3365-6,0,591.007568359375
0,PMUL4193-6,0,373.5213928222656
0,PMUL4983-5,0,611.531494140625
0,PMUL1589-2,0,257.4344482421875
0,WOZ20311-0,0,176.77285766601562
0,MUL0872-6,0,325.93218994140625
0,SSNG0231-6,0,490.3121643066406
0,PMUL0461-6,0,431.3013916015625
0,PMUL0285-9,0,626.2308349609375
0,PMUL3142-1,0,298.11175537109375
0,PMUL3296-3,0,481.1385192871094
0,PMUL3402-9,0,616.1632080078125
0,PMUL3828-9,0,778.807373046875
0,MUL1123-0,0,283.7427062988281
0,MUL0867-3,0,409.3604431152344
0,MUL0262-4,0,500.04132080078125
0,MUL0771-4,0,432.3359375
0,SNG01642-5,0,303.4510192871094
0,PMUL0161-5,0,593.18408203125
0,SNG0376-4,0,258.9259033203125
0,WOZ20561-3,0,249.68807983398438
0,MUL0866-9,0,537.935546875
0,MUL0091-5,0,521.9002075195312
0,MUL0521-3,0,264.0881652832031
0,SNG0079-2,0,284.0018005371094
0,MUL1541-9,0,630.91650390625
0,SNG0624-3,0,193.868896484375
0,SNG01852-5,0,308.326904296875
0,MUL1468-6,0,504.4223327636719
0,PMUL4838-6,0,598.6058349609375
0,MUL1502-9,0,569.9853515625
0,PMUL0865-7,0,534.9616088867188
0,MUL1707-5,0,346.83148193359375
0,PMUL4665-4,0,505.3144836425781
0,SNG01708-2,0,353.76373291015625
0,SNG02206-4,0,261.3813171386719
0,MUL0299-5,0,521.4594116210938
0,MUL2312-4,0,418.1579895019531
0,SNG0040-2,0,338.153076171875
0,SNG0727-3,0,409.7840881347656
0,SNG01554-2,0,162.42794799804688
0,MUL2027-5,0,406.44390869140625
0,SSNG0107-4,0,336.7412414550781
0,PMUL4650-6,0,512.8656005859375
0,MUL2087-6,0,377.9276428222656
0,SNG1195-2,0,252.62954711914062
0,SNG01841-5,0,279.89385986328125
0,SNG1001-3,0,281.1236572265625
0,MUL1755-6,0,387.2833251953125
0,MUL2030-5,0,436.5109558105469
0,SNG0540-0,0,173.58026123046875
0,SNG0315-5,0,271.27410888671875
0,PMUL0949-2,0,284.025146484375
0,WOZ20156-4,0,170.6174774169922
0,PMUL2534-5,0,241.91925048828125
0,SNG0330-3,0,265.34417724609375
0,PMUL2787-6,0,403.509521484375
0,PMUL3249-6,0,747.2149658203125
0,PMUL4361-7,0,634.8379516601562
0,PMUL0991-0,0,208.56927490234375
0,PMUL2587-15,0,751.184326171875
0,PMUL3775-4,0,451.8212585449219
0,MUL2634-7,0,527.76123046875
0,MUL0294-3,0,694.2998046875
0,MUL1018-6,0,686.8189697265625
0,MUL1265-5,0,442.0857849121094
0,PMUL1382-3,0,606.0181274414062
0,PMUL3267-4,0,426.9322814941406
0,MUL1643-9,0,366.2354736328125
0,SNG1161-2,0,282.2581481933594
0,PMUL1250-5,0,385.491455078125
0,SSNG0222-4,0,362.7797546386719
0,PMUL1832-0,0,148.3087615966797
0,PMUL3122-7,0,585.4522705078125
0,PMUL1007-4,0,413.8762512207031
0,MUL1524-3,0,527.1871948242188
0,PMUL3566-3,0,289.7364807128906
0,PMUL3916-2,0,264.18914794921875
0,MUL1317-4,0,449.4395751953125
0,MUL2428-8,0,932.552978515625
0,WOZ20584-0,0,208.9566192626953
0,MUL0217-4,0,516.697509765625
0,PMUL2323-6,0,440.5908203125
0,SNG01631-3,0,417.78448486328125
0,MUL0270-7,0,568.6294555664062
0,SNG0990-0,0,259.0163879394531
0,PMUL0038-7,0,626.1964721679688
0,MUL2210-5,0,495.2763671875
0,PMUL4006-4,0,404.5278625488281
0,PMUL1115-3,0,295.28594970703125
0,WOZ20361-1,0,230.58587646484375
0,PMUL2573-5,0,417.5113525390625
0,PMUL3284-7,0,445.82989501953125
0,PMUL2584-5,0,343.9197082519531
0,SNG01545-5,0,245.15811157226562
0,SNG1333-2,0,266.40020751953125
0,PMUL1714-4,0,427.9317626953125
0,WOZ20144-0,0,127.75016784667969
0,MUL0109-5,0,360.7533264160156
0,PMUL1209-6,0,280.15509033203125
0,SNG0415-2,0,301.2727355957031
0,PMUL0193-3,0,371.5540466308594
0,PMUL3202-4,0,674.286376953125
0,PMUL2612-3,0,158.53488159179688
0,PMUL4812-5,0,545.0966186523438
0,PMUL0167-7,0,332.35345458984375
0,PMUL3312-8,0,826.3751831054688
0,PMUL4223-3,0,364.31427001953125
0,PMUL2529-6,0,357.2648620605469
0,MUL0360-5,0,661.1928100585938
0,PMUL1833-8,0,625.0026245117188
0,SNG0266-1,0,264.3298034667969
0,MUL1948-7,0,344.39605712890625
0,PMUL4766-6,0,539.5110473632812
0,MUL2302-1,0,843.3786010742188
0,MUL2140-10,0,625.1694946289062
0,WOZ20026-3,0,174.3631134033203
0,MUL2511-6,0,520.6753540039062
0,SNG02273-1,0,277.0282287597656
0,WOZ20448-0,0,182.93502807617188
0,SNG02297-5,0,451.3297119140625
0,MUL2636-7,0,715.6978759765625
0,SNG1137-0,0,194.03201293945312
0,SNG0252-3,0,241.942138671875
0,SNG0499-2,0,233.498779296875
0,PMUL3143-4,0,492.4283142089844
0,PMUL0645-4,0,200.2870635986328
0,SNG01581-4,0,411.00677490234375
0,WOZ20534-3,0,238.9534149169922
0,SNG0626-4,0,326.4453125
0,MUL0898-5,0,152.87718200683594
0,MUL2639-3,0,456.25994873046875
0,PMUL3032-4,0,552.050537109375
0,MUL2394-6,0,409.8924560546875
0,PMUL4808-6,0,587.691162109375
0,MUL1970-4,0,350.13177490234375
0,WOZ20440-1,0,229.80255126953125
0,MUL0045-6,0,471.3318786621094
0,SSNG0174-5,0,370.0647888183594
0,PMUL4069-7,0,470.5094909667969
0,MUL2548-6,0,441.17974853515625
0,PMUL1911-7,0,657.3231201171875
0,PMUL3769-4,0,334.5028381347656
0,PMUL2057-3,0,507.5704345703125
0,SNG1096-3,0,157.61407470703125
0,MUL2076-3,0,482.8814697265625
0,WOZ20214-4,0,231.41920471191406
0,PMUL2656-6,0,365.5491943359375
0,PMUL0898-2,0,282.5807189941406
0,MUL0808-7,0,717.5933227539062
0,SSNG0265-3,0,358.2136535644531
0,MUL1363-9,0,629.8717041015625
0,SNG1134-1,0,192.49102783203125
0,PMUL4901-5,0,386.0909118652344
0,PMUL1124-4,0,324.4680480957031
0,WOZ20647-0,0,175.87557983398438
0,PMUL4217-7,0,661.1150512695312
0,SNG1310-4,0,461.1417541503906
0,WOZ20445-4,0,269.0854797363281
0,PMUL1068-3,0,316.99249267578125
0,PMUL0771-5,0,643.9464111328125
0,MUL1127-6,0,618.6859130859375
0,MUL2349-4,0,349.1602783203125
0,PMUL2130-5,0,720.5635986328125
0,MUL0577-5,0,482.62408447265625
0,PMUL4575-7,0,323.8797607421875
0,WOZ20036-0,0,175.42312622070312
0,PMUL0355-3,0,507.9771728515625
0,PMUL3347-10,0,405.9399719238281
0,MUL2497-4,0,361.0681457519531
0,MUL0665-7,0,445.623291015625
0,MUL0858-6,0,654.5010375976562
0,PMUL3895-7,0,449.56414794921875
0,WOZ20332-3,0,171.17080688476562
0,SNG0905-8,0,416.5525207519531
0,PMUL2678-6,0,299.3439636230469
0,SNG0878-5,0,369.70916748046875
0,WOZ20336-3,0,184.30337524414062
0,SSNG0294-2,0,207.08877563476562
0,SNG0409-5,0,289.1391296386719
0,PMUL4576-7,0,792.1776123046875
0,PMUL4635-7,0,593.762451171875
0,WOZ20414-0,0,118.279296875
0,MUL2084-5,0,436.19256591796875
0,PMUL2206-4,0,415.3445129394531
0,PMUL0091-6,0,430.5754699707031
0,MUL2033-7,0,516.3536376953125
0,SSNG0068-5,0,378.84051513671875
0,MUL2473-6,0,275.75384521484375
0,MUL1798-9,0,486.3928527832031
0,PMUL0894-2,0,451.0346374511719
0,PMUL3693-7,0,621.5812377929688
0,PMUL4630-6,0,489.2392272949219
0,MUL0775-6,0,493.0126647949219
0,PMUL3615-3,0,500.6382141113281
0,MUL2336-7,0,405.15875244140625
0,PMUL0840-4,0,579.530517578125
0,PMUL2157-6,0,409.4262390136719
0,MUL1509-5,0,506.60809326171875
0,WOZ20358-3,0,234.62210083007812
0,PMUL1959-8,0,513.4850463867188
0,PMUL0678-8,0,431.761474609375
0,MUL0590-5,0,562.7146606445312
0,PMUL1875-7,0,473.7128601074219
0,MUL2643-6,0,551.8270263671875
0,SNG0306-3,0,210.6281280517578
0,MUL2325-1,0,196.07130432128906
0,SNG02277-5,0,373.4812316894531
0,SSNG0288-2,0,252.8268585205078
0,PMUL0699-4,0,404.9474792480469
0,WOZ20305-1,0,171.20416259765625
0,PMUL2811-8,0,730.5457763671875
0,PMUL1564-8,0,405.6866760253906
0,WOZ20404-2,0,229.91786193847656
0,SNG01352-5,0,230.02072143554688
0,PMUL2697-7,0,529.3919677734375
0,SNG0339-4,0,275.8316955566406
0,MUL2227-5,0,645.9271240234375
0,PMUL2401-4,0,416.18011474609375
0,PMUL3719-9,0,628.3750610351562
0,SNG1265-2,0,285.2860107421875
0,PMUL0196-5,0,601.62353515625
0,MUL0813-5,0,577.171142578125
0,PMUL4579-7,0,397.9615173339844
0,MUL2451-5,0,387.1978759765625
0,PMUL2322-6,0,520.4840087890625
0,PMUL2355-5,0,388.45458984375
0,MUL0284-4,0,435.0071716308594
0,SNG1197-1,0,582.1519165039062
0,SNG01529-3,0,253.7862548828125
0,MUL2399-7,0,531.6618041992188
0,PMUL2005-5,0,456.181640625
0,PMUL3535-6,0,460.46490478515625
0,SSNG0326-2,0,330.3358154296875
0,PMUL2258-4,0,378.22747802734375
0,PMUL1538-5,0,507.547607421875
0,PMUL3480-4,0,482.1708679199219
0,SSNG0370-3,0,383.53155517578125
0,SNG1111-0,0,172.53329467773438
0,PMUL1524-6,0,616.6033325195312
0,SNG1172-4,0,353.5758056640625
0,PMUL1899-6,0,435.03179931640625
0,PMUL0236-4,0,329.25860595703125
0,PMUL1993-6,0,459.18023681640625
0,SNG01480-2,0,331.4247741699219
0,PMUL2289-2,0,180.70448303222656
0,PMUL0369-2,0,381.86163330078125
0,PMUL4768-5,0,414.6453552246094
0,SNG1141-0,0,192.51856994628906
0,WOZ20471-1,0,178.48406982421875
0,MUL1962-4,0,354.18927001953125
0,SNG1060-3,0,152.07669067382812
0,MUL0552-5,0,594.1981811523438
0,PMUL1279-3,0,542.1212158203125
0,PMUL4726-7,0,677.8800659179688
0,PMUL0480-5,0,550.3084716796875
0,PMUL2959-10,0,563.294677734375
0,WOZ20608-1,0,172.08128356933594
0,MUL1147-4,0,325.18658447265625
0,PMUL0604-6,0,657.5704345703125
0,MUL0972-7,0,746.3386840820312
0,PMUL4666-5,0,451.53057861328125
0,SNG1045-3,0,197.3309326171875
0,MUL2036-6,0,621.6354370117188
0,SNG01344-1,0,264.6971740722656
0,PMUL2256-9,0,517.4072875976562
0,SNG02218-2,0,369.4634704589844
0,SNG0288-3,0,311.95025634765625
0,MUL1225-2,0,242.16705322265625
0,PMUL1445-4,0,383.8233947753906
0,PMUL2687-9,0,902.726806640625
0,SSNG0096-7,0,386.0223388671875
0,SNG02250-2,0,247.04537963867188
0,PMUL4786-4,0,396.79840087890625
0,PMUL4517-5,0,382.3320617675781
0,PMUL4961-6,0,494.7832336425781
0,MUL1184-13,0,637.8812255859375
0,PMUL1587-4,0,524.8699951171875
0,PMUL0497-6,0,406.2227783203125
0,PMUL1628-5,0,610.3821411132812
0,WOZ20590-1,0,241.2658233642578
0,SNG01769-5,0,350.5693054199219
0,MUL1519-5,0,550.0613403320312
0,PMUL0819-6,0,477.2090759277344
0,PMUL1988-8,0,659.87841796875
0,PMUL1371-7,0,390.8407897949219
0,MUL2592-7,0,656.9913940429688
0,MUL2586-5,0,554.1732177734375
0,MUL1070-8,0,469.5837707519531
0,PMUL0269-5,0,189.56723022460938
0,PMUL2431-4,0,450.68524169921875
0,SNG0311-4,0,254.15516662597656
0,PMUL3572-6,0,398.0201416015625
0,MUL1913-6,0,340.35491943359375
0,PMUL3331-6,0,288.617919921875
0,MUL0531-6,0,224.00454711914062
0,SNG1013-5,0,432.7841796875
0,MUL1498-10,0,581.3536987304688
0,MUL1987-4,0,377.1412658691406
0,MUL1724-7,0,258.4714050292969
0,SNG0316-4,0,249.9327392578125
0,PMUL3463-1,0,304.1518859863281
0,PMUL3326-7,0,452.6883544921875
0,MUL1485-5,0,410.20733642578125
0,WOZ20600-0,0,196.39578247070312
0,PMUL0895-4,0,365.27587890625
0,SNG1235-3,0,267.6226501464844
0,WOZ20343-1,0,186.67196655273438
0,MUL0411-5,0,417.7377624511719
0,SNG0548-3,0,345.396240234375
0,PMUL3597-3,0,393.70770263671875
0,MUL0279-6,0,539.3184814453125
0,MUL2252-7,0,622.5357666015625
0,PMUL1405-7,0,390.2065124511719
0,SNG02199-3,0,282.4442138671875
0,MUL1187-3,0,286.7378845214844
0,WOZ20451-0,0,227.98818969726562
0,MUL2431-5,0,478.6290588378906
0,PMUL0210-7,0,446.6622619628906
0,PMUL2001-10,0,605.677490234375
0,WOZ20626-2,0,194.82736206054688
0,PMUL4936-3,0,439.7450256347656
0,SNG0595-5,0,198.82325744628906
0,PMUL1204-7,0,334.9411315917969
0,PMUL2051-8,0,543.634521484375
0,MUL0495-5,0,417.3239440917969
0,SNG0514-4,0,174.2354736328125
0,PMUL2176-5,0,282.3203125
0,MUL0215-7,0,500.6397399902344
0,PMUL3137-7,0,619.9371337890625
0,MUL1727-5,0,518.5316162109375
0,SNG0683-4,0,389.95831298828125
0,SNG01690-1,0,278.0350036621094
0,SNG0309-3,0,225.10202026367188
0,SNG1275-4,0,255.18569946289062
0,PMUL1823-6,0,658.1141967773438
0,PMUL2370-8,0,397.58648681640625
0,PMUL3483-6,0,380.76092529296875
0,MUL1877-5,0,338.3594665527344
0,PMUL2512-8,0,752.4765014648438
0,PMUL2208-8,0,423.4809265136719
0,SNG1072-2,0,111.24776458740234
0,PMUL3750-4,0,470.1224060058594
0,MUL0343-6,0,543.0429077148438
0,PMUL0625-5,0,618.3850708007812
0,SNG1184-0,0,215.72186279296875
0,SSNG0127-3,0,376.13385009765625
0,SNG0972-2,0,377.4591979980469
0,PMUL1569-3,0,417.260009765625
0,PMUL3807-6,0,597.7802734375
0,PMUL0702-4,0,387.19537353515625
0,MUL1486-4,0,592.0286865234375
0,PMUL4706-5,0,571.1962890625
0,PMUL0632-12,0,409.4714660644531
0,PMUL2760-13,0,741.9697265625
0,PMUL2571-7,0,850.4896240234375
0,SNG01513-7,0,395.9126281738281
0,MUL2038-8,0,382.40740966796875
0,PMUL1300-3,0,291.69866943359375
0,PMUL3173-8,0,556.7290649414062
0,SNG1388-4,0,369.46685791015625
0,MUL2005-6,0,498.6054992675781
0,MUL1494-8,0,610.5552978515625
0,MUL1386-3,0,424.8742370605469
0,PMUL4531-6,0,651.2811889648438
0,SNG1084-3,0,132.99032592773438
0,MUL1304-5,0,438.496337890625
0,PMUL3193-2,0,322.3355407714844
0,PMUL2553-2,0,279.70440673828125
0,PMUL3250-7,0,360.7848205566406
0,PMUL3903-4,0,378.31353759765625
0,WOZ20002-3,0,150.2364501953125
0,SNG1209-5,0,484.6223449707031
0,PMUL4765-6,0,372.14715576171875
0,PMUL1339-7,0,369.6662292480469
0,PMUL3033-6,0,548.136962890625
0,SSNG0319-4,0,479.0970153808594
0,MUL1845-7,0,402.2865295410156
0,WOZ20333-0,0,167.45819091796875
0,PMUL1960-7,0,476.8443603515625
0,MUL0953-5,0,452.5987243652344
0,MUL1264-6,0,585.6981811523438
0,SNG1208-0,0,208.1611785888672
0,PMUL0909-9,0,773.8714599609375
0,SNG1238-2,0,315.58685302734375
0,PMUL0905-6,0,572.0529174804688
0,PMUL0492-7,0,754.7479858398438
0,PMUL1919-5,0,399.7139892578125
0,PMUL0960-7,0,614.7048950195312
0,MUL0506-6,0,336.4328308105469
0,PMUL3698-3,0,561.8338623046875
0,PMUL4072-2,0,288.61834716796875
0,MUL1528-5,0,403.74884033203125
0,PMUL4085-8,0,505.240966796875
0,WOZ20421-0,0,271.31402587890625
0,WOZ20405-1,0,246.46267700195312
0,PMUL3633-10,0,557.2544555664062
0,PMUL3248-6,0,701.2329711914062
0,PMUL4943-4,0,474.4025573730469
0,PMUL0246-3,0,319.3901062011719
0,MUL1523-5,0,360.5640563964844
0,WOZ20458-0,0,184.05264282226562
0,PMUL4669-6,0,538.065673828125
0,MUL1795-3,0,537.444091796875
0,MUL0919-3,0,174.00799560546875
0,SNG01243-5,0,310.9990234375
0,PMUL1734-6,0,921.8777465820312
0,PMUL2702-7,0,566.9148559570312
0,SNG0301-3,0,269.33453369140625
0,PMUL3922-6,0,678.9993286132812
0,MUL0108-4,0,420.0113525390625
0,PMUL4801-5,0,320.9480895996094
0,PMUL0288-6,0,657.9683837890625
0,PMUL2110-8,0,483.24066162109375
0,SNG01296-1,0,258.48101806640625
0,PMUL4240-5,0,423.9452209472656
0,MUL1539-7,0,578.2081298828125
0,SNG01665-2,0,315.22930908203125
0,PMUL1317-4,0,352.03961181640625
0,MUL1737-5,0,465.5887451171875
0,PMUL0552-7,0,594.547119140625
0,MUL0472-7,0,467.79791259765625
0,WOZ20040-1,0,169.16749572753906
0,MUL2566-7,0,760.9927368164062
0,MUL0408-5,0,349.9444580078125
0,MUL0246-7,0,558.4163818359375
0,MUL1039-5,0,388.64178466796875
0,SNG0063-2,0,321.5182800292969
0,MUL1236-10,0,711.0744018554688
0,SNG0295-5,0,284.9163818359375
0,PMUL0362-2,0,429.7863464355469
0,SNG1022-4,0,275.81671142578125
0,PMUL3119-5,0,553.251953125
0,MUL0591-5,0,385.0912780761719
0,PMUL1611-12,0,680.5538940429688
0,PMUL3031-5,0,503.0123291015625
0,PMUL4962-7,0,305.8593444824219
0,PMUL4293-4,0,397.34979248046875
0,PMUL3545-6,0,417.2336120605469
0,MUL1095-6,0,560.9063110351562
0,PMUL0132-8,0,366.79083251953125
0,PMUL0884-8,0,551.9559936523438
0,PMUL0766-5,0,592.27978515625
0,MUL2150-7,0,465.0267333984375
0,MUL0235-6,0,580.831298828125
0,SNG01382-2,0,297.4521484375
0,WOZ20581-1,0,189.1888885498047
0,SNG0944-4,0,270.7793273925781
0,WOZ20507-1,0,106.013427734375
0,MUL0296-6,0,466.11175537109375
0,SNG01592-3,0,290.1454162597656
0,WOZ20351-2,0,248.73287963867188
0,PMUL2284-2,0,443.2311706542969
0,SNG0669-2,0,305.4457702636719
0,PMUL3155-3,0,379.4345703125
0,MUL2015-5,0,603.1964721679688
0,SNG0895-3,0,422.9593505859375
0,SNG1039-4,0,250.8787384033203
0,PMUL3500-8,0,537.5540771484375
0,PMUL2336-7,0,772.3190307617188
0,PMUL0375-3,0,421.0792541503906
0,PMUL2055-8,0,211.808837890625
0,PMUL4822-5,0,534.3077392578125
0,SSNG0015-6,0,412.2541809082031
0,PMUL3004-4,0,430.5278625488281
0,SNG1145-3,0,172.90948486328125
0,SNG1118-3,0,121.62554168701172
0,SSNG0292-4,0,305.5245666503906
0,MUL2504-3,0,450.0941162109375
0,PMUL0537-1,0,202.1625518798828
0,SNG0652-2,0,365.7596435546875
0,PMUL0969-5,0,516.1561279296875
0,PMUL0491-5,0,667.445556640625
0,PMUL0357-13,0,700.7516479492188
0,SNG1058-0,0,135.95703125
0,MUL1927-6,0,406.7497863769531
0,PMUL3764-5,0,358.4830322265625
0,PMUL3194-7,0,265.54443359375
0,PMUL1491-7,0,259.6554870605469
0,PMUL1000-5,0,388.6844482421875
0,SNG1159-2,0,155.95361328125
0,WOZ20390-0,0,181.6734619140625
0,MUL1566-3,0,542.2138061523438
0,PMUL2999-7,0,1305.6331787109375
0,PMUL1689-5,0,578.4813232421875
0,SNG1339-5,0,274.8463134765625
0,MUL0863-8,0,291.6746520996094
0,PMUL2233-5,0,364.92327880859375
0,MUL0924-6,0,530.3056030273438
0,MUL1201-9,0,562.4462280273438
0,WOZ20312-0,0,176.0392303466797
0,PMUL3398-6,0,670.8732299804688
0,SNG0255-3,0,265.4394836425781
0,MUL0811-1,0,243.6691436767578
0,MUL2517-5,0,380.6143798828125
0,MUL1771-4,0,442.35968017578125
0,SNG1067-1,0,174.607177734375
0,MUL0734-7,0,575.8926391601562
0,PMUL4168-7,0,309.8708801269531
0,PMUL3491-5,0,388.3038330078125
0,PMUL1595-9,0,632.9396362304688
0,PMUL1390-3,0,308.8940734863281
0,WOZ20313-0,0,131.21241760253906
0,SNG01649-4,0,337.9386291503906
0,MUL1978-4,0,462.1013488769531
0,PMUL4098-10,0,351.5462951660156
0,SNG0036-4,0,381.5726318359375
0,PMUL1024-4,0,278.8139343261719
0,MUL0750-5,0,501.3562927246094
0,PMUL0026-2,0,289.53570556640625
0,WOZ20211-1,0,235.91026306152344
0,PMUL3246-5,0,801.1446533203125
0,MUL2581-8,0,821.9071655273438
0,PMUL0890-8,0,580.887939453125
0,SNG0948-2,0,159.78343200683594
0,MUL1037-6,0,219.33436584472656
0,PMUL4509-3,0,245.39382934570312
0,WOZ20619-0,0,186.8099365234375
0,PMUL0608-7,0,599.7891235351562
0,MUL1103-10,0,351.55670166015625
0,SNG0593-3,0,374.9192810058594
0,MUL1253-9,0,724.2328491210938
0,PMUL3375-2,0,253.32244873046875
0,WOZ20462-2,0,236.66012573242188
0,PMUL1084-5,0,283.2174377441406
0,MUL0936-2,0,331.0452880859375
0,PMUL0565-6,0,730.25927734375
0,SNG0056-3,0,547.9423828125
0,PMUL3036-4,0,362.02569580078125
0,PMUL0843-5,0,484.4046630859375
0,SSNG0131-1,0,476.777587890625
0,PMUL0247-2,0,354.11175537109375
0,SNG1160-4,0,308.7688903808594
0,PMUL1350-5,0,380.7372131347656
0,SNG02114-4,0,320.2665710449219
0,WOZ20662-0,0,183.1890106201172
0,PMUL0753-3,0,337.3574523925781
0,PMUL4218-6,0,731.4381103515625
0,SNG0421-2,0,333.1943054199219
0,PMUL3676-7,0,680.0479125976562
0,PMUL3323-5,0,634.854248046875
0,SNG0393-3,0,200.3802490234375
0,SNG0607-3,0,324.7828369140625
0,PMUL1563-9,0,381.03826904296875
0,SNG01870-5,0,223.7589874267578
0,PMUL3261-6,0,206.58509826660156
0,PMUL1157-5,0,314.5473327636719
0,SNG1139-0,0,169.00306701660156
0,SSNG0022-4,0,275.9479675292969
0,SSNG0052-2,0,305.99444580078125
0,PMUL1643-6,0,519.6959228515625
0,MUL0968-4,0,502.3809814453125
0,PMUL4093-6,0,424.442626953125
0,SSNG0187-4,0,382.50653076171875
0,MUL0656-7,0,596.7518920898438
0,PMUL1006-8,0,433.82672119140625
0,MUL1404-5,0,573.4805297851562
0,MUL0320-4,0,440.39471435546875
0,PMUL2893-8,0,786.4857788085938
0,MUL1154-7,0,410.16168212890625
0,PMUL3486-5,0,459.6006164550781
0,SNG0025-3,0,373.20758056640625
0,MUL0074-8,0,676.8948364257812
0,MUL1049-9,0,942.90576171875
0,PMUL4117-5,0,322.3714294433594
0,MUL0315-4,0,406.3092041015625
0,SNG01252-7,0,294.3074951171875
0,PMUL0354-3,0,511.42681884765625
0,WOZ20419-2,0,241.59266662597656
0,WOZ20138-2,0,175.37916564941406
0,SNG01326-3,0,313.5518798828125
0,PMUL2318-5,0,212.66627502441406
0,PMUL0866-5,0,545.5223999023438
0,SNG01466-2,0,242.28306579589844
0,SNG1065-0,0,217.33468627929688
0,PMUL4537-4,0,630.0445556640625
0,WOZ20383-1,0,243.24334716796875
0,MUL2059-6,0,428.9975280761719
0,MUL1656-6,0,541.3330688476562
0,SSNG0299-8,0,349.3372497558594
0,MUL2610-7,0,771.7136840820312
0,PMUL2369-2,0,208.6929168701172
0,MUL1912-3,0,334.5120849609375
0,PMUL2632-1,0,232.57896423339844
0,PMUL4807-5,0,427.4860534667969
0,PMUL3963-3,0,218.91580200195312
0,PMUL1307-6,0,508.8960266113281
0,PMUL1426-5,0,336.1580810546875
0,SNG01325-3,0,292.95281982421875
0,WOZ20298-0,0,178.47422790527344
0,SNG0267-6,0,285.49700927734375
0,PMUL3011-9,0,374.8701477050781
