round,selected_turn_id,max_entropy,min_confidence,select_turn_per_round_time
0,PMUL4705-1,0,2389.01171875,57913.38875079155
0,PMUL4096-3,0,1879.1072998046875,57913.38875079155
0,PMUL3939-2,0,2658.369873046875,57913.38875079155
0,MUL2033-1,0,2132.1044921875,57913.38875079155
0,PMUL3730-1,0,2500.52001953125,57913.38875079155
0,PMUL2659-1,0,1727.3636474609375,57913.38875079155
0,PMUL1499-2,0,2463.027587890625,57913.38875079155
0,MUL0614-3,0,2602.112060546875,57913.38875079155
0,MUL0951-1,0,2616.704345703125,57913.38875079155
0,PMUL0111-1,0,2582.0712890625,57913.38875079155
0,PMUL2043-13,0,2532.32373046875,57913.38875079155
0,PMUL3083-0,0,2381.642822265625,57913.38875079155
0,PMUL4398-1,0,2005.7581787109375,57913.38875079155
0,PMUL4805-0,0,2284.690673828125,57913.38875079155
0,WOZ20471-2,0,2375.8251953125,57913.38875079155
0,PMUL0285-0,0,2047.85546875,57913.38875079155
0,PMUL3276-7,0,2657.74072265625,57913.38875079155
0,SSNG0079-2,0,2450.051513671875,57913.38875079155
0,MUL0660-0,0,2384.520263671875,57913.38875079155
0,MUL1974-0,0,2289.86865234375,57913.38875079155
0,PMUL2957-0,0,2085.370849609375,57913.38875079155
0,PMUL1687-0,0,1814.1005859375,57913.38875079155
0,PMUL4763-1,0,2389.41845703125,57913.38875079155
0,PMUL4489-1,0,2479.40625,57913.38875079155
0,SSNG0107-1,0,2250.367431640625,57913.38875079155
0,WOZ20497-0,0,2497.946044921875,57913.38875079155
0,SNG1025-1,0,2632.858642578125,57913.38875079155
0,PMUL0353-3,0,2556.88623046875,57913.38875079155
0,PMUL1988-8,0,2709.59033203125,57913.38875079155
0,PMUL1297-0,0,2444.704833984375,57913.38875079155
0,PMUL2180-1,0,2621.20849609375,57913.38875079155
0,SNG1225-3,0,2598.851806640625,57913.38875079155
0,SSNG0317-1,0,2608.524169921875,57913.38875079155
0,PMUL4985-5,0,2595.265625,57913.38875079155
0,PMUL2824-0,0,2493.350830078125,57913.38875079155
0,PMUL0152-0,0,2530.43408203125,57913.38875079155
0,MUL1580-1,0,2597.3583984375,57913.38875079155
0,MUL1816-0,0,2589.722900390625,57913.38875079155
0,SNG1231-0,0,2524.724609375,57913.38875079155
0,PMUL3944-0,0,2371.969970703125,57913.38875079155
0,SNG0685-0,0,2368.15625,57913.38875079155
0,PMUL0851-3,0,2548.234375,57913.38875079155
0,MUL1726-1,0,2589.899169921875,57913.38875079155
0,PMUL0909-1,0,2606.575439453125,57913.38875079155
0,SNG01428-3,0,2145.95361328125,57913.38875079155
0,SNG0285-0,0,2246.98974609375,57913.38875079155
0,WOZ20666-1,0,2076.85302734375,57913.38875079155
0,SSNG0118-1,0,2359.800048828125,57913.38875079155
0,WOZ20625-0,0,2409.451171875,57913.38875079155
0,WOZ20193-0,0,2631.4072265625,57913.38875079155
0,PMUL2590-0,0,2141.962646484375,57913.38875079155
0,WOZ20521-4,0,2060.22216796875,57913.38875079155
0,PMUL2919-2,0,2022.8287353515625,57913.38875079155
0,WOZ20319-1,0,2381.16455078125,57913.38875079155
0,MUL2034-4,0,2235.854248046875,57913.38875079155
0,SNG0848-1,0,2717.044677734375,57913.38875079155
0,SNG01915-0,0,2205.4150390625,57913.38875079155
0,SNG0790-0,0,2310.997802734375,57913.38875079155
0,MUL1509-1,0,2503.865234375,57913.38875079155
0,PMUL3082-4,0,2397.1552734375,57913.38875079155
0,PMUL3317-1,0,2613.126708984375,57913.38875079155
0,MUL2038-3,0,2597.059326171875,57913.38875079155
0,SSNG0070-2,0,2502.712890625,57913.38875079155
0,WOZ20142-1,0,2578.253173828125,57913.38875079155
0,PMUL3398-0,0,2401.05859375,57913.38875079155
0,SNG0426-0,0,2093.52294921875,57913.38875079155
0,PMUL4775-3,0,2622.751953125,57913.38875079155
0,SSNG0029-2,0,2419.7578125,57913.38875079155
0,SNG02009-0,0,2432.938232421875,57913.38875079155
0,PMUL0553-1,0,2352.43115234375,57913.38875079155
0,SSNG0397-0,0,2439.870361328125,57913.38875079155
0,PMUL4895-2,0,2520.846923828125,57913.38875079155
0,MUL2566-1,0,2574.0693359375,57913.38875079155
0,PMUL2571-2,0,2364.469970703125,57913.38875079155
0,PMUL3533-0,0,2409.761474609375,57913.38875079155
0,MUL2272-1,0,2518.134765625,57913.38875079155
0,MUL1430-1,0,2091.581787109375,57913.38875079155
0,PMUL4812-0,0,2388.2470703125,57913.38875079155
0,PMUL3443-6,0,2503.4609375,57913.38875079155
0,MUL1707-0,0,2395.97412109375,57913.38875079155
0,PMUL1843-0,0,2420.73779296875,57913.38875079155
0,PMUL2321-2,0,2309.2099609375,57913.38875079155
0,PMUL4771-1,0,2596.162841796875,57913.38875079155
0,WOZ20045-1,0,2496.68994140625,57913.38875079155
0,PMUL0693-1,0,2580.29052734375,57913.38875079155
0,PMUL2553-1,0,2730.363525390625,57913.38875079155
0,PMUL4066-1,0,2418.132080078125,57913.38875079155
0,PMUL3471-1,0,2319.193359375,57913.38875079155
0,PMUL0531-2,0,2496.8935546875,57913.38875079155
0,SNG1242-3,0,2576.58984375,57913.38875079155
0,MUL0031-1,0,1988.5059814453125,57913.38875079155
0,PMUL4633-0,0,1772.9423828125,57913.38875079155
0,SNG0402-1,0,2459.186279296875,57913.38875079155
0,PMUL3830-3,0,2513.52197265625,57913.38875079155
0,PMUL3942-8,0,2701.1357421875,57913.38875079155
0,PMUL2049-0,0,2568.712158203125,57913.38875079155
0,PMUL4016-0,0,2020.6092529296875,57913.38875079155
0,SNG0335-0,0,2393.36181640625,57913.38875079155
0,MUL1097-1,0,2007.76123046875,57913.38875079155
0,WOZ20555-0,0,1845.05908203125,57913.38875079155
0,WOZ20007-2,0,2170.864013671875,57913.38875079155
0,MUL1784-0,0,2537.73779296875,57913.38875079155
0,PMUL4650-0,0,2361.368408203125,57913.38875079155
0,SSNG0080-1,0,2751.56689453125,57913.38875079155
0,MUL2296-1,0,2476.70849609375,57913.38875079155
0,PMUL1522-0,0,2313.5927734375,57913.38875079155
0,PMUL3624-0,0,2635.401611328125,57913.38875079155
0,SNG02301-3,0,2479.94140625,57913.38875079155
0,SNG0687-1,0,1776.9776611328125,57913.38875079155
0,PMUL4645-0,0,2564.565673828125,57913.38875079155
0,PMUL0165-2,0,2650.352783203125,57913.38875079155
0,SNG1005-7,0,2392.1435546875,57913.38875079155
0,SSNG0208-1,0,2588.942626953125,57913.38875079155
0,WOZ20359-3,0,2292.570068359375,57913.38875079155
0,PMUL0405-8,0,2674.1044921875,57913.38875079155
0,MUL1872-0,0,2211.920166015625,57913.38875079155
0,PMUL3152-3,0,2584.214111328125,57913.38875079155
0,PMUL1782-6,0,2714.130615234375,57913.38875079155
0,WOZ20284-3,0,2475.512451171875,57913.38875079155
0,MUL1878-3,0,2015.44384765625,57913.38875079155
0,PMUL3643-0,0,2548.3583984375,57913.38875079155
0,PMUL3960-9,0,2588.57275390625,57913.38875079155
0,WOZ20145-0,0,2486.5595703125,57913.38875079155
0,SNG0393-0,0,2052.658935546875,57913.38875079155
0,PMUL4222-0,0,2420.46826171875,57913.38875079155
0,PMUL0088-2,0,2326.899658203125,57913.38875079155
0,PMUL2822-1,0,2493.560302734375,57913.38875079155
0,SNG02307-4,0,2315.4248046875,57913.38875079155
0,SNG1144-1,0,2567.543701171875,57913.38875079155
0,MUL2364-5,0,2470.75927734375,57913.38875079155
0,PMUL0404-2,0,2383.345947265625,57913.38875079155
0,MUL2005-0,0,2514.674072265625,57913.38875079155
0,SNG0536-0,0,2016.68505859375,57913.38875079155
0,PMUL3307-1,0,2595.62060546875,57913.38875079155
0,PMUL2485-2,0,2186.9990234375,57913.38875079155
0,MUL0599-3,0,2601.962890625,57913.38875079155
0,WOZ20415-0,0,2333.111328125,57913.38875079155
0,PMUL0189-1,0,2207.627197265625,57913.38875079155
0,PMUL4698-3,0,2515.374267578125,57913.38875079155
0,MUL1222-10,0,2688.57763671875,57913.38875079155
0,MUL1490-3,0,2634.66455078125,57913.38875079155
0,PMUL4115-6,0,2493.457275390625,57913.38875079155
0,SNG0349-3,0,2505.815673828125,57913.38875079155
0,PMUL3770-1,0,2432.365966796875,57913.38875079155
0,PMUL1123-4,0,2623.04443359375,57913.38875079155
0,MUL1561-0,0,2231.03955078125,57913.38875079155
0,PMUL0144-2,0,2047.0836181640625,57913.38875079155
0,MUL0726-3,0,2280.147216796875,57913.38875079155
0,PMUL0224-1,0,2403.219970703125,57913.38875079155
0,MUL1041-0,0,2446.62451171875,57913.38875079155
0,PMUL4548-0,0,2413.385986328125,57913.38875079155
0,MUL0620-1,0,2526.4228515625,57913.38875079155
0,MUL1551-4,0,2169.4951171875,57913.38875079155
0,SSNG0097-4,0,2576.675048828125,57913.38875079155
0,SNG1013-1,0,2601.92822265625,57913.38875079155
0,PMUL0897-1,0,2523.112060546875,57913.38875079155
0,MUL0345-1,0,2375.8564453125,57913.38875079155
0,SNG0352-2,0,2628.12890625,57913.38875079155
0,PMUL4127-8,0,2528.30224609375,57913.38875079155
0,PMUL0290-0,0,1873.6583251953125,57913.38875079155
0,SNG0278-0,0,2052.658447265625,57913.38875079155
0,PMUL3988-1,0,2365.440185546875,57913.38875079155
0,PMUL1708-2,0,2383.278564453125,57913.38875079155
0,WOZ20585-0,0,2584.337158203125,57913.38875079155
0,PMUL2293-4,0,2077.485107421875,57913.38875079155
0,PMUL0937-2,0,2273.2783203125,57913.38875079155
0,PMUL4734-4,0,2357.649169921875,57913.38875079155
0,PMUL1733-1,0,2295.45556640625,57913.38875079155
0,SNG0886-0,0,2334.604736328125,57913.38875079155
0,SNG0639-0,0,2448.6396484375,57913.38875079155
0,PMUL1292-0,0,2554.989990234375,57913.38875079155
0,PMUL3238-1,0,2534.46142578125,57913.38875079155
0,WOZ20105-1,0,2368.009033203125,57913.38875079155
0,PMUL0476-0,0,2125.197509765625,57913.38875079155
0,PMUL4377-1,0,2095.145263671875,57913.38875079155
0,MUL0407-6,0,2540.59912109375,57913.38875079155
0,PMUL4681-2,0,2451.296142578125,57913.38875079155
0,SNG0493-0,0,2187.36865234375,57913.38875079155
0,PMUL2723-2,0,2297.242919921875,57913.38875079155
0,PMUL3941-0,0,2349.778076171875,57913.38875079155
0,SSNG0218-0,0,2400.522705078125,57913.38875079155
0,PMUL4899-5,0,2469.81298828125,57913.38875079155
0,WOZ20648-0,0,2245.863525390625,57913.38875079155
0,WOZ20570-0,0,2435.652099609375,57913.38875079155
0,SNG1118-3,0,2445.54345703125,57913.38875079155
0,PMUL1605-0,0,2463.485107421875,57913.38875079155
0,SNG1175-1,0,2101.007080078125,57913.38875079155
0,MUL0829-4,0,2460.816650390625,57913.38875079155
0,PMUL2268-1,0,2300.31005859375,57913.38875079155
0,PMUL1411-4,0,2261.8759765625,57913.38875079155
0,PMUL0637-0,0,2605.809814453125,57913.38875079155
0,PMUL2242-1,0,2734.3837890625,57913.38875079155
0,PMUL4803-4,0,2562.5283203125,57913.38875079155
0,MUL2518-2,0,2483.6611328125,57913.38875079155
0,MUL1912-1,0,2580.1396484375,57913.38875079155
0,PMUL4108-0,0,2555.6064453125,57913.38875079155
0,SNG0591-0,0,2509.9462890625,57913.38875079155
0,WOZ20612-0,0,2539.005126953125,57913.38875079155
0,SSNG0355-1,0,2278.857666015625,57913.38875079155
0,WOZ20413-2,0,2463.63671875,57913.38875079155
0,PMUL3079-0,0,2348.489013671875,57913.38875079155
0,PMUL4917-1,0,2714.2470703125,57913.38875079155
0,PMUL1833-0,0,2638.852783203125,57913.38875079155
0,PMUL2074-1,0,2482.115478515625,57913.38875079155
0,PMUL0354-1,0,2255.07373046875,57913.38875079155
0,SNG1148-1,0,2872.856689453125,57913.38875079155
0,PMUL3696-4,0,2681.883544921875,57913.38875079155
0,PMUL3380-0,0,2326.213134765625,57913.38875079155
0,PMUL4647-0,0,2369.497314453125,57913.38875079155
0,PMUL2172-1,0,2443.203369140625,57913.38875079155
0,SNG01256-1,0,2440.227294921875,57913.38875079155
0,SNG01602-3,0,2430.02978515625,57913.38875079155
0,PMUL4752-0,0,2586.513427734375,57913.38875079155
0,MUL2243-3,0,2481.060791015625,57913.38875079155
0,PMUL4528-1,0,2515.003662109375,57913.38875079155
0,PMUL1127-0,0,2276.294677734375,57913.38875079155
0,MUL0884-1,0,1910.3905029296875,57913.38875079155
0,PMUL3784-2,0,2729.326171875,57913.38875079155
0,PMUL3108-8,0,2646.447021484375,57913.38875079155
0,PMUL0264-3,0,2616.686279296875,57913.38875079155
0,SNG1006-1,0,2515.10302734375,57913.38875079155
0,PMUL2834-3,0,2225.79345703125,57913.38875079155
0,PMUL3657-8,0,2572.416748046875,57913.38875079155
0,MUL1584-3,0,2465.5654296875,57913.38875079155
0,SSNG0156-0,0,1963.9306640625,57913.38875079155
0,MUL1293-2,0,2648.615234375,57913.38875079155
0,PMUL0542-0,0,2525.961669921875,57913.38875079155
0,PMUL3445-2,0,2199.862548828125,57913.38875079155
0,SSNG0278-3,0,2435.018798828125,57913.38875079155
0,SNG0552-2,0,2382.170654296875,57913.38875079155
0,PMUL0304-2,0,2513.48779296875,57913.38875079155
0,MUL0653-1,0,2330.884521484375,57913.38875079155
0,PMUL4617-1,0,2183.533935546875,57913.38875079155
0,MUL1310-0,0,2467.262939453125,57913.38875079155
0,PMUL1906-0,0,2531.96484375,57913.38875079155
0,SNG01185-0,0,2415.9736328125,57913.38875079155
0,MUL0288-1,0,2645.820068359375,57913.38875079155
0,MUL0009-0,0,2585.67724609375,57913.38875079155
0,MUL0282-2,0,2325.85498046875,57913.38875079155
0,PMUL2117-2,0,2625.264404296875,57913.38875079155
0,PMUL2502-7,0,2519.67333984375,57913.38875079155
0,PMUL1244-5,0,2281.597412109375,57913.38875079155
0,PMUL1348-2,0,3008.98974609375,57913.38875079155
0,WOZ20400-2,0,2610.5625,57913.38875079155
0,SNG1195-1,0,2774.87646484375,57913.38875079155
0,PMUL1718-3,0,1959.1500244140625,57913.38875079155
0,MUL1909-1,0,2470.90771484375,57913.38875079155
0,PMUL4105-0,0,2362.466796875,57913.38875079155
0,PMUL0158-3,0,2520.1728515625,57913.38875079155
0,PMUL2695-0,0,2294.465087890625,57913.38875079155
0,MUL0967-7,0,2634.754638671875,57913.38875079155
0,PMUL0172-1,0,2412.48828125,57913.38875079155
0,SNG02082-0,0,2481.173095703125,57913.38875079155
0,SNG1235-1,0,2417.6318359375,57913.38875079155
0,WOZ20429-3,0,2365.062255859375,57913.38875079155
0,SSNG0360-1,0,2607.259521484375,57913.38875079155
0,MUL1792-1,0,2295.3076171875,57913.38875079155
0,MUL1070-3,0,2674.407958984375,57913.38875079155
0,PMUL0513-0,0,1803.85400390625,57913.38875079155
0,PMUL1749-2,0,2590.787841796875,57913.38875079155
0,MUL0275-0,0,2526.85205078125,57913.38875079155
0,PMUL1505-4,0,2450.11669921875,57913.38875079155
0,PMUL2879-3,0,2606.444091796875,57913.38875079155
0,SNG01392-0,0,2471.009765625,57913.38875079155
0,SSNG0382-1,0,2400.31884765625,57913.38875079155
0,PMUL1550-0,0,2352.595947265625,57913.38875079155
0,SNG1358-0,0,2537.81005859375,57913.38875079155
0,WOZ20262-2,0,2370.688720703125,57913.38875079155
0,SNG1024-1,0,2420.4404296875,57913.38875079155
0,SNG1157-0,0,2241.80810546875,57913.38875079155
0,SNG0272-1,0,1699.37158203125,57913.38875079155
0,MUL1982-1,0,2513.566162109375,57913.38875079155
0,PMUL3991-1,0,2644.51708984375,57913.38875079155
0,PMUL2273-2,0,2652.103515625,57913.38875079155
0,WOZ20312-3,0,2377.241943359375,57913.38875079155
0,SNG1249-0,0,2027.1103515625,57913.38875079155
0,PMUL0917-1,0,2515.228271484375,57913.38875079155
0,SNG0306-2,0,2499.212158203125,57913.38875079155
0,SSNG0326-2,0,2352.746826171875,57913.38875079155
0,PMUL4118-1,0,2433.906494140625,57913.38875079155
0,PMUL2800-0,0,2077.31005859375,57913.38875079155
0,PMUL1139-8,0,2358.884033203125,57913.38875079155
0,PMUL1660-2,0,2250.70068359375,57913.38875079155
0,SNG0976-0,0,2299.7080078125,57913.38875079155
0,PMUL1450-3,0,2721.34130859375,57913.38875079155
0,PMUL3306-6,0,2433.3486328125,57913.38875079155
0,PMUL1885-0,0,2501.015625,57913.38875079155
0,PMUL3736-0,0,2388.894775390625,57913.38875079155
0,SNG0520-2,0,2474.048095703125,57913.38875079155
0,PMUL0445-0,0,2375.830810546875,57913.38875079155
0,WOZ20356-2,0,2359.000244140625,57913.38875079155
0,MUL2679-1,0,2605.03173828125,57913.38875079155
0,SNG1177-2,0,2502.710205078125,57913.38875079155
0,SNG02084-1,0,2746.80859375,57913.38875079155
0,SNG0013-0,0,2432.548095703125,57913.38875079155
0,WOZ20374-1,0,2380.146240234375,57913.38875079155
0,PMUL2159-3,0,2419.786376953125,57913.38875079155
0,PMUL0660-0,0,2447.6171875,57913.38875079155
0,SNG02042-0,0,2404.130859375,57913.38875079155
0,MUL1937-6,0,2601.98974609375,57913.38875079155
0,MUL1065-0,0,2525.073486328125,57913.38875079155
0,PMUL2530-0,0,2250.30859375,57913.38875079155
0,SSNG0320-2,0,2133.607666015625,57913.38875079155
0,MUL2435-2,0,2358.647216796875,57913.38875079155
0,MUL1578-1,0,2531.71630859375,57913.38875079155
0,PMUL3545-0,0,2542.510009765625,57913.38875079155
0,WOZ20251-0,0,2167.605712890625,57913.38875079155
0,MUL1427-1,0,2194.28369140625,57913.38875079155
0,SNG0524-1,0,2182.155029296875,57913.38875079155
0,MUL0542-2,0,2422.68408203125,57913.38875079155
0,PMUL3006-0,0,2636.069091796875,57913.38875079155
0,PMUL4662-1,0,1968.8795166015625,57913.38875079155
0,PMUL2681-4,0,2430.882568359375,57913.38875079155
0,MUL1715-4,0,2625.761474609375,57913.38875079155
0,WOZ20205-0,0,2550.8896484375,57913.38875079155
0,PMUL0609-0,0,2414.33056640625,57913.38875079155
0,MUL1239-2,0,2486.591552734375,57913.38875079155
0,PMUL2828-0,0,2562.1796875,57913.38875079155
0,PMUL4490-4,0,2390.195556640625,57913.38875079155
0,PMUL3341-0,0,2540.7333984375,57913.38875079155
0,PMUL2643-0,0,2428.8525390625,57913.38875079155
0,PMUL4604-2,0,2531.608154296875,57913.38875079155
0,PMUL3555-1,0,1787.994873046875,57913.38875079155
0,MUL1242-4,0,2713.62646484375,57913.38875079155
0,MUL1335-1,0,2617.93017578125,57913.38875079155
0,MUL2276-0,0,2337.02734375,57913.38875079155
0,MUL2205-0,0,2356.158447265625,57913.38875079155
0,PMUL3526-1,0,2596.6337890625,57913.38875079155
0,MUL0096-1,0,2342.174072265625,57913.38875079155
0,SNG0872-2,0,2598.6484375,57913.38875079155
0,MUL1998-0,0,2595.16650390625,57913.38875079155
0,PMUL2900-3,0,2398.875732421875,57913.38875079155
0,SNG0548-0,0,2435.2275390625,57913.38875079155
0,MUL1181-0,0,2723.735595703125,57913.38875079155
0,SNG1178-2,0,2244.435546875,57913.38875079155
0,PMUL3829-1,0,2344.16357421875,57913.38875079155
0,PMUL1927-0,0,2041.1552734375,57913.38875079155
0,SNG0992-4,0,2517.458251953125,57913.38875079155
0,SNG0853-3,0,2207.07470703125,57913.38875079155
0,PMUL2289-0,0,2688.763916015625,57913.38875079155
0,PMUL1401-1,0,2542.756103515625,57913.38875079155
0,SSNG0112-3,0,2424.1884765625,57913.38875079155
0,SNG0298-0,0,2597.986572265625,57913.38875079155
0,SNG01487-0,0,2431.46240234375,57913.38875079155
0,SNG1015-2,0,2435.342529296875,57913.38875079155
0,WOZ20664-2,0,2139.040283203125,57913.38875079155
0,PMUL4745-2,0,2378.78173828125,57913.38875079155
0,MUL2231-2,0,2486.254638671875,57913.38875079155
0,MUL0904-0,0,2287.30712890625,57913.38875079155
0,WOZ20199-1,0,2572.359375,57913.38875079155
0,PMUL1157-5,0,2415.682373046875,57913.38875079155
0,SSNG0282-3,0,2340.94384765625,57913.38875079155
0,MUL1524-0,0,2300.6669921875,57913.38875079155
0,PMUL4969-0,0,2561.64501953125,57913.38875079155
0,MUL1591-1,0,2395.330322265625,57913.38875079155
0,PMUL0141-0,0,2276.74853515625,57913.38875079155
0,MUL2169-6,0,2686.498291015625,57913.38875079155
0,PMUL0940-0,0,2575.216796875,57913.38875079155
0,MUL0808-0,0,2572.996337890625,57913.38875079155
0,PMUL4169-0,0,2303.812744140625,57913.38875079155
0,SNG0945-3,0,2824.238525390625,57913.38875079155
0,SNG0534-0,0,2389.50048828125,57913.38875079155
0,SNG1270-2,0,2454.5888671875,57913.38875079155
0,MUL0973-0,0,2441.467041015625,57913.38875079155
0,SNG02127-2,0,2595.92724609375,57913.38875079155
0,PMUL1358-2,0,2548.48486328125,57913.38875079155
0,MUL1100-10,0,2604.696044921875,57913.38875079155
0,MUL0054-5,0,2674.774169921875,57913.38875079155
0,MUL0736-1,0,2372.748779296875,57913.38875079155
0,WOZ20668-0,0,2434.33935546875,57913.38875079155
0,WOZ20060-2,0,1896.6815185546875,57913.38875079155
0,PMUL3250-3,0,2378.4658203125,57913.38875079155
0,WOZ20069-4,0,2183.52880859375,57913.38875079155
0,MUL2153-1,0,2508.607177734375,57913.38875079155
0,MUL0123-2,0,2046.9444580078125,57913.38875079155
0,PMUL0684-1,0,2535.92578125,57913.38875079155
0,MUL0766-0,0,2700.14111328125,57913.38875079155
0,PMUL0503-2,0,2647.890869140625,57913.38875079155
0,PMUL0249-0,0,2289.39794921875,57913.38875079155
0,SSNG0385-1,0,1905.795654296875,57913.38875079155
0,PMUL4392-2,0,2427.16064453125,57913.38875079155
0,SNG01883-1,0,2567.4072265625,57913.38875079155
0,WOZ20526-2,0,2111.626708984375,57913.38875079155
0,PMUL4422-1,0,2489.47509765625,57913.38875079155
0,PMUL1265-4,0,2456.855224609375,57913.38875079155
0,PMUL0328-1,0,2501.7138671875,57913.38875079155
0,PMUL0910-0,0,2151.963623046875,57913.38875079155
0,MUL2118-0,0,2353.427734375,57913.38875079155
0,SNG1353-3,0,2429.67822265625,57913.38875079155
0,PMUL3993-8,0,2652.7705078125,57913.38875079155
0,PMUL4937-0,0,2560.3388671875,57913.38875079155
0,MUL1733-0,0,2702.11328125,57913.38875079155
0,PMUL0950-0,0,2567.321533203125,57913.38875079155
0,SNG02103-0,0,2427.3310546875,57913.38875079155
0,SNG1265-0,0,2187.14990234375,57913.38875079155
0,WOZ20254-3,0,2688.110595703125,57913.38875079155
0,PMUL2221-0,0,2525.00439453125,57913.38875079155
0,MUL0333-1,0,2399.58740234375,57913.38875079155
0,MUL1869-1,0,2487.93798828125,57913.38875079155
0,MUL2603-1,0,2523.575927734375,57913.38875079155
0,MUL1502-0,0,2431.93603515625,57913.38875079155
0,PMUL3295-0,0,2522.77880859375,57913.38875079155
0,MUL1639-1,0,2566.533447265625,57913.38875079155
0,MUL1062-1,0,2201.2568359375,57913.38875079155
